Duration (s),Frequency
0.15208333333333313,1
0.06406249999999991,1
0.12031249999999982,1
0.039583333333333304,2
0.07239583333333321,1
0.058333333333333126,1
1.0854166666666667,1
0.042708333333333126,1
0.06666666666666687,1
0.03750000000000009,1
0.04843749999999991,1
0.30625000000000036,1
0.02708333333333357,1
0.18385416666666643,1
0.05572916666666661,1
0.18697916666666625,1
0.04791666666666661,1
0.27708333333333357,1
0.08281250000000018,1
0.4239583333333332,1
0.029687499999999645,1
1.2984374999999995,1
0.056250000000000355,3
0.11458333333333304,1
0.023958333333333748,1
0.05052083333333357,3
0.04270833333333357,10
0.026562499999999822,1
0.06145833333333339,1
0.9307291666666657,2
0.10104166666666714,1
0.11458333333333393,1
0.03489583333333357,2
0.09843749999999929,3
0.045312499999999645,7
0.23229166666666679,2
0.8609375000000004,1
0.8401041666666664,1
0.12031250000000071,1
0.015625,2
0.1999999999999993,1
0.040104166666667496,1
0.13072916666666679,3
0.03437500000000071,2
0.06666666666666643,4
0.15208333333333357,1
0.4854166666666675,1
0.021354166666666785,3
0.08802083333333321,1
0.06406250000000036,2
0.03177083333333286,3
0.037499999999999645,2
0.1015625,2
0.4161458333333332,1
0.01875000000000071,3
0.047916666666667496,1
0.23177083333333393,1
0.01614583333333286,7
0.053124999999999645,2
0.053645833333332504,1
0.029166666666666785,1
0.07447916666666643,4
0.05104166666666643,1
0.0692708333333325,2
0.12239583333333393,2
0.032291666666667496,1
0.02395833333333286,5
0.2531250000000007,1
0.07760416666666714,4
0.036979166666666785,1
0.061458333333332504,1
0.11197916666666607,1
0.6213541666666664,1
0.09062499999999929,1
0.8718750000000011,1
0.853645833333335,1
0.07968749999999858,2
0.10677083333333215,4
0.21875,1
0.14114583333333286,1
0.05885416666666643,3
0.19427083333333428,1
0.08281249999999929,3
0.14947916666666572,2
0.10416666666666785,3
0.7067708333333336,2
0.05312500000000142,2
0.04791666666666572,5
0.44270833333333215,1
0.18906249999999858,1
0.02135416666666501,4
0.7307291666666664,1
0.7171875000000014,1
0.22135416666666785,1
0.18697916666666714,2
0.255729166666665,2
0.02656250000000071,3
0.013541666666665009,2
0.3973958333333343,2
0.13333333333333286,2
0.06406249999999858,4
0.26927083333333357,2
0.2109375,1
0.07187499999999858,3
0.1281250000000007,1
0.06145833333333428,2
0.04010416666666572,3
0.03750000000000142,5
0.03958333333333286,1
0.03697916666666501,1
0.39479166666666643,1
0.07708333333333428,2
0.06927083333333428,1
0.10885416666666714,2
0.08802083333333499,1
0.04531250000000142,1
0.09322916666666714,3
0.2958333333333343,1
1.5229166666666671,1
0.8583333333333343,1
0.16041666666666643,1
0.04218750000000071,3
0.2296875000000007,1
1.2770833333333336,1
0.685416666666665,1
0.04843749999999858,2
0.06979166666666714,1
0.013020833333335702,1
0.5171874999999986,2
0.14166666666666572,2
0.13593749999999716,2
0.13854166666666856,2
0.02135416666666856,2
0.16250000000000142,1
0.83229166666667,1
0.03697916666666856,2
0.9520833333333343,1
0.013541666666668561,2
0.20520833333333144,1
0.08802083333333144,2
0.018229166666664298,1
0.027083333333330017,1
0.19739583333333144,1
0.026562499999997158,3
0.04270833333333002,3
0.3838541666666657,1
0.1119791666666643,1
0.08541666666666714,1
0.13645833333333002,1
0.018749999999997158,2
0.21302083333333144,2
0.14427083333333002,1
0.15729166666666572,1
0.19687499999999858,1
0.37916666666667,1
0.21041666666666714,1
1.9598958333333343,1
1.3229166666666643,2
1.7276041666666657,1
0.6828124999999972,1
2.5442708333333357,1
