time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
13.601758,49,0.336077,0.329876,0.668083,0.220589,0.274734,0.290760,0.231876,0.357926,0.659750,0.255569,0.253383,0.273336,
14.598879,49,0.045000,0.028590,0.060489,0.042197,0.078470,0.049273,0.038089,0.915774,0.095229,0.106423,0.042257,0.033473,
14.749125,49,0.088091,0.078459,0.117338,0.277442,0.283685,0.264920,0.227457,0.815478,0.164372,0.190260,0.205932,0.133795,
14.898289,49,0.159195,0.109301,0.132780,0.405964,0.333963,0.482489,0.520254,0.605025,0.200674,0.244271,0.335230,0.184758,
15.098278,49,0.213844,0.181983,0.167591,0.631603,0.399006,0.656442,0.663543,0.527869,0.240255,0.293108,0.431070,0.217543,
15.298302,49,0.239043,0.247485,0.230538,0.624107,0.371110,0.818938,0.765690,0.399259,0.231215,0.302744,0.415997,0.280540,
15.498291,49,0.174371,0.177765,0.179179,0.476779,0.243575,0.863534,0.509915,0.253586,0.149989,0.192714,0.271854,0.185619,
15.649433,87,0.109230,0.111040,0.113093,0.674494,0.154070,0.552171,0.319493,0.158574,0.093380,0.120026,0.171426,0.117071,
16.449602,87,0.011774,0.011126,0.013014,0.937025,0.232985,0.089982,0.029681,0.019614,0.012101,0.014874,0.021835,0.012976,
16.598906,87,0.093417,0.069727,0.119866,0.894299,0.370879,0.212548,0.121454,0.198265,0.138520,0.166036,0.208247,0.179685,
16.848541,87,0.312563,0.275464,0.216622,0.604796,0.462235,0.332944,0.461482,0.367182,0.252890,0.339402,0.460681,0.367469,
17.048403,87,0.488035,0.353017,0.303219,0.554736,0.544293,0.417837,0.551826,0.420480,0.501091,0.512031,0.479989,0.369360,
17.249077,87,0.557729,0.523455,0.422139,0.545683,0.556485,0.538928,0.596695,0.448867,0.432278,0.546894,0.462877,0.414414,
17.398373,87,0.467231,0.482525,0.526614,0.631982,0.579309,0.462797,0.519382,0.462917,0.496069,0.636436,0.424056,0.343965,
17.549423,87,0.447309,0.378412,0.435041,0.500646,0.443254,0.350157,0.429432,0.665869,0.440977,0.523004,0.538168,0.324365,
17.748528,87,0.463849,0.357730,0.409221,0.485215,0.399709,0.405060,0.368383,0.564893,0.368936,0.554729,0.640409,0.528756,
17.899031,87,0.380609,0.275388,0.315581,0.365729,0.331268,0.344088,0.326356,0.729311,0.362038,0.489673,0.452473,0.413478,
18.198551,87,0.399471,0.456529,0.418803,0.420428,0.281486,0.327580,0.329744,0.567238,0.432802,0.502564,0.758640,0.434180,
18.448362,87,0.287936,0.572272,0.434793,0.560474,0.363482,0.264166,0.225552,0.389502,0.476465,0.531348,0.541751,0.315017,
18.600973,87,0.338974,0.480205,0.332119,0.729172,0.349622,0.316644,0.324355,0.366564,0.406652,0.464123,0.492955,0.394032,
18.748245,87,0.316269,0.388649,0.273844,0.550612,0.337068,0.271452,0.494954,0.598895,0.431800,0.442245,0.566791,0.434416,
18.898628,87,0.280241,0.282348,0.205259,0.380374,0.256713,0.247270,0.631716,0.507252,0.386676,0.515418,0.530884,0.417110,
19.148296,87,0.342590,0.274327,0.188120,0.272160,0.235105,0.211159,0.484992,0.463706,0.561831,0.594700,0.641744,0.647521,
19.348427,87,0.286763,0.261008,0.340027,0.328331,0.338913,0.333915,0.419919,0.388979,0.532754,0.479512,0.683953,0.678031,
19.501032,87,0.288448,0.270543,0.305811,0.385846,0.423478,0.429262,0.351555,0.385583,0.629099,0.598853,0.625226,0.507308,
19.652519,87,0.229989,0.234935,0.264321,0.469050,0.431876,0.335774,0.367260,0.522006,0.644750,0.659159,0.570125,0.403120,
19.849859,87,0.234071,0.230260,0.247376,0.523045,0.467491,0.273720,0.378835,0.524209,0.626644,0.717287,0.460395,0.335495,
20.098482,87,0.250050,0.273445,0.232915,0.451135,0.425613,0.331397,0.449271,0.556253,0.795567,0.598462,0.364731,0.315688,
20.298079,87,0.241283,0.248484,0.235319,0.496703,0.406604,0.285640,0.489959,0.623950,0.675168,0.728676,0.357908,0.343135,
20.449450,87,0.284260,0.223059,0.227820,0.512234,0.515287,0.361387,0.482511,0.516092,0.735957,0.791297,0.451262,0.325685,
20.599298,87,0.284360,0.220180,0.222569,0.420845,0.529672,0.427160,0.619973,0.519689,0.608327,0.637606,0.508459,0.311927,
20.749290,87,0.271629,0.218877,0.217091,0.491959,0.688820,0.467335,0.560406,0.604062,0.620103,0.706769,0.585332,0.298655,
20.949476,87,0.233219,0.200744,0.184129,0.613029,0.779667,0.461425,0.461225,0.550422,0.624198,0.690392,0.514551,0.441450,
21.098915,87,0.190768,0.158964,0.151090,0.467077,0.563038,0.400050,0.365082,0.447026,0.680878,0.737757,0.503941,0.344819,
21.249456,87,0.277652,0.180531,0.161301,0.443807,0.514781,0.430742,0.508418,0.422052,0.620462,0.755797,0.445894,0.362052,
21.748707,87,0.250130,0.151426,0.100866,0.304923,0.303748,0.215266,0.624906,0.444636,0.635235,0.596512,0.336298,0.330767,
22.048916,87,0.103369,0.064519,0.046239,0.652675,0.151903,0.150888,0.374343,0.248406,0.496654,0.288452,0.152783,0.157615,
23.549086,87,0.275231,0.294103,0.307519,0.342136,0.313775,0.177861,0.296290,0.589382,0.794254,0.379347,0.156830,0.185958,
23.799540,87,0.298804,0.298765,0.430604,0.516176,0.507103,0.320164,0.256590,0.544690,0.686713,0.489731,0.531710,0.562166,
24.048609,87,0.259934,0.219140,0.314697,0.341635,0.439732,0.318891,0.194827,0.431087,0.465797,0.652560,0.718734,0.658911,
24.298120,87,0.209717,0.139824,0.193466,0.211574,0.338219,0.302755,0.145346,0.362783,0.396226,0.818596,0.832319,0.687117,
24.899578,87,0.280996,0.266792,0.237743,0.524119,0.774547,0.549136,0.282123,0.156058,0.245970,0.683420,0.652671,0.713230,
25.048357,87,0.245255,0.387612,0.379116,0.703944,0.761774,0.546041,0.271850,0.131584,0.288454,0.684977,0.595140,0.584922,
25.249060,87,0.295923,0.446100,0.326377,0.719894,0.604778,0.460998,0.243124,0.133259,0.384894,0.827746,0.544689,0.462883,
25.448704,87,0.410265,0.605376,0.289291,0.820336,0.497838,0.416923,0.366930,0.191901,0.527345,0.810247,0.525887,0.359765,
25.751915,87,0.675894,0.648243,0.264478,0.614858,0.474536,0.660207,0.691773,0.405967,0.540280,0.636743,0.442684,0.377865,
26.249056,87,0.479905,0.278810,0.191906,0.392103,0.330044,0.377929,0.316928,0.418956,0.461327,0.719393,0.704707,0.509890,
26.599096,87,0.347988,0.342651,0.316567,0.304604,0.266504,0.290760,0.413237,0.682249,0.596949,0.743588,0.520749,0.415849,
27.048643,87,0.601363,0.570472,0.426513,0.428181,0.339610,0.310385,0.409052,0.426292,0.409528,0.456862,0.373731,0.422119,
27.500635,87,0.474378,0.523926,0.597759,0.525429,0.425452,0.312925,0.553840,0.429602,0.605007,0.625169,0.483690,0.606827,
27.649136,87,0.380745,0.394948,0.463713,0.483291,0.449506,0.362286,0.701545,0.432964,0.483695,0.473810,0.379924,0.539875,
29.798996,87,0.495381,0.735270,0.655771,0.441510,0.261430,0.428861,0.719039,0.793951,0.550168,0.509804,0.397838,0.595158,
30.848574,87,0.650489,0.950568,0.915075,0.553941,0.245859,0.414555,0.623444,0.483021,0.625927,0.378959,0.507842,0.680908,
31.051849,87,0.689071,0.916601,0.835289,0.523568,0.264789,0.394111,0.577147,0.541454,0.600212,0.430479,0.548214,0.758083,
31.348442,87,0.448885,0.754493,0.753876,0.485656,0.463019,0.534079,0.543574,0.458110,0.474544,0.384076,0.435042,0.507121,
31.651848,87,0.514338,0.680626,0.834652,0.682840,0.557658,0.481026,0.418921,0.354675,0.363138,0.317673,0.342971,0.436475,
32.850327,87,0.790619,0.629661,0.327334,0.416949,0.180169,0.303264,0.246113,0.331150,0.181119,0.149093,0.360175,0.480442,
32.998589,87,0.630775,0.528480,0.361384,0.397953,0.217386,0.344893,0.343930,0.414642,0.442711,0.327314,0.415650,0.480936,
33.249416,87,0.588230,0.375478,0.354759,0.515767,0.308169,0.417395,0.638087,0.591929,0.418834,0.362547,0.334415,0.643974,
33.398785,87,0.482736,0.308434,0.353832,0.447628,0.373184,0.594665,0.669952,0.558062,0.381136,0.455669,0.419158,0.550443,
33.601631,87,0.326796,0.239020,0.361011,0.481441,0.380294,0.702830,0.766492,0.534458,0.437411,0.519098,0.439062,0.432182,
33.799007,87,0.265286,0.211438,0.339428,0.437861,0.443543,0.642629,0.746314,0.616591,0.601334,0.569214,0.441430,0.359377,
33.948647,87,0.390086,0.271844,0.276918,0.420206,0.499069,0.588783,0.585316,0.632422,0.725002,0.654162,0.388055,0.469774,
34.098637,87,0.393753,0.293772,0.294922,0.478785,0.422694,0.540302,0.601466,0.769326,0.757327,0.689027,0.459607,0.501886,
34.248894,87,0.432939,0.408716,0.396202,0.623679,0.402482,0.542715,0.683425,0.809226,0.692075,0.587608,0.463972,0.502797,
34.448654,87,0.616695,0.682771,0.485621,0.683331,0.356005,0.537859,0.687937,0.720367,0.553904,0.458991,0.544255,0.473434,
34.598965,87,0.579099,0.802646,0.483022,0.651560,0.337458,0.481223,0.567669,0.632424,0.478233,0.399594,0.453572,0.467642,
42.549038,87,0.152575,0.328989,0.397292,0.472616,0.219393,0.241598,0.411595,0.729216,0.841026,0.379324,0.435837,0.278803,
42.799393,87,0.193830,0.339341,0.305651,0.424650,0.609893,0.228546,0.287467,0.435616,0.520275,0.297615,0.286645,0.250197,
43.051811,87,0.324649,0.522058,0.441343,0.513698,0.697702,0.353381,0.325571,0.424947,0.468473,0.303080,0.331797,0.307482,
43.501968,87,0.330598,0.435221,0.349138,0.814693,0.438985,0.598342,0.335647,0.500552,0.711063,0.361796,0.339291,0.301811,
45.748943,87,0.481861,0.337175,0.338913,0.152641,0.061765,0.164189,0.464707,0.254318,0.486958,0.933072,0.477237,0.118056,
46.700722,87,0.574146,0.270679,0.260753,0.323272,0.072062,0.295745,0.606449,0.687109,0.237635,0.719436,0.378834,0.189331,
48.548397,87,0.635302,0.723023,0.647218,0.393587,0.091685,0.291916,0.211852,0.325474,0.528216,0.896092,0.840633,0.574522,
49.848351,87,0.425780,0.807558,0.776659,0.282157,0.071249,0.262227,0.188697,0.217820,0.333850,0.567795,0.543046,0.430063,
52.498585,87,0.325252,0.315364,0.315437,0.432639,0.338939,0.273528,0.483244,0.857757,0.695055,0.390993,0.314173,0.268871,
52.698410,87,0.321036,0.302576,0.277390,0.336237,0.558095,0.252980,0.363039,0.609829,0.515222,0.272920,0.243853,0.234867,
52.948872,87,0.387296,0.375723,0.327900,0.419597,0.580322,0.371466,0.422461,0.566547,0.514156,0.438480,0.474869,0.524620,
53.198841,87,0.608946,0.607753,0.478150,0.498438,0.471049,0.414152,0.398507,0.491590,0.454644,0.415460,0.469490,0.536672,
53.349163,87,0.582763,0.585055,0.523122,0.542243,0.524983,0.520861,0.460155,0.609654,0.553888,0.473838,0.521080,0.656466,
53.548935,87,0.586012,0.655097,0.582075,0.653915,0.620243,0.636549,0.585600,0.706283,0.565348,0.553356,0.631271,0.723853,
53.998688,87,0.534045,0.517674,0.434828,0.673986,0.614913,0.634528,0.794027,0.684175,0.567669,0.570270,0.578843,0.612771,
54.199482,87,0.582094,0.525592,0.489078,0.652730,0.580488,0.599903,0.867511,0.556791,0.438307,0.429788,0.470308,0.664235,
54.448452,87,0.657798,0.542130,0.493383,0.632735,0.535735,0.541862,0.806904,0.538832,0.402586,0.377133,0.465090,0.786060,
54.648983,87,0.599587,0.479453,0.457122,0.589988,0.376203,0.367862,0.715084,0.392398,0.316062,0.311127,0.458570,0.738923,
54.848763,87,0.385901,0.345711,0.380573,0.428344,0.274407,0.286568,0.850385,0.329570,0.240673,0.223772,0.298743,0.564149,
55.049076,87,0.314342,0.316082,0.404754,0.562445,0.425913,0.479444,0.825091,0.601180,0.372258,0.290244,0.386737,0.441522,
55.249077,87,0.380196,0.446230,0.488247,0.734705,0.589897,0.576889,0.815018,0.634075,0.424898,0.455528,0.448496,0.549546,
56.651741,87,0.203036,0.960653,0.091096,0.139442,0.100465,0.142723,0.210762,0.263115,0.285151,0.162659,0.121740,0.093835,
56.899025,87,0.329610,0.693191,0.269121,0.444171,0.104342,0.261074,0.181963,0.255289,0.193704,0.233157,0.208677,0.118554,
57.248901,87,0.108339,0.226686,0.091525,0.818418,0.127479,0.089205,0.060067,0.087468,0.101515,0.076175,0.068610,0.120320,
57.798271,87,0.207975,0.121399,0.098267,0.499490,0.137319,0.132677,0.293265,0.160324,0.118506,0.176040,0.197133,0.598574,
58.099457,87,0.246108,0.137180,0.132247,0.395989,0.491067,0.222829,0.266047,0.163004,0.132976,0.258363,0.169829,0.395836,
58.599510,87,0.210333,0.121750,0.118131,0.267566,0.579868,0.199000,0.259650,0.509410,0.149303,0.338297,0.724590,0.221851,
58.848694,87,0.327639,0.143632,0.083402,0.282533,0.416382,0.176671,0.254039,0.684139,0.211183,0.486866,0.760339,0.190379,
59.149117,82,0.288763,0.158694,0.088984,0.181051,0.251795,0.156022,0.216087,0.513458,0.165800,0.461399,0.782350,0.171086,
59.448280,82,0.380824,0.088385,0.047052,0.083909,0.106157,0.082210,0.112761,0.221370,0.074588,0.209768,0.904904,0.087864,
59.749065,82,0.494973,0.181481,0.221477,0.162526,0.170062,0.267450,0.353873,0.526951,0.160175,0.233477,0.552772,0.194607,
60.098454,82,0.257588,0.099348,0.167128,0.081755,0.073899,0.143542,0.221014,0.845461,0.145956,0.156005,0.205381,0.092738,
60.498959,82,0.250816,0.079674,0.130978,0.066039,0.088665,0.147217,0.194474,0.867818,0.171026,0.149784,0.137858,0.096386,
60.898582,82,0.259710,0.103287,0.085800,0.053698,0.067362,0.096663,0.169289,0.879425,0.192346,0.143449,0.122825,0.084323,
61.299500,82,0.308055,0.168831,0.165647,0.329488,0.327397,0.271940,0.333464,0.828429,0.241533,0.208256,0.158099,0.109808,
61.699444,82,0.313579,0.195480,0.119831,0.191604,0.193561,0.229043,0.315574,0.814540,0.330118,0.276304,0.195061,0.143452,
64.248421,82,0.625824,0.433181,0.204901,0.281398,0.254013,0.267519,0.490037,0.671260,0.478776,0.351516,0.313926,0.406616,
64.549522,82,0.655679,0.303297,0.213576,0.268284,0.286533,0.277359,0.347823,0.502224,0.425073,0.347806,0.356325,0.442874,
67.049118,82,0.385296,0.325954,0.369469,0.547293,0.386216,0.438327,0.357549,0.488746,0.387397,0.380216,0.758631,0.275068,
67.149536,82,0.329337,0.316888,0.302984,0.537506,0.511875,0.455647,0.358144,0.526489,0.387671,0.335368,0.681016,0.267344,
67.149536,82,0.329337,0.316888,0.302984,0.537506,0.511875,0.455647,0.358144,0.526489,0.387671,0.335368,0.681016,0.267344,
67.149536,82,0.329337,0.316888,0.302984,0.537506,0.511875,0.455647,0.358144,0.526489,0.387671,0.335368,0.681016,0.267344,
67.149536,82,0.329337,0.316888,0.302984,0.537506,0.511875,0.455647,0.358144,0.526489,0.387671,0.335368,0.681016,0.267344,
