time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
8.848289,84,1.623763,0.071759,0.110292,1.701009,0.407637,0.000000,0.266461,0.562663,0.094465,1.865741,0.251445,1.731996
8.998511,81,1.315805,0.064329,0.287037,1.678962,0.307924,0.000000,0.208426,2.129917,0.061979,1.672554,0.250285,1.354769
9.950283,42,0.098444,0.250056,0.000000,0.225256,0.000000,0.000000,1.625367,0.239966,0.000000,0.228070,0.062514,0.152038
12.498843,105,0.000000,0.087170,0.000000,0.000000,0.087170,0.000000,0.523018,0.000000,0.000000,0.523018,0.000000,0.000000
12.648564,74,0.000000,0.057192,1.865741,0.000000,0.057192,0.000000,0.414911,0.000000,0.000000,0.630189,0.000000,0.000000
12.848252,97,0.000000,1.547068,1.593298,0.000000,0.000000,0.064583,0.263908,0.000000,0.258333,0.312665,0.000000,0.000000
13.050488,97,0.064583,1.646135,1.174353,0.258333,0.000000,0.063313,0.079766,0.000000,1.800319,0.180670,0.000000,0.000000
13.249372,68,0.066615,1.056918,0.693444,0.441286,0.000000,0.000000,0.000000,0.000000,2.364809,0.106684,0.000000,0.000000
13.448551,74,0.061958,0.576092,1.547068,0.247832,0.000000,0.000000,0.064583,0.000000,1.610910,0.258333,0.000000,0.000000
13.748637,81,0.000000,0.243649,0.918591,0.147054,0.239815,0.000000,0.000000,0.000000,0.955848,1.555641,0.000000,0.000000
14.598879,79,0.000000,0.000000,0.334654,0.000000,0.000000,0.000000,0.000000,1.624450,0.088288,0.257478,0.000000,0.062479
14.798874,81,0.000000,0.064583,0.232260,0.000000,0.258333,0.000000,0.000000,1.184447,0.052133,1.547068,0.000000,0.000000
14.949300,84,1.547068,0.000000,0.119556,0.000000,0.258833,0.000000,0.000000,0.975671,0.000000,1.262625,0.000000,0.000000
15.149111,86,1.646135,0.000000,1.731996,0.000000,0.178016,0.000000,0.066615,0.676832,0.000000,0.954677,0.000000,0.000000
15.353767,89,1.242078,0.000000,1.610910,0.000000,0.067731,1.731996,0.061958,0.412723,0.000000,0.720832,0.000000,0.000000
15.598310,89,0.769928,0.000000,0.965093,1.555641,0.000000,1.634393,0.000000,0.234984,0.000000,0.427307,0.239815,0.000000
15.698981,89,0.627546,0.000000,0.703553,1.646135,1.527778,1.622217,0.000000,0.190910,0.075000,0.328074,0.253252,0.300000
16.449602,89,0.249999,0.000000,0.080228,1.625032,0.354590,1.624996,0.000000,0.062501,0.000000,0.062500,0.250005,0.059098
17.198896,105,0.057192,0.000000,0.000000,1.625000,0.250285,0.343151,0.000000,0.062500,0.000000,1.501713,0.250000,0.000000
17.249077,91,0.051473,0.000000,0.000000,1.625000,0.249810,0.308836,0.000000,0.062500,0.000000,1.498858,0.250000,0.000000
17.398373,108,1.722222,0.000000,0.266461,1.066163,0.164108,0.354077,0.000000,2.019033,0.000000,0.984649,1.559025,0.066615
17.602867,65,1.423833,0.000000,0.187583,0.581131,0.096904,1.547068,0.000000,1.413542,0.000000,0.646009,0.920589,0.000000
17.748528,91,1.009807,0.000000,0.241644,0.254187,0.063579,1.593298,0.000000,1.554794,0.000000,0.188438,0.603998,0.060411
17.949490,82,0.481695,0.000000,0.178255,0.150095,0.000000,1.432687,0.000000,1.158660,0.000000,0.075085,1.547068,0.000000
18.198551,85,0.255993,1.555641,0.061958,0.079766,0.000000,0.883878,0.000000,0.568393,0.239815,0.000000,1.610910,0.000000
18.448362,87,0.136045,1.618738,0.000000,1.731996,0.000000,0.531811,0.000000,0.368683,0.249037,0.000000,1.246818,0.000000
18.600973,91,0.055781,1.313996,0.287037,1.646135,1.865741,0.358611,0.000000,1.865741,0.273912,0.000000,0.896464,0.358796
18.748245,91,0.000000,0.862113,0.329075,1.323859,1.402917,0.445233,0.000000,1.672554,0.186591,0.000000,2.491423,0.280162
18.948303,91,0.000000,1.731174,0.310317,0.781725,0.828408,0.361587,0.000000,1.618738,0.336652,0.000000,1.962757,0.189707
19.148296,102,0.000000,1.912596,0.164446,0.284062,0.451539,0.229471,1.731996,1.068902,0.253252,0.000000,1.249142,0.075256
19.501032,56,0.064329,1.005332,0.070789,0.379595,0.194373,0.071526,0.888864,0.424733,1.677524,0.000000,0.429154,0.000000
19.698936,89,0.258333,0.554185,0.000000,0.256825,0.076517,1.547068,0.484491,0.250800,1.200032,0.064583,0.253411,0.000000
19.898834,66,0.174825,0.537893,0.000000,0.109016,0.000000,1.134062,1.833155,0.098730,0.708607,0.000000,0.164341,0.000000
20.098482,108,1.598765,0.339902,0.000000,0.064373,0.000000,0.669653,1.305294,0.324760,0.386239,0.000000,0.058906,0.000000
20.298079,108,1.551577,0.168217,0.000000,0.258333,0.000000,0.364944,0.671011,0.247832,1.699115,0.000000,0.000000,0.000000
20.551138,108,1.560816,0.121477,0.000000,0.247832,0.266461,0.193946,0.329172,0.249810,1.691714,1.731996,0.000000,0.000000
21.649494,93,0.161027,0.062500,0.000000,0.312503,0.249999,0.000000,0.250011,0.000000,1.625001,1.624990,0.000000,1.625072
21.748707,87,0.128076,0.056250,0.000000,1.584029,0.224999,0.000000,0.225004,0.075000,1.462501,1.462496,0.300000,1.462529
22.048916,92,0.059954,0.000000,0.000000,1.759324,0.107617,0.000000,0.107619,0.063313,2.201342,0.699507,0.253252,0.699523
23.549086,96,1.624996,0.062500,0.000000,0.250000,0.312499,0.000000,0.000000,0.249999,1.625000,1.624996,0.000000,0.000000
23.853340,100,1.625000,0.000000,0.000000,0.147623,1.555641,0.000000,0.000000,0.250000,0.959546,0.959545,0.000000,0.239815
24.098379,100,1.625000,0.000000,0.000000,0.241012,1.618738,0.000000,0.000000,0.250000,1.566579,0.470715,0.000000,0.249037
25.848909,107,1.625000,0.000000,0.000000,0.250000,1.625000,0.000000,0.250000,0.250000,1.625000,0.000000,0.000000,1.500000
26.249056,107,0.777232,0.000000,0.000000,0.119574,0.777232,0.245123,0.250000,0.119574,0.777232,0.000000,1.470736,1.500000
26.599096,107,0.308837,0.000000,0.000000,0.115802,0.308837,0.249810,0.507316,0.051473,0.308837,0.000000,1.498858,2.529264
27.199074,106,0.052335,0.000000,1.618738,0.062491,0.052335,0.250001,0.390674,0.000000,0.052335,0.249037,1.500006,1.656680
28.449814,106,0.000000,0.000000,1.625000,1.687532,0.000000,0.250000,0.312500,0.062501,0.000000,0.250000,1.750005,1.625000
29.798996,81,0.000000,0.062501,0.064611,0.064611,0.250002,0.000000,0.000000,0.000000,0.000000,1.625014,0.064611,0.064611
30.898508,42,0.000000,0.249983,0.000000,0.000000,0.000000,0.000000,1.624891,0.000000,0.000000,0.164129,0.062496,0.000000
31.051849,104,0.000000,0.249997,0.000000,0.258333,0.000000,0.000000,1.624979,0.000000,1.417901,0.071790,0.062499,0.000000
31.651848,104,0.000000,0.250000,0.000000,1.868865,0.000000,0.000000,1.625000,0.062259,1.500761,0.000000,0.311537,0.000000
31.998569,38,0.000000,0.132860,1.672554,0.995003,0.000000,0.000000,0.863592,0.000000,0.797341,0.257316,0.132633,0.000000
32.850327,89,0.250127,0.000000,0.281568,0.079630,0.000000,1.625825,0.079766,0.000000,0.079784,0.062532,0.000000,0.000000
33.549442,98,0.250000,0.000000,1.622217,0.000000,0.000000,1.624998,0.062393,0.000000,0.000000,0.249572,0.000000,0.000000
34.148666,98,0.250000,1.618738,1.625014,0.000000,0.000000,1.687259,0.062501,0.000000,0.249037,0.250002,0.000000,0.000000
34.548615,61,0.107617,2.347441,0.699505,0.000000,0.000000,0.699509,0.000000,0.000000,0.361145,0.107616,0.000000,0.000000
36.249405,81,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.624999,0.000000,0.000000
42.549038,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43.400700,86,0.000000,1.625825,1.625825,0.000000,0.000000,0.062532,0.062532,0.000000,0.250127,0.250127,0.000000,0.000000
44.652866,106,0.312506,0.079784,0.079784,0.250005,0.000000,1.875037,0.000000,0.000000,1.625032,0.062501,1.500030,0.000000
45.748943,108,1.562570,0.000000,1.625072,0.250011,0.000000,0.098476,0.062503,0.250011,1.625072,0.250011,0.098476,0.000000
46.998756,108,1.562500,0.250005,1.625000,0.250000,0.000000,1.625032,1.687532,0.250000,1.625000,0.250000,0.062501,0.000000
48.548397,99,0.000000,1.625003,0.000000,1.625003,0.000000,0.062500,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000
49.848351,104,0.000000,1.625000,0.000000,1.749997,0.249997,0.062500,0.249997,0.062500,1.749980,1.624979,0.250000,1.624979
52.548897,104,0.000000,0.000000,0.000000,0.063547,0.063547,0.000000,0.063547,0.000000,0.381280,0.381280,0.000000,0.381280
52.798546,97,0.000000,1.615595,0.239815,0.059954,0.239815,0.059954,0.239815,1.555641,0.374900,1.555641,0.000000,1.555641
53.100208,89,0.239815,0.940826,0.250642,0.000000,0.144743,1.555641,0.144743,1.629175,0.209353,1.000780,0.000000,0.940826
55.499153,89,0.119574,0.000000,0.119574,0.000000,0.000000,0.777232,0.119574,0.777232,0.000000,0.000000,0.000000,0.777232
56.651741,85,0.000000,1.625072,0.000000,0.000000,0.000000,0.062503,0.000000,0.000000,0.250011,0.000000,0.000000,0.000000
56.899025,85,0.000000,1.625006,0.000000,1.731996,0.000000,0.062500,0.000000,0.066615,0.250001,0.000000,0.266461,0.000000
57.298534,101,0.245123,1.625000,0.000000,1.622217,1.593298,1.593298,0.000000,0.062393,0.311281,0.000000,0.249572,0.245123
57.798271,105,0.250056,0.523018,0.000000,1.687893,1.876812,1.625367,0.251445,0.062501,0.149684,1.508671,0.250005,1.884450
58.099457,105,0.249997,0.250158,0.000000,1.022034,2.691380,1.624979,0.249915,0.000000,0.059954,1.499493,0.147624,1.772088
58.599510,76,0.096855,0.052335,0.000000,1.888865,2.000646,0.581127,0.096841,0.061958,0.062532,0.581043,0.247832,0.581043
58.848694,93,0.051472,0.066615,0.000000,1.160532,1.990020,0.308835,0.000000,0.000000,0.062503,1.731996,0.163393,0.250011
59.149117,93,0.000000,0.062259,0.059954,0.468902,1.874032,0.239815,0.000000,0.000000,0.062500,1.618738,1.633792,0.249999
59.499931,96,1.672554,0.000000,0.000000,0.201847,1.821962,0.130268,0.000000,0.257316,0.062500,0.862113,0.846744,0.250000
