Duration (s),Frequency
0.04270833333333335,2
0.1015625,2
0.021354166666666563,1
0.14375000000000004,2
0.016145833333333304,4
0.20781250000000018,1
0.07500000000000018,2
0.22395833333333348,1
0.07968749999999991,1
0.2989583333333332,3
0.031770833333333304,1
0.65625,1
0.021354166666666785,5
0.0854166666666667,2
0.02083333333333348,1
0.1494791666666666,3
0.03750000000000009,2
0.09062500000000018,2
0.036979166666666785,3
0.17604166666666643,1
0.04791666666666661,1
0.19218750000000018,1
0.08541666666666625,1
0.14895833333333375,2
0.10625000000000018,1
0.18125000000000036,1
0.7791666666666668,1
0.9385416666666666,2
0.09583333333333321,2
0.11197916666666696,2
0.30416666666666625,1
0.29843750000000036,1
0.24531249999999982,2
0.12291666666666679,1
0.2078124999999993,5
0.18697916666666714,3
0.05833333333333357,2
0.7624999999999993,1
0.234375,4
0.06406250000000036,1
0.6453124999999993,1
1.4614583333333329,1
0.13333333333333286,2
0.01614583333333286,16
0.1708333333333325,1
0.29322916666666643,1
0.015625,5
0.15468749999999964,1
0.20260416666666714,3
0.38437500000000036,2
0.047916666666667496,1
1.1307291666666668,1
0.02656250000000071,3
1.1151041666666668,1
0.010416666666666075,1
0.4374999999999982,1
1.5572916666666679,1
0.255729166666665,1
0.03750000000000142,2
0.298958333333335,2
0.04218750000000071,1
0.8213541666666657,1
0.8270833333333343,1
0.010416666666667851,3
0.3682291666666657,1
0.11197916666666785,2
0.7359374999999986,2
0.16041666666666643,3
0.341666666666665,1
0.3359375,4
0.02135416666666501,4
0.04270833333333357,4
1.7864583333333321,1
0.18124999999999858,3
0.03229166666666572,3
0.06406249999999858,2
0.14947916666666572,4
0.03177083333333286,2
0.15468750000000142,7
0.16510416666666572,4
0.17083333333333428,3
0.21822916666666714,2
0.04843749999999858,3
1.0239583333333329,1
0.16562499999999858,3
0.03697916666666501,1
0.14427083333333357,1
0.15989583333333357,1
0.6880208333333329,1
0.154166666666665,1
0.27760416666666643,2
0.04791666666666572,3
1.2265625,1
0.45833333333333215,1
0.05364583333333428,3
0.06927083333333428,3
0.138541666666665,1
0.09062499999999929,1
0.05885416666666998,1
0.02135416666666856,12
0.17604166666666998,2
0.026562499999997158,4
0.13854166666666856,5
0.24010416666666856,3
0.4427083333333357,2
0.010416666666664298,4
0.010937499999997158,8
0.1119791666666643,4
0.19166666666666998,1
0.2666666666666657,1
0.04270833333333002,4
0.7572916666666671,2
0.19218750000000284,2
0.3255208333333357,2
0.03697916666666856,3
1.3546874999999972,1
0.1223958333333357,2
0.15989583333333002,1
0.11249999999999716,1
0.05312500000000142,1
0.2880208333333343,1
0.09062500000000284,4
0.2239583333333357,1
0.25572916666666856,1
0.05833333333333002,1
0.18645833333333428,1
0.08541666666666714,1
0.7203124999999986,2
0.07447916666666998,2
0.24531249999999716,2
1.13645833333333,1
0.5489583333333314,1
0.12812499999999716,2
0.10104166666666714,1
0.1067708333333357,3
0.07968749999999858,2
0.1276041666666643,1
0.1171875,1
0.06354166666666572,1
0.14427083333333002,1
0.14895833333333286,1
0.23489583333333286,2
8.309374999999996,1
