Duration (s),Frequency
3.229166666666667,2
0.13072916666666679,2
0.4239583333333332,2
0.12812499999999982,2
0.4854166666666666,2
0.18958333333333321,2
2.1729166666666675,2
0.09062499999999929,2
0.037499999999999645,2
0.40260416666666643,3
0.1572916666666675,2
3.8348958333333343,1
3.2479166666666686,1
1.9015625000000007,1
0.10104166666666714,1
0.474479166666665,1
0.08541666666666714,1
0.546875,2
0.45572916666666785,1
0.02708333333333357,1
0.4796875000000007,1
0.07499999999999929,1
0.3625000000000007,1
0.05052083333333357,1
0.05624999999999858,1
0.11197916666666785,1
0.109375,3
1.8130208333333329,1
0.08020833333333499,1
1.3786458333333336,1
0.06666666666666643,1
0.05312500000000142,1
0.43489583333333215,1
0.04010416666666572,1
1.5973958333333336,1
0.8395833333333336,1
0.18697916666666714,1
0.12552083333333286,1
0.03958333333333286,1
0.08802083333333499,2
0.09322916666666714,1
0.05104166666666643,1
0.09843749999999929,1
0.06145833333333428,1
0.33333333333333215,1
0.05572916666666572,2
0.4109374999999993,1
0.07187499999999858,1
0.2718750000000014,1
0.31770833333333215,2
0.3890625000000014,1
0.02656250000000071,1
0.06979166666666714,2
0.23958333333333215,1
0.09635416666666785,1
1.1307291666666686,1
0.6531250000000028,1
0.04531250000000142,2
0.2880208333333343,1
0.06666666666666998,1
0.18645833333333428,2
0.15729166666666572,1
0.04843749999999858,1
0.2291666666666643,1
0.02395833333333286,1
1.1734374999999986,1
0.04270833333333002,1
0.31979166666666714,1
0.018749999999997158,1
0.6401041666666671,1
2.7916666666666643,1
0.8296874999999986,1
0.2317708333333357,2
0.39479166666667,2
2.1197916666666643,1
0.6614583333333357,1
2.362499999999997,1
0.48802083333333,1
2.6692708333333357,1
0.71510416666667,1
1.1812499999999986,1
0.06093750000000142,1
0.4828125000000014,2
0.2828124999999986,2
0.2265625,1
0.03229166666666572,1
0.26927083333333,1
0.03697916666666856,1
2.229687499999997,1
1.3093750000000028,1
0.6026041666666657,1
0.06927083333333428,1
0.29322916666667,5
0.28541666666667,2
0.03489583333333002,1
0.2906249999999986,2
0.31718750000000284,1
0.026562499999997158,1
0.27760416666667,2
0.35208333333333286,1
0.03437499999999716,2
0.05104166666666998,1
0.6640625,2
2.309375000000003,1
0.7520833333333314,1
0.95729166666667,1
1.093749999999993,1
