Time (s),Frequency
4.744791666666667,1
4.825,2
4.872916666666667,2
5.886458333333334,2
7.054166666666667,2
7.187500000000001,2
7.8968750000000005,2
8.1265625,2
8.158333333333333,2
12.286458333333332,2
12.392708333333331,1
16.12083333333333,1
16.27552083333333,1
16.654166666666665,1
17.3796875,1
17.656770833333333,1
18.680729166666666,2
19.0328125,1
21.006249999999998,1
21.059375,2
21.2515625,2
21.651562499999997,2
21.838541666666664,2
21.891666666666666,2
22.008854166666666,2
22.094270833333333,2
22.131770833333334,2
23.358333333333334,2
23.401041666666668,2
26.270312500000003,2
27.753125000000004,2
28.62239583333334,2
28.77708333333334,2
28.819791666666674,2
29.054166666666674,2
29.742187500000007,2
30.046354166666674,2
30.153125000000006,2
30.27552083333334,2
30.451562500000005,2
30.670312500000005,2
30.72916666666667,2
33.34791666666667,2
33.432812500000004,2
33.50208333333334,1
35.21979166666667,1
35.36354166666667,2
35.38489583333334,1
37.571875000000006,1
37.75833333333334,1
38.659375000000004,1
38.803645833333334,2
38.86770833333333,1
39.950520833333336,1
40.110416666666666,2
40.131770833333334,1
41.12916666666667,1
41.198437500000004,2
41.256770833333334,1
41.49166666666667,1
41.555729166666666,2
41.60885416666667,1
41.92395833333333,1
42.014583333333334,2
42.072916666666664,1
42.45729166666666,1
42.51562499999999,1
43.42760416666666,1
43.54479166666666,1
43.6515625,1
43.736979166666664,2
43.84895833333333,1
46.34531249999999,1
49.17708333333332,1
49.369270833333324,1
49.83333333333332,2
50.03020833333332,1
