Duration (s),Frequency
0.5703124999999998,1
0.22395833333333348,1
0.05364583333333339,2
0.8317708333333331,2
0.027083333333333126,2
0.4104166666666669,1
0.6348958333333332,1
1.6531250000000002,1
1.9041666666666668,1
0.9385416666666675,1
0.02656250000000071,1
0.01093750000000071,1
0.15468749999999964,1
1.0557291666666675,1
0.14427083333333357,1
1.6421875000000004,2
0.04270833333333357,1
1.1895833333333332,1
1.0401041666666657,1
0.17031249999999964,1
1.6427083333333332,2
0.03750000000000142,8
0.9494791666666664,1
0.911979166666665,2
0.12239583333333215,3
0.10677083333333215,3
0.752083333333335,2
0.02135416666666501,1
0.18645833333333428,1
1.5895833333333336,1
0.7463541666666664,1
2.208333333333332,1
0.671875,1
0.07968749999999858,2
0.01614583333333286,8
1.4614583333333329,1
0.08541666666666714,1
1.2583333333333329,2
0.005208333333332149,1
0.3843749999999986,1
1.8609374999999986,1
0.9604166666666671,1
1.15208333333333,2
0.015625,5
0.05364583333333428,2
0.010416666666664298,4
0.08489583333333428,1
1.1786458333333343,2
0.010937499999997158,2
0.1171875,1
1.2640625000000014,1
0.12812499999999716,2
1.4291666666666671,1
0.14947916666666572,2
1.6906249999999972,2
0.04843749999999858,2
0.48020833333333,1
0.03177083333333286,1
0.026562499999997158,3
0.08020833333333144,1
0.2510416666666657,1
0.02135416666666856,1
0.06354166666666572,1
0.24010416666666856,1
2.2401041666666686,1
0.04791666666666572,1
0.06406249999999858,1
1.1625000000000014,1
0.09583333333333144,1
1.5947916666666657,3
0.05312500000000142,2
1.3973958333333343,2
0.1067708333333357,2
1.3921874999999986,1
0.14374999999999716,1
0.005208333333335702,1
0.15989583333333002,1
3.4401041666666643,1
