time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.899433,59,0.290104,0.241338,0.229127,0.307084,0.353117,0.444417,0.427113,0.372394,0.674516,0.519757,0.413654,0.386201,
4.598695,50,0.423586,0.301204,0.576588,0.357168,0.246152,0.319547,0.481447,0.329530,0.301949,0.469569,0.375289,0.365527,
4.748782,79,0.263301,0.199901,0.447961,0.221454,0.153024,0.208387,0.390817,0.566785,0.187264,0.294948,0.240850,0.246644,
5.248765,79,0.236278,0.334255,0.473802,0.206578,0.226708,0.226434,0.303244,0.661415,0.301941,0.420673,0.473032,0.332314,
5.948542,50,0.234222,0.303575,0.803471,0.435041,0.275773,0.340407,0.370760,0.255627,0.277535,0.346921,0.233458,0.256837,
6.198651,86,0.107755,0.152090,0.909886,0.218070,0.127536,0.156660,0.170385,0.117469,0.128615,0.201022,0.107981,0.117843,
6.399215,74,0.058450,0.117980,0.926443,0.135296,0.068414,0.167234,0.404444,0.062524,0.087931,0.495212,0.057500,0.063381,
6.648663,67,0.028600,0.078981,0.756473,0.072467,0.033195,0.145828,0.213006,0.524169,0.105948,0.298975,0.029136,0.078783,
6.899190,62,0.076918,0.124224,0.881823,0.053694,0.117234,0.152125,0.303726,0.504571,0.113901,0.355483,0.036517,0.115991,
7.048738,64,0.086762,0.093619,0.722916,0.096654,0.359928,0.211265,0.293397,0.351636,0.105790,0.299187,0.040819,0.086355,
7.549450,50,0.176210,0.214783,0.674576,0.441345,0.375685,0.268541,0.279757,0.332513,0.172063,0.370235,0.313274,0.257603,
8.248264,86,0.170157,0.205493,0.433815,0.220771,0.115052,0.111762,0.147273,0.303173,0.642772,0.440118,0.246551,0.330220,
8.698432,67,0.047232,0.056132,0.319600,0.165019,0.124604,0.070936,0.063250,0.800497,0.338610,0.139647,0.092932,0.158914,
8.848733,76,0.029718,0.035931,0.201900,0.168869,0.428974,0.045369,0.043026,0.627228,0.553285,0.088942,0.072132,0.294101,
9.349079,50,0.270947,0.082907,0.635105,0.242567,0.226479,0.078384,0.263119,0.202266,0.243249,0.580958,0.098547,0.164512,
9.798985,63,0.180522,0.135010,0.344760,0.663323,0.084930,0.120603,0.131753,0.158770,0.142768,0.370050,0.365793,0.073462,
10.250577,85,0.204804,0.558654,0.231676,0.390096,0.253034,0.374320,0.260940,0.333182,0.295989,0.466659,0.384769,0.166534,
10.699127,49,0.207618,0.848143,0.223707,0.262891,0.183117,0.478186,0.196483,0.214688,0.674403,0.250642,0.253010,0.230565,
10.900188,61,0.167607,0.881672,0.295675,0.250502,0.145383,0.466317,0.148270,0.179898,0.507392,0.193121,0.188453,0.202667,
11.348223,51,0.218216,0.282760,0.240809,0.629741,0.225776,0.277746,0.191246,0.526541,0.235353,0.216349,0.586155,0.203275,
11.548312,60,0.589107,0.240497,0.170402,0.375387,0.213447,0.200412,0.134534,0.433263,0.167645,0.148964,0.342796,0.202827,
11.948114,77,0.319071,0.178111,0.219499,0.218265,0.240593,0.763809,0.351108,0.314160,0.243632,0.264980,0.262454,0.234016,
12.248528,86,0.130614,0.081194,0.695340,0.107484,0.103059,0.309301,0.145226,0.134260,0.105057,0.154315,0.114473,0.103725,
12.398552,85,0.287181,0.285114,0.592919,0.071190,0.065710,0.192503,0.090348,0.215658,0.158068,0.115477,0.071810,0.064909,
12.848533,90,0.256495,0.233128,0.374501,0.278859,0.296929,0.349479,0.425132,0.338775,0.297207,0.429393,0.322277,0.263802,
13.049271,77,0.279396,0.123215,0.200327,0.154632,0.198785,0.658399,0.233365,0.187037,0.203571,0.428266,0.170824,0.152121,
13.248898,54,0.191589,0.512924,0.121910,0.087713,0.165405,0.404269,0.271608,0.117806,0.136779,0.244358,0.163875,0.097231,
13.447741,74,0.114409,0.323040,0.427263,0.321313,0.113518,0.220914,0.228368,0.093931,0.077546,0.206468,0.252828,0.053001,
13.949186,52,0.115391,0.252880,0.314754,0.336085,0.602442,0.302166,0.220309,0.367351,0.430471,0.219848,0.244719,0.394199,
14.098532,75,0.191694,0.270004,0.422488,0.497303,0.400296,0.244079,0.224106,0.281253,0.355229,0.308190,0.317074,0.381113,
14.549349,50,0.253274,0.321526,0.546624,0.279674,0.186645,0.300143,0.246942,0.254471,0.315423,0.479155,0.264143,0.555167,
14.998683,60,0.514744,0.238695,0.315683,0.314049,0.303245,0.238532,0.213769,0.440233,0.406130,0.448543,0.377934,0.357202,
15.197955,51,0.282991,0.152842,0.264024,0.639794,0.238413,0.181389,0.136113,0.341824,0.252265,0.282788,0.347267,0.217983,
15.448288,72,0.634526,0.207146,0.228641,0.419171,0.235805,0.144156,0.135355,0.459830,0.221788,0.282149,0.272972,0.190291,
15.848700,51,0.278915,0.167881,0.208796,0.660093,0.306435,0.198557,0.120856,0.344419,0.134078,0.200148,0.710644,0.146220,
16.098690,64,0.168297,0.102288,0.132181,0.382297,0.554181,0.266106,0.123201,0.232903,0.173150,0.197445,0.495821,0.229764,
16.249166,59,0.122361,0.065513,0.085070,0.248283,0.345586,0.167946,0.095499,0.146944,0.109478,0.126021,0.364631,0.520820,
