time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
7.351851,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.898646,49,1.634393,1.634393,0.000000,0.251445,0.062861,0.062861,0.000000,0.251445,1.885838,0.000000,0.000000,0.000000
8.602057,46,0.382259,0.382259,0.062393,0.063710,0.000000,0.249572,0.000000,0.063710,0.445969,0.000000,1.622217,0.000000
9.453890,50,0.062532,0.062532,1.625825,0.250127,0.250127,0.000000,0.062532,0.000000,1.625825,1.750888,0.277741,0.000000
10.048241,38,0.000000,0.000000,1.645021,0.070583,0.070583,0.000000,0.062661,0.000000,0.423501,0.603560,0.000000,0.000000
10.699372,38,0.000000,0.000000,0.380627,0.000000,0.000000,0.000000,0.000000,0.000000,0.064589,0.128027,0.000000,0.000000
11.499285,43,0.000000,0.000000,1.750888,0.000000,0.000000,0.000000,0.062532,1.625825,0.000000,0.250127,0.000000,0.062532
12.048523,50,1.634393,0.000000,1.983150,1.634393,0.062861,0.000000,0.062861,0.774581,0.000000,0.338634,0.251445,0.000000
12.599654,43,0.468902,0.000000,1.743256,0.468902,0.000000,0.000000,0.062259,1.618738,0.000000,0.327187,0.078150,0.062259
13.148482,43,0.088288,0.000000,1.624952,1.634393,0.000000,0.000000,0.062498,0.522122,0.000000,0.249993,0.251445,0.000000
13.751957,34,0.000000,0.000000,0.532969,0.471925,0.000000,0.249037,0.000000,0.088478,0.000000,0.078452,1.618738,0.000000
14.300154,38,0.000000,0.000000,1.634393,0.088857,0.000000,0.087020,0.062861,0.000000,0.000000,0.251445,0.522122,0.000000
14.948092,50,1.622217,0.000000,1.875440,1.622217,0.062393,0.000000,0.062394,0.249572,0.000000,0.312876,0.329202,0.000000
15.501007,24,2.031290,0.000000,0.594135,0.522620,0.062861,0.000000,0.000000,0.338548,0.000000,0.087104,0.087103,0.000000
16.049599,27,0.622763,0.000000,0.098403,1.634393,0.000000,0.000000,0.000000,0.150255,0.000000,0.000000,0.251445,0.000000
16.748867,43,0.071974,0.000000,0.249572,1.877056,0.000000,0.000000,0.000000,1.622217,0.000000,0.000000,0.313282,0.062393
17.349010,43,0.000000,0.000000,0.078393,0.535134,0.000000,0.000000,0.000000,0.470358,0.000000,0.000000,0.078393,0.000000
17.848679,43,0.000000,0.000000,0.129140,1.610910,0.000000,0.000000,0.000000,0.839411,0.000000,0.000000,0.247832,0.000000
18.349237,43,0.000000,0.000000,0.129140,1.625163,0.000000,0.000000,0.000000,0.839411,0.000000,0.000000,0.250025,0.000000
18.898556,43,0.000000,0.000000,0.116226,0.523041,0.000000,0.000000,0.000000,0.755470,0.000000,0.000000,0.087173,0.000000
19.498219,46,0.000000,0.000000,0.062259,0.088633,0.000000,0.249037,0.000000,0.177259,0.000000,0.000000,1.618738,0.000000
20.398121,34,0.000000,0.000000,0.062514,0.000000,0.000000,0.250056,0.000000,0.000000,0.000000,0.000000,1.625367,0.000000
21.148647,43,0.000000,0.000000,1.748668,0.000000,0.000000,0.051465,0.062452,1.623763,0.000000,0.249810,0.308790,0.062452
21.753534,38,0.000000,0.000000,0.494503,0.000000,0.000000,0.000000,0.000000,0.423859,0.000000,0.070643,0.052327,0.000000
22.252159,50,0.062861,0.062861,1.723068,0.251445,0.251445,0.000000,0.062861,0.088674,1.634393,1.760116,0.000000,0.000000
22.798086,43,0.000000,0.000000,1.743256,1.696888,0.078150,0.000000,0.062259,1.618738,0.468902,0.639788,0.249037,0.062259
23.299229,43,0.000000,0.000000,1.625072,0.524361,0.000000,0.000000,0.062503,0.524361,0.098098,0.348109,0.087394,0.000000
23.849104,42,0.000000,0.251445,1.625001,0.098730,0.000000,0.000000,1.634393,0.098730,0.000000,0.250000,0.062861,0.000000
24.448162,57,0.250642,0.132996,0.486305,1.629175,0.250642,1.629175,0.422012,0.062661,0.000000,1.629175,1.754496,0.000000
24.948334,24,1.721414,0.000000,0.151491,0.522122,0.149882,0.773567,0.251445,0.251445,0.000000,0.522122,2.117813,1.634393
25.498409,54,0.524361,1.760116,0.000000,0.098308,0.000000,0.248563,1.721787,0.087394,0.251445,0.098308,0.685531,0.524361
26.049301,42,0.098730,0.688413,0.000000,0.000000,0.000000,0.000000,1.683458,0.000000,0.087394,0.000000,0.161591,0.098730
26.598085,54,0.251445,0.437569,0.000000,0.000000,0.000000,1.634393,1.983968,0.000000,0.000000,0.062861,0.062861,0.000000
27.101088,48,1.634393,0.086834,0.000000,0.000000,0.314306,0.521002,0.630702,0.251445,0.000000,1.634393,0.000000,0.000000
27.649475,48,0.524361,0.062503,0.000000,0.000000,0.250011,0.098098,0.098098,0.087394,0.000000,1.625072,0.000000,0.000000
28.148056,36,1.610910,0.247832,0.000000,0.247832,0.096857,0.000000,1.610910,0.247832,1.610910,0.581142,0.061958,0.000000
28.697977,50,1.981674,0.086834,1.634393,1.634393,0.062859,0.000000,0.583863,0.338270,0.521002,0.415577,0.251445,0.000000
29.298025,38,0.560206,0.062259,1.651528,0.471925,0.249037,0.000000,0.150547,0.078653,0.088288,1.821910,0.078654,0.000000
29.848345,46,0.088856,0.000000,1.814262,0.088857,0.087020,0.251445,0.062498,1.634393,0.000000,0.772114,1.634393,0.062861
30.499435,38,0.000000,0.062393,1.625000,0.000000,0.249572,0.063302,0.062500,0.379811,0.000000,1.747431,0.379811,0.000000
30.998484,43,0.000000,0.000000,1.751445,0.000000,0.087269,0.000000,0.062500,1.634393,0.000000,0.773615,0.079459,0.062861
31.499729,43,0.000000,0.000000,1.625000,1.610910,0.000000,0.000000,0.062500,0.582624,0.000000,0.414316,0.247832,0.000000
32.798691,34,0.000000,0.000000,0.134289,0.071513,0.000000,0.249997,0.000000,0.000000,0.000000,0.000000,1.624979,0.000000
33.498749,38,0.000000,0.062393,1.622217,0.000000,0.249572,0.063546,0.062393,0.000000,0.000000,1.747003,0.381278,0.000000
34.050999,46,0.000000,0.000000,1.814287,0.000000,0.087103,0.251445,0.062499,1.634393,0.000000,0.772616,1.706183,0.062861
34.648682,48,1.618738,0.062259,0.549367,0.000000,0.311296,0.078654,0.000000,0.720962,0.000000,1.618738,0.471925,0.000000
35.248642,36,1.650856,0.311538,0.079766,0.000000,0.312264,0.000000,1.618738,0.407326,0.000000,1.625032,0.142231,0.000000
35.998657,36,1.624990,0.312499,0.000000,0.250285,0.312500,0.000000,1.624990,0.249999,1.626855,1.625000,0.062500,0.000000
36.653015,48,1.911604,0.070607,0.000000,1.629175,0.133268,0.000000,0.423643,0.321249,0.423859,0.423644,0.250642,0.000000
37.199116,48,1.704798,0.062259,0.000000,0.532169,0.311538,0.000000,0.328803,0.250005,0.079807,1.698504,0.078318,1.618738
37.948368,48,0.308833,0.000000,0.000000,1.623763,0.051605,0.000000,0.051605,0.062452,0.000000,0.309630,0.249810,0.309630
38.498970,48,1.634393,0.062861,0.000000,0.585702,0.314306,0.000000,0.251445,0.251445,0.000000,1.634393,0.087140,1.634393
39.150692,48,2.627601,0.000000,1.629175,1.629175,0.133290,0.000000,0.070789,0.500647,0.000000,0.533797,0.250642,0.424733
39.650108,63,1.122537,0.000000,0.522122,2.156515,0.000000,1.634393,0.000000,0.237050,0.000000,0.238739,0.338465,0.088857
40.198582,27,0.284178,0.000000,0.098308,2.158755,0.000000,0.524361,0.000000,0.062861,0.000000,0.000000,0.338839,0.000000
40.948299,38,0.062571,0.000000,1.626855,0.659096,0.000000,0.064777,0.062571,0.000000,1.626855,0.250285,0.057339,0.000000
41.498096,46,0.000000,0.000000,1.811309,0.143170,0.000000,0.249037,0.062501,1.618738,0.470358,0.250002,1.618738,0.062259
41.997776,38,0.000000,0.062861,1.625000,0.000000,0.251445,0.087394,0.062500,0.524361,0.098402,1.758671,0.524361,0.000000
42.499325,43,0.000000,0.000000,1.747832,1.610910,0.097104,0.000000,0.062500,1.610910,0.000000,0.832624,0.247832,0.061958
43.048851,43,0.000000,0.000000,1.625000,1.624891,0.000000,0.000000,0.062500,0.521002,0.000000,0.414550,0.249983,0.000000
43.548161,34,0.000000,0.000000,0.643089,0.581113,0.000000,0.247832,0.000000,0.163496,0.000000,0.096855,1.610910,0.000000
44.098011,34,0.000000,0.000000,0.164128,0.164124,0.000000,0.086834,0.000000,0.000000,0.000000,0.000000,0.521002,0.000000
44.699116,45,1.618738,0.062259,0.000000,1.618738,0.249037,0.000000,0.000000,0.311296,0.000000,1.618738,0.337324,0.000000
45.250172,48,1.982450,0.251445,0.000000,0.773567,0.149881,0.000000,1.634393,0.338462,1.634393,0.522122,0.149882,0.000000
46.449417,57,0.338849,0.062498,0.062498,1.624952,0.249993,1.624952,0.088857,0.062498,0.088857,1.624952,1.749948,0.000000
47.006302,50,1.634393,0.251445,1.634393,0.523011,0.087168,0.523011,1.697255,0.251445,0.000000,0.600119,0.610179,0.000000
47.748978,49,0.344033,1.626855,0.344033,0.250285,0.000000,0.127181,0.344033,0.057339,1.877141,0.121949,0.064610,0.000000
48.248562,43,0.071974,0.522620,1.760116,0.087103,0.000000,0.000000,0.134836,1.634393,0.609723,0.251445,0.000000,0.062861
48.797958,38,0.000000,0.098402,0.611755,0.000000,0.000000,0.000000,0.000000,0.524361,0.098402,0.087394,0.000000,0.000000
49.349277,26,0.000000,0.000000,1.634393,0.000000,0.000000,0.251445,0.062861,0.098730,0.000000,0.251445,1.634393,0.000000
49.899632,38,0.062861,0.000000,1.983968,0.251445,0.000000,0.087394,0.062861,0.000000,1.634393,0.338839,0.524361,0.000000
50.600449,38,0.000000,0.062571,1.696953,0.056972,0.250285,0.000000,0.062499,0.000000,0.341829,1.751709,0.071974,0.000000
51.098263,38,0.000000,0.000000,1.625000,0.000000,0.087103,0.000000,0.062500,0.000000,0.071513,0.772620,0.000000,0.000000
51.848328,38,0.000000,0.000000,0.343152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121754,0.000000,0.000000
52.357113,38,0.000000,0.000000,0.755470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116226,0.000000,0.000000
52.898422,50,1.634393,0.000000,1.765696,1.634393,0.062861,0.000000,0.062861,0.251445,0.000000,0.251445,0.251445,0.000000
53.449360,27,0.524361,0.000000,0.524361,1.683458,0.000000,0.000000,0.000000,0.150255,0.000000,0.087394,0.338839,0.000000
53.949348,27,0.164550,0.000000,0.164550,0.582624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097104,0.000000
54.499100,51,0.000000,2.640174,0.000000,1.798943,0.000000,0.125723,0.000000,0.062861,0.502890,0.000000,0.251445,0.000000
55.148701,51,0.000000,1.626633,0.000000,1.625032,0.000000,0.062501,0.000000,0.062501,0.313307,0.000000,0.250005,0.000000
55.699005,43,0.000000,0.523022,0.251445,0.523022,0.000000,0.000000,0.000000,1.634393,0.087170,0.000000,0.087170,0.062861
56.198868,43,0.000000,0.164130,0.086834,0.164130,0.000000,0.000000,0.000000,0.521002,0.000000,0.000000,0.000000,0.000000
56.851517,31,1.629175,0.062661,1.754496,1.629175,0.313303,0.000000,0.062661,1.629175,0.000000,1.754496,0.250642,0.062661
58.349098,43,0.000000,0.000000,0.249999,0.000000,0.000000,0.000000,0.000000,1.624996,0.000000,0.000000,0.000000,0.062500
59.698826,44,0.062501,0.000000,0.250000,0.250002,0.000000,0.000000,0.000000,1.625000,1.625014,0.000000,0.000000,0.062500
