time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
23.299229,62,0.047545,0.185818,0.463062,0.036027,0.004531,0.004362,0.043282,0.427280,0.093780,0.068880,0.280964,0.118417,
23.798332,60,0.324952,0.118729,0.129190,0.013411,0.007268,0.083665,0.317032,0.149587,0.082675,0.302135,0.195334,0.141398,
24.398266,54,0.311151,0.059252,0.020493,0.008971,0.005009,0.129165,0.528880,0.062825,0.047006,0.203508,0.198240,0.238662,
24.898205,54,0.316939,0.078541,0.005137,0.003423,0.005797,0.148866,0.598924,0.060600,0.047038,0.183951,0.149835,0.227285,
25.498409,60,0.586600,0.090227,0.002325,0.000922,0.003352,0.036269,0.124568,0.023992,0.086443,0.492019,0.310284,0.241753,
26.049301,57,0.570249,0.103550,0.002379,0.001290,0.004101,0.076792,0.255480,0.046889,0.089295,0.377101,0.199212,0.193048,
26.548035,57,0.486437,0.076822,0.001525,0.001203,0.007230,0.081369,0.279518,0.066944,0.127365,0.359223,0.289389,0.202559,
27.049025,57,0.416174,0.084007,0.002350,0.001731,0.003646,0.143697,0.515872,0.056091,0.071941,0.241610,0.164709,0.137946,
27.598215,58,0.448986,0.096010,0.002623,0.001787,0.005231,0.272116,0.413963,0.037520,0.043664,0.217807,0.134273,0.167803,
28.148056,55,0.127437,0.025425,0.004012,0.000427,0.001052,0.046971,0.147496,0.633107,0.129336,0.196213,0.184107,0.099527,
28.697977,55,0.042843,0.057745,0.205357,0.032341,0.002619,0.009865,0.103153,0.674237,0.099379,0.083987,0.208166,0.103027,
29.298025,55,0.048427,0.133521,0.422937,0.041642,0.004314,0.007703,0.060016,0.602196,0.116858,0.075930,0.166325,0.087247,
29.798120,55,0.038783,0.101378,0.400701,0.073714,0.007936,0.011225,0.040092,0.531693,0.064500,0.077413,0.273146,0.109166,
30.448706,62,0.052819,0.129636,0.625247,0.129687,0.010829,0.005953,0.016392,0.160060,0.059421,0.120863,0.549304,0.161846,
30.998484,62,0.038520,0.103548,0.509381,0.115141,0.008375,0.005380,0.013444,0.199017,0.047083,0.115403,0.557820,0.154104,
31.499729,62,0.027365,0.073604,0.499653,0.153622,0.006004,0.004405,0.012499,0.311223,0.067686,0.096847,0.424963,0.102195,
32.798691,55,0.073330,0.081468,0.335421,0.097996,0.016689,0.014880,0.032749,0.481587,0.178380,0.092107,0.407757,0.217012,
33.498749,67,0.031801,0.073021,0.236781,0.051789,0.008646,0.005127,0.036906,0.765168,0.157399,0.063750,0.152385,0.064554,
33.998978,63,0.022668,0.065701,0.205407,0.060935,0.007149,0.003206,0.027943,0.761063,0.138483,0.069838,0.153717,0.044270,
34.598724,63,0.123587,0.065639,0.086695,0.330416,0.043871,0.002317,0.020868,0.635181,0.089790,0.028243,0.048835,0.036513,
35.248642,60,0.217823,0.154852,0.096399,0.392696,0.066628,0.002021,0.014943,0.507579,0.096193,0.027775,0.082911,0.113425,
35.998657,44,0.236175,0.120343,0.080491,0.418973,0.080338,0.001629,0.012303,0.527115,0.083166,0.020726,0.070965,0.038312,
36.598827,60,0.213842,0.102426,0.067699,0.386387,0.070747,0.001814,0.010577,0.591129,0.095731,0.015214,0.076012,0.026709,
37.148930,44,0.407915,0.100325,0.045063,0.322485,0.056343,0.001270,0.011680,0.543042,0.135803,0.068460,0.151556,0.071641,
37.948368,60,0.346932,0.103787,0.051395,0.440414,0.100929,0.002491,0.010641,0.496831,0.132653,0.021854,0.042374,0.041653,
38.498970,63,0.289614,0.089138,0.030212,0.309809,0.066664,0.002015,0.009374,0.599769,0.171977,0.023186,0.048995,0.058726,
39.099190,55,0.371092,0.134917,0.046363,0.325611,0.073434,0.003259,0.011436,0.468556,0.096079,0.017339,0.026366,0.063355,
39.650108,67,0.152674,0.075629,0.039303,0.336708,0.066675,0.003127,0.007402,0.621377,0.088991,0.017456,0.018325,0.022230,
40.198582,55,0.107469,0.066104,0.069065,0.261647,0.048827,0.001808,0.273020,0.679624,0.050032,0.014030,0.019608,0.016942,
40.898533,55,0.032184,0.087887,0.371008,0.055869,0.008750,0.002990,0.148794,0.544166,0.042640,0.040497,0.179610,0.052958,
41.449287,55,0.028179,0.118844,0.290369,0.028935,0.004845,0.002841,0.092875,0.648051,0.069506,0.066086,0.202093,0.056997,
41.997776,62,0.050793,0.168695,0.486139,0.050722,0.005760,0.002914,0.022640,0.162362,0.031111,0.104841,0.596404,0.196625,
42.499325,62,0.041606,0.211249,0.490786,0.031728,0.003566,0.002523,0.063368,0.335371,0.091406,0.123662,0.383500,0.132922,
43.048851,62,0.031416,0.207566,0.501828,0.024943,0.003495,0.002928,0.056098,0.357564,0.070435,0.087648,0.310957,0.092990,
43.548161,62,0.029290,0.171783,0.349385,0.014096,0.002489,0.004157,0.101919,0.630070,0.102485,0.054037,0.171147,0.053738,
44.098011,60,0.250780,0.144912,0.207907,0.014891,0.011026,0.271736,0.483800,0.180378,0.055914,0.051153,0.122173,0.113705,
44.699116,54,0.314925,0.104263,0.032858,0.004621,0.010986,0.342614,0.571265,0.078147,0.098400,0.231299,0.179363,0.157530,
45.198490,60,0.366068,0.131680,0.009222,0.007622,0.014681,0.256609,0.605332,0.089303,0.071594,0.186673,0.204869,0.223614,
46.449417,51,0.070779,0.027042,0.125244,0.539726,0.021669,0.053256,0.119937,0.399291,0.049205,0.112876,0.972066,0.030402,
46.949112,50,0.022455,0.291781,0.785053,0.158401,0.008158,0.102507,0.206944,0.106325,0.081189,0.419622,0.259127,0.020724,
47.698055,50,0.093979,0.168408,0.772273,0.050825,0.022191,0.060088,0.610670,0.045555,0.047423,0.829508,0.054890,0.030772,
48.248562,58,0.045132,0.093366,0.462818,0.044292,0.022027,0.040138,0.192637,0.582705,0.099955,0.272962,0.168699,0.115108,
48.797958,58,0.029983,0.113378,0.382624,0.041032,0.007645,0.011665,0.107397,0.536355,0.063995,0.097941,0.248539,0.076697,
49.349277,55,0.016083,0.056250,0.263556,0.028817,0.002996,0.005685,0.033516,0.613152,0.094337,0.077271,0.280969,0.066175,
49.848339,55,0.032864,0.074065,0.385347,0.027718,0.029551,0.088350,0.107591,0.665113,0.070442,0.110400,0.174386,0.121727,
50.548466,55,0.020598,0.090645,0.273037,0.020126,0.016860,0.073565,0.119615,0.667931,0.058213,0.117259,0.283916,0.129643,
51.098263,55,0.024172,0.096219,0.207053,0.019983,0.005602,0.020902,0.059984,0.752964,0.068944,0.064195,0.169900,0.063539,
51.799503,55,0.028127,0.086104,0.305118,0.032499,0.003201,0.004454,0.046325,0.602303,0.114346,0.079198,0.245139,0.094767,
52.299583,55,0.025533,0.084767,0.299940,0.049820,0.004886,0.003424,0.049123,0.630508,0.101269,0.063404,0.221042,0.075765,
52.898422,55,0.021529,0.080993,0.340217,0.034463,0.002994,0.002612,0.065165,0.648641,0.086547,0.039428,0.132403,0.047762,
53.399696,55,0.061033,0.059750,0.196048,0.309483,0.024189,0.004243,0.094393,0.656602,0.046584,0.027504,0.074596,0.040973,
53.949348,51,0.187385,0.062446,0.176447,0.537067,0.090778,0.094874,0.066072,0.447458,0.064223,0.167542,0.709853,0.036762,
54.448170,51,0.257506,0.381922,0.427263,0.300098,0.042304,0.054217,0.055431,0.136979,0.043883,0.206187,0.319232,0.019204,
55.148701,63,0.055234,0.095247,0.213901,0.322321,0.044694,0.038155,0.171943,0.567916,0.045952,0.141670,0.346241,0.065634,
55.649651,63,0.185622,0.141892,0.156802,0.664487,0.078105,0.011568,0.066160,0.284695,0.040360,0.042034,0.120710,0.056110,
56.198868,63,0.203446,0.098667,0.108005,0.647241,0.121927,0.003821,0.024780,0.305769,0.060604,0.035834,0.059799,0.039459,
56.800827,63,0.336817,0.165282,0.145427,0.621372,0.088454,0.002561,0.007784,0.211426,0.049095,0.037694,0.070037,0.045028,
58.349098,67,0.442676,0.261218,0.255727,0.669825,0.218641,0.158500,0.162231,0.310333,0.537241,0.239671,0.207362,0.188647,
59.650375,60,0.098383,0.192596,0.439191,0.153332,0.057698,0.076590,0.286515,0.430630,0.363234,0.130910,0.497805,0.186142,
60.300323,55,0.033091,0.089961,0.313327,0.091034,0.031836,0.066876,0.066509,0.707734,0.263232,0.073994,0.215186,0.098735,
60.848434,67,0.049096,0.117004,0.273077,0.041933,0.008966,0.020435,0.025852,0.567191,0.186446,0.062824,0.341546,0.094910,
61.498287,55,0.045138,0.082666,0.466865,0.105821,0.078261,0.054178,0.061561,0.531393,0.178812,0.163929,0.310073,0.114076,
62.147846,50,0.416174,0.320138,0.204623,0.094397,0.071148,0.108096,0.248402,0.435693,0.155296,0.317789,0.357423,0.206774,
62.999634,54,0.363771,0.230631,0.086673,0.077356,0.090505,0.082100,0.225841,0.232289,0.074399,0.661751,0.318003,0.194620,
