time,playingmode,timeout,timeoutenable,continuity,outputprobability,cut,timestretch,regionmaskenable,regionmasklow,regionmaskhigh
5.195936,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.246666,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.294483,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.346024,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.395700,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.445464,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.496875,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.545583,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.595145,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.645473,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.697126,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.746805,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.796001,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.845605,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.895896,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.945928,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
5.995395,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.046951,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.095885,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.145738,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.195744,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.245895,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.295963,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.346120,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.395646,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.446295,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.495763,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.547965,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.595737,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.646725,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.695440,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.746104,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.796691,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.845470,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.895213,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.945555,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
6.996586,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.045492,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.095331,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.145492,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.196688,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.245824,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.296031,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.345859,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.400002,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.446490,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.496250,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.546107,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.596492,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.645921,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.695486,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.745594,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.797769,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.845870,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.895239,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.946367,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
7.995765,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.277917
8.045237,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.271823,0.271823
8.095810,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.271823,0.271823
8.145816,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.271823,0.271823
8.196378,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.119483,0.271823
8.245521,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.296036,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.345986,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.396488,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.445508,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.495818,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.546021,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.595868,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.646381,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.695987,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.747796,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.796412,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.845633,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.896079,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.949651,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
8.996248,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.046902,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.096601,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.145249,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.195878,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.248412,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.295475,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.345846,1,2.000000,1,1.500000,1.000000,0,1.000000,0,0.000000,0.271823
9.396048,1,2.000000,1,1.500000,1.000000,0,0.517551,0,0.000000,0.271823
9.446991,1,2.000000,1,1.500000,1.000000,0,0.517551,0,0.000000,0.271823
9.496523,1,2.000000,1,1.500000,1.000000,0,0.517551,0,0.000000,0.271823
9.546569,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.595467,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.645627,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.696378,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.746694,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.796099,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.845430,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.895519,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.945261,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
9.995942,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.045430,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.095517,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.145114,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.195909,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.246273,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.296131,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.346106,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.396718,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.446563,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.495691,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.546295,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.596078,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.646999,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.696087,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.745462,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.795393,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.850322,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.896000,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.946392,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
10.998306,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.045893,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.095419,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.145348,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.197662,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.245154,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.295945,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.346001,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.397826,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.445650,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.496077,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.545776,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.595734,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.645737,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.696002,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.746373,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.798013,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.845535,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.895356,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.946051,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
11.995652,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.046331,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.096064,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.145950,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.195327,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.245792,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.295670,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.345727,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.395611,1,2.000000,1,1.500000,1.000000,0,0.500000,0,0.000000,0.271823
12.446159,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.496341,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.545870,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.595750,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.646023,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.695387,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.747359,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.796472,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.845490,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.896513,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.945938,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
12.995498,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.046036,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.095466,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.145818,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.196095,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.244736,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.296019,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.345110,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.395384,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.445224,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.496096,1,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.546572,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.596175,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.645658,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.696627,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.746841,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.796649,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.845464,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.895976,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.945569,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
13.996454,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.045961,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.095377,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.146360,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.195599,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.246318,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.296062,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.345452,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.395790,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.446716,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.495295,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.546052,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.595609,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.646160,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.695960,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.746349,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.795591,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.845716,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.895764,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.946311,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
14.995529,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.046127,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.096087,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.145977,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.198635,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.245348,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.296026,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.346666,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.397821,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.446429,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.496127,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.545274,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.596124,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.646075,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.695144,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.745744,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.796788,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.845812,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.896602,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.946809,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
15.996428,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
16.045361,0,2.000000,1,1.500000,1.000000,0,0.500000,1,0.000000,0.271823
