time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
9.048648,49,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.698512,42,0.000000,0.250642,0.062661,1.629175,0.000000,0.250642,1.629175,0.062661,0.000000,0.000000,1.817157,0.000000
9.949968,42,1.731996,0.164212,0.000000,1.625367,0.066615,0.164212,1.067380,0.328975,0.000000,0.000000,1.235330,0.000000
10.098730,31,1.134062,0.258333,0.258333,2.085681,0.000000,0.107740,1.633381,1.592726,0.000000,0.000000,0.871515,0.064583
10.349174,43,0.556233,0.422720,0.422720,1.208343,1.731996,0.057257,2.352251,2.352251,0.066615,0.000000,0.549556,0.332805
11.448594,53,0.249983,0.000000,0.000000,0.055597,0.168932,1.624891,0.224212,0.224212,0.000000,0.062496,0.000000,0.000000
11.648623,54,0.250002,0.258333,0.000000,0.000000,0.066502,1.625014,1.613445,0.066377,0.000000,0.062501,0.064583,0.000000
19.448917,24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19.800053,38,1.672554,0.000000,1.672554,0.064329,0.064329,0.000000,0.321645,0.257316,0.000000,0.257316,0.000000,1.672554
20.199924,55,0.939114,0.253252,0.939114,0.000000,1.646135,1.646135,1.751652,1.751652,0.063313,0.168830,0.063313,1.002427
20.898567,44,0.150814,0.063914,1.686131,1.747003,0.383484,0.383484,0.383484,0.383484,1.622217,0.249572,1.747003,0.150814
21.098900,31,0.051314,1.731996,1.067380,2.215330,0.492904,0.164212,0.226443,1.749728,1.067380,1.896208,1.149486,0.117929
21.349384,32,0.066615,1.634393,0.523615,1.775132,0.251445,0.062861,0.080228,1.097363,1.731996,1.634393,0.600522,0.000000
21.750118,44,0.061281,1.024352,0.202859,1.087485,0.119881,0.000000,1.593298,0.392438,2.085591,0.779229,0.316402,0.000000
21.948696,41,0.516667,0.605402,0.402774,0.678076,0.070789,2.448302,1.174353,1.547068,1.465048,0.553899,1.547068,0.064583
22.099882,55,0.673098,0.397205,0.533682,0.397205,1.865741,3.398778,0.770493,3.028685,1.032977,0.349817,1.260069,0.358796
22.298660,57,0.474849,0.299129,0.359825,0.234545,1.423833,2.509988,0.419971,2.280005,0.532592,1.711618,0.744058,0.255531
22.548735,43,0.490115,0.058299,0.490021,0.058299,0.776737,2.366399,0.223190,2.365791,0.283041,1.078697,0.364944,0.066615
22.898682,40,0.206784,0.000000,0.136748,0.000000,1.672554,1.071822,0.064051,1.071580,0.128380,0.405494,0.157097,0.257316
23.249086,41,1.801212,0.000000,0.058866,0.000000,1.626855,1.672554,0.000000,0.492779,0.062571,0.180569,0.000000,0.250285
23.449038,54,1.550676,0.258333,0.000000,0.000000,1.185226,2.285549,1.547068,0.323659,0.000000,0.133222,0.064583,0.182342
23.649218,31,0.937940,0.174825,0.258333,0.000000,1.633244,1.570128,1.134062,1.547068,0.064583,0.000000,0.000000,0.322917
23.798664,46,0.615383,0.064583,0.516056,0.064583,1.423833,1.001738,0.744058,2.324582,0.000000,1.547068,1.547068,1.611373
24.200665,37,0.166263,1.593298,0.189757,0.000000,0.566241,0.402713,0.266044,1.045278,0.245123,0.744058,0.744058,0.744058
33.349415,48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33.599159,42,0.000000,0.239815,0.000000,0.000000,0.000000,0.000000,1.555641,0.000000,0.000000,0.000000,0.059954,0.000000
34.498684,55,0.062479,0.250005,0.249915,0.249915,1.624450,0.000000,1.625032,1.624450,1.686929,0.000000,0.062501,0.312394
34.748657,53,0.266461,1.731996,0.164000,0.164000,1.066002,1.731996,1.066172,1.066002,1.250463,0.066615,0.000000,0.164000
34.998577,51,0.141608,1.634393,0.087157,1.555641,0.522939,0.918358,0.523022,0.582893,0.774384,0.000000,0.239815,0.087157
35.199627,30,0.000000,1.187668,0.116048,1.161514,0.464194,0.758943,1.547068,0.308790,0.388578,1.547068,1.790346,1.598533
35.498558,59,0.000000,0.524361,0.064329,0.577143,0.240071,0.638364,1.177770,0.098462,0.185856,0.920454,2.593007,2.593007
36.099487,43,0.000000,0.151116,0.249037,0.086900,1.618738,0.079473,0.295443,1.618738,0.062259,1.762717,0.692808,0.692808
36.349567,54,0.000000,0.266461,1.762509,0.000000,1.064336,0.000000,1.808513,1.064336,0.000000,1.325442,0.396543,0.329928
36.601780,54,0.066615,1.850211,1.099970,0.266461,0.522122,0.066615,2.700237,0.522122,1.865226,0.690947,0.219259,0.089782
36.849560,54,0.000000,1.263077,0.538323,0.168825,0.277477,0.000000,2.301125,0.277477,1.181775,0.367197,0.062532,0.000000
37.098949,43,0.000000,0.702385,0.552548,0.089721,1.731996,0.000000,1.425285,1.731996,0.604938,0.098308,0.000000,0.333076
37.248955,44,0.064583,0.460835,0.440953,0.258333,1.646135,0.000000,0.881309,1.646135,1.547068,0.064500,0.000000,0.316564
37.549839,27,0.000000,0.164105,0.268281,1.697250,0.965093,0.239815,0.421527,0.965093,0.918591,0.000000,1.675549,0.148476
37.749599,42,0.000000,0.332962,0.087673,1.180981,0.526041,0.168825,1.731996,0.526041,0.500609,0.000000,1.248390,0.087673
38.353363,55,0.250642,0.318331,0.250642,0.257478,1.718317,1.629175,1.898932,1.718317,0.147399,0.062661,0.320128,0.313303
38.648987,51,0.147791,1.583514,0.147791,1.637742,0.960642,0.960642,1.089725,0.960642,0.239815,0.000000,1.757649,0.147791
38.899342,24,1.810538,1.045363,0.078542,1.045363,0.471253,0.474994,0.539857,0.737714,0.160825,0.000000,1.125775,0.078542
39.100060,26,1.610910,0.569793,1.547068,0.569793,0.061958,0.280479,0.185500,0.340589,0.000000,0.258333,0.474828,0.000000
39.402035,31,0.955848,0.272530,1.748486,0.272530,1.555641,0.088731,0.062861,1.555641,0.059954,0.251445,0.181687,0.299769
39.698643,56,0.481965,0.086900,1.032753,0.326715,0.940826,0.000000,0.000000,0.940826,1.555641,0.148002,0.086900,0.144743
39.899387,40,1.713197,0.051314,0.609830,0.230008,1.888944,0.000000,0.000000,0.771147,1.161514,0.087394,0.051314,0.343802
40.098721,41,1.875940,0.000000,0.360099,0.000000,1.848009,1.547068,0.000000,0.556063,0.485382,0.116188,0.000000,0.303720
40.353565,29,1.199314,0.066615,0.231165,0.000000,2.138169,2.086241,0.000000,0.325900,0.224305,1.798611,1.731996,0.431434
40.699558,51,1.956616,1.672554,0.000000,1.672554,1.037415,1.020280,0.000000,0.392660,0.353872,0.888864,1.146180,0.207764
40.899773,63,1.432352,1.200032,0.064583,2.285549,0.574598,0.822813,0.000000,0.249204,1.547068,0.484491,2.160725,0.080748
41.098766,40,0.807653,0.708607,0.000000,1.570128,1.737793,0.460912,0.000000,0.109016,1.133775,0.286087,1.507562,0.258333
41.499790,54,0.253411,0.506663,0.253252,0.574435,0.819458,0.073891,1.646135,1.646135,0.405494,0.073891,0.542697,0.178016
41.750214,59,0.089782,0.254755,0.231588,0.371893,0.365746,0.266461,1.256300,1.072325,0.215496,0.000000,1.731996,1.731996
41.949818,40,0.053015,0.119631,0.097415,1.731996,1.731996,0.157342,0.741832,0.651105,0.151354,1.731996,1.020398,1.020656
42.300804,43,0.000000,0.000000,1.801212,0.888864,0.888864,0.000000,0.232065,1.672554,0.000000,1.077805,0.405494,0.405494
42.648804,47,0.064329,0.000000,0.942118,0.674839,0.353194,0.000000,0.329521,0.874824,1.672554,0.487782,0.174552,1.672554
42.798969,38,0.051283,0.000000,1.865741,0.488148,0.231730,0.000000,0.205134,0.529820,1.333369,0.518768,0.076265,1.333369
43.000000,43,0.000000,0.064583,1.423833,0.212352,1.547068,0.000000,0.121129,1.547068,0.791360,1.612151,0.000000,0.807434
43.198578,40,0.000000,0.063313,0.863041,1.547068,1.646135,0.000000,0.071526,1.133775,0.492467,1.646135,0.258333,0.539354
43.399212,37,0.000000,1.547068,0.509617,1.134062,1.191473,0.064583,0.000000,0.669483,0.427274,1.191473,0.174825,0.352244
43.599529,28,0.000000,1.136362,0.239966,0.669653,1.815243,0.000000,0.000000,0.364944,0.274583,0.703553,0.103232,0.266461
43.798740,43,0.000000,0.671011,0.352798,0.364944,2.297401,0.000000,0.000000,1.547068,0.226722,0.383484,0.060958,0.510500
43.999115,39,0.000000,0.365746,1.773590,1.731996,1.579427,0.000000,0.066615,1.136362,0.060958,0.492904,0.266461,0.285591
44.249416,42,0.000000,0.460833,1.097363,1.097363,0.873560,0.266461,1.731996,0.557455,0.000000,1.767590,1.834206,0.151775
44.498604,40,0.000000,0.237690,0.538323,0.538323,1.857130,0.168825,1.097363,0.296254,0.066615,1.102671,1.102671,0.266461
44.799774,37,0.000000,1.555641,0.257478,0.257478,1.047478,0.140702,0.484491,0.094465,0.239815,0.484491,0.484491,0.151943
44.998642,54,0.000000,1.892727,0.152038,0.152038,0.538323,0.062861,1.737793,0.055781,0.251445,0.286087,0.350670,0.089721
45.249222,47,0.266461,1.226244,0.053866,1.798611,0.286087,1.731996,1.121756,0.066615,0.164446,0.218654,0.418499,1.731996
45.449848,39,0.157342,1.698231,0.000000,1.020398,0.266461,1.020398,0.616084,0.000000,0.261266,1.731996,0.217194,1.020398
45.598682,34,0.103232,1.149035,0.064583,1.624366,0.174825,0.669905,0.364944,0.064583,0.176775,1.134062,1.547068,0.669483
45.799351,34,0.060958,0.678494,0.063313,1.168565,1.547068,0.496280,0.143506,0.000000,0.064583,0.669653,1.646135,0.258333
46.049019,38,1.731996,1.731996,1.731996,0.621024,1.087013,0.360744,0.142880,0.266461,0.266461,1.998457,1.072325,0.157342
46.199623,29,1.354769,1.354769,2.502917,0.364944,0.723550,1.917847,0.123866,0.208426,0.208426,1.746019,0.703553,0.103232
46.449524,39,0.731212,0.719980,2.377727,1.861151,0.329492,1.136362,0.064555,0.177381,1.731996,1.097641,0.611596,0.054862
46.699856,40,0.416055,0.353194,1.453378,1.703032,1.848236,0.823916,0.000000,0.121727,1.701009,0.612525,1.850211,0.266461
47.198677,42,0.073891,0.325336,0.429973,0.521002,1.675907,0.258554,1.634393,0.000000,0.583863,0.126116,0.650304,0.335063
47.400352,34,0.000000,0.182718,0.318478,1.547068,1.195061,0.327198,1.187668,0.064583,0.307647,0.000000,1.547068,0.182718
47.549732,31,0.000000,0.119881,0.367969,1.260069,1.789770,0.194250,0.719289,1.865741,0.270684,0.000000,1.260069,0.347108
47.749401,64,0.258333,0.135372,0.451472,0.808642,2.785078,1.547068,0.683066,2.324582,0.144042,1.547068,0.744058,1.866698
48.049564,56,0.201562,0.000000,0.234268,0.568265,1.465178,0.918591,0.344757,1.290467,1.555641,0.918591,0.328450,1.080493
48.298683,44,0.059954,0.000000,0.240462,0.566309,2.079935,0.450549,0.071974,1.760507,1.943731,0.450549,0.174552,0.450549
48.453182,45,0.061958,0.064583,0.248116,0.324097,1.510889,0.295605,0.000000,1.742336,1.610910,1.547068,0.076265,0.258882
48.649590,54,0.000000,0.258333,0.250248,0.181548,0.914447,0.174552,1.547068,1.703129,1.180060,1.134062,0.064583,0.178802
48.998936,32,0.064329,0.127447,0.390235,0.257316,0.286087,0.257316,0.826732,1.893236,1.700196,0.450549,1.672554,0.064329
49.199390,43,0.000000,0.075256,0.442954,0.184620,0.168932,0.184620,0.450549,2.285549,1.200032,0.266044,1.200032,0.064583
49.399040,67,0.000000,1.865226,0.816215,0.109016,0.066502,0.442093,1.909164,3.931011,0.975068,0.157097,2.507218,0.133093
49.698578,32,0.064329,0.954784,0.511986,0.257316,1.672554,0.179590,0.911470,2.879518,1.800001,1.672554,1.139585,0.321645
49.848976,31,0.051283,1.949359,0.418534,1.927356,1.333369,0.155378,0.556207,1.801630,1.416988,1.634393,0.992910,0.267995
50.048763,55,0.258333,1.520958,0.441052,1.286629,2.273844,1.547068,1.547068,2.643377,0.851925,1.252252,0.635242,0.444046
50.248695,55,0.174825,1.178726,0.361145,1.018075,1.562929,1.134062,2.035010,2.293495,1.833171,0.701306,0.295526,0.309664
