time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.099327,63,0.325577,0.355173,0.473604,0.399901,0.457331,0.403766,0.376187,0.396706,0.292967,0.440769,0.400712,0.468680,
5.403757,70,0.005223,0.008317,0.022467,0.006397,0.007987,0.028513,0.006019,0.006831,0.005649,0.078975,0.990419,0.008647,
10.650494,70,0.000000,0.000000,0.000000,0.000000,0.000001,0.000854,0.000002,0.000000,0.000000,0.011180,1.000000,0.009807,
11.599185,69,0.000001,0.000001,0.000000,0.000004,0.001159,0.000053,0.000000,0.000000,0.041077,0.945183,0.064715,0.000561,
18.249128,66,0.164635,0.229139,0.276286,0.462303,0.584651,0.470138,0.515970,0.433602,0.395969,0.377664,0.465607,0.279542,
18.449142,70,0.086229,0.120412,0.161598,0.241966,0.309868,0.349724,0.270353,0.234641,0.236135,0.228109,0.720347,0.148275,
20.549381,69,0.000832,0.007079,0.000221,0.000514,0.010332,0.000493,0.000424,0.000417,0.042368,0.998822,0.001949,0.000191,
20.799406,68,0.008126,0.003920,0.000102,0.002450,0.005971,0.000226,0.000476,0.000494,0.452461,0.708003,0.000952,0.000089,
21.248833,66,0.003110,0.028230,0.000051,0.004393,0.003877,0.050703,0.718806,0.007623,0.163813,0.179617,0.012103,0.000021,
23.299383,65,0.031028,0.000095,0.000052,0.000047,0.048931,0.998335,0.013860,0.000016,0.000428,0.001830,0.000024,0.000390,
25.399210,62,0.000046,0.083258,0.998454,0.013834,0.000109,0.001611,0.000073,0.000011,0.000080,0.005216,0.000004,0.000002,
30.299690,61,0.375304,0.326834,0.401048,0.424559,0.229955,0.390663,0.580860,0.365848,0.537710,0.646037,0.545548,0.378401,
30.699200,69,0.107643,0.102587,0.114585,0.121656,0.080521,0.111723,0.166677,0.106886,0.185602,0.899029,0.159214,0.108509,
31.153303,70,0.025060,0.026166,0.038612,0.028317,0.021507,0.064943,0.038819,0.027839,0.051896,0.305844,0.757407,0.026658,
31.649427,73,0.159005,0.656302,0.009355,0.009713,0.011038,0.034345,0.026897,0.029849,0.159988,0.067363,0.207225,0.068054,
32.949043,70,0.002824,0.021751,0.008226,0.000155,0.008291,0.060399,0.000451,0.004593,0.004947,0.244906,0.983996,0.002348,
33.398907,68,0.033898,0.005311,0.002795,0.064189,0.002543,0.017966,0.001106,0.029382,0.701755,0.102497,0.314665,0.002593,
34.648720,67,0.030439,0.019796,0.027355,0.023164,0.029946,0.082899,0.240362,0.895543,0.068829,0.043008,0.039322,0.034884,
37.248508,54,0.159939,0.102403,0.148367,0.133939,0.156351,0.385742,0.746081,0.364195,0.549663,0.480364,0.369420,0.223972,
37.498665,68,0.131860,0.048500,0.069818,0.137743,0.075696,0.178816,0.353268,0.193489,0.793508,0.246875,0.177895,0.105087,
37.750256,67,0.092093,0.021532,0.151930,0.105289,0.033848,0.089503,0.158257,0.532135,0.586247,0.121958,0.080714,0.140138,
37.949799,72,0.473294,0.015253,0.102092,0.060545,0.060981,0.049199,0.083516,0.423223,0.357778,0.075067,0.053703,0.097769,
38.299854,69,0.222917,0.015191,0.034622,0.021334,0.036799,0.016693,0.028609,0.152497,0.165577,0.644956,0.028621,0.040142,
38.549374,67,0.101395,0.008308,0.031722,0.011131,0.019732,0.008196,0.013613,0.344722,0.195579,0.602201,0.015264,0.027947,
38.749928,66,0.053301,0.026824,0.028157,0.006298,0.011803,0.006779,0.347830,0.373473,0.117611,0.316355,0.018887,0.023131,
39.049805,59,0.064322,0.095982,0.301273,0.012437,0.015519,0.020852,0.273494,0.166355,0.057550,0.236083,0.033707,0.312742,
39.300461,58,0.037322,0.044280,0.139301,0.005839,0.007300,0.014031,0.154396,0.374269,0.126015,0.206033,0.275749,0.272418,
39.648796,58,0.012372,0.016692,0.050639,0.002355,0.017270,0.012368,0.050325,0.122171,0.066223,0.406824,0.550764,0.101217,
39.900188,64,0.067718,0.299246,0.043403,0.130221,0.233671,0.022618,0.026606,0.058295,0.037453,0.198748,0.358102,0.074364,
40.201767,69,0.026904,0.159936,0.018379,0.072559,0.167605,0.019045,0.317317,0.052488,0.036083,0.376614,0.171283,0.033464,
40.448837,69,0.314061,0.084468,0.008701,0.033525,0.104676,0.009010,0.145645,0.084647,0.021855,0.483775,0.118526,0.026631,
40.648655,71,0.199462,0.045577,0.004627,0.063724,0.059989,0.004821,0.163724,0.051312,0.014921,0.430509,0.084714,0.364540,
40.849129,76,0.135744,0.024925,0.141798,0.055260,0.212269,0.024650,0.123312,0.030656,0.018871,0.526163,0.060799,0.383093,
41.050625,64,0.121380,0.168343,0.108391,0.300522,0.376031,0.074563,0.083502,0.075272,0.022496,0.287640,0.131345,0.498445,
41.499184,85,0.057492,0.643973,0.235244,0.098994,0.094631,0.020864,0.022263,0.022282,0.082468,0.086996,0.035068,0.133832,
41.699413,83,0.099150,0.436391,0.125603,0.052087,0.049733,0.011507,0.031990,0.014262,0.053457,0.046120,0.033422,0.475593,
41.899338,79,0.054061,0.237059,0.068277,0.028295,0.027017,0.007673,0.021089,0.389363,0.034551,0.029380,0.072944,0.350494,
42.099552,79,0.028654,0.125487,0.079811,0.048434,0.014193,0.004861,0.022797,0.655501,0.316127,0.015473,0.038443,0.186122,
42.299145,79,0.015048,0.132071,0.159093,0.025497,0.007480,0.003615,0.369783,0.744961,0.166656,0.008125,0.020321,0.098075,
42.449406,77,0.081273,0.091073,0.114711,0.015807,0.007969,0.349298,0.297690,0.537941,0.103591,0.006076,0.012618,0.061015,
42.699654,74,0.066044,0.042982,0.423141,0.201456,0.019162,0.257652,0.136666,0.246673,0.047566,0.019529,0.045171,0.033136,
42.949272,71,0.035860,0.224534,0.382191,0.110988,0.010522,0.119663,0.083578,0.109353,0.088797,0.128116,0.066067,0.293191,
43.199615,63,0.017440,0.105804,0.238890,0.217278,0.006431,0.055966,0.056843,0.397141,0.135506,0.091913,0.066678,0.236242,
43.499489,55,0.009142,0.045002,0.144948,0.185354,0.006136,0.022839,0.079363,0.365624,0.079950,0.096691,0.391182,0.143295,
43.752979,58,0.004052,0.020119,0.065674,0.093873,0.002984,0.011290,0.048406,0.288089,0.385885,0.131954,0.379013,0.073632,
43.899647,60,0.257244,0.032993,0.042009,0.058406,0.002725,0.007808,0.030123,0.179394,0.240714,0.097431,0.406911,0.101805,
44.149212,65,0.230070,0.053157,0.052980,0.337851,0.039727,0.206732,0.075155,0.098238,0.112869,0.046520,0.204021,0.059336,
44.398937,70,0.105704,0.023876,0.023483,0.154728,0.019458,0.223013,0.094937,0.061557,0.343026,0.088431,0.299763,0.043071,
44.549091,72,0.279218,0.036041,0.014609,0.096260,0.012105,0.140957,0.059186,0.048039,0.213983,0.058562,0.396066,0.069716,
44.948925,79,0.154451,0.041220,0.076249,0.186412,0.018193,0.042211,0.035814,0.549524,0.063867,0.016857,0.138500,0.023574,
45.099548,80,0.101740,0.025730,0.052990,0.117478,0.011337,0.026744,0.023648,0.577336,0.272803,0.049949,0.086192,0.014934,
45.350220,83,0.175774,0.011639,0.023750,0.052354,0.005086,0.012559,0.022260,0.261320,0.145023,0.028417,0.049871,0.524719,
47.998535,80,0.167285,0.276516,0.285907,0.238967,0.209897,0.440583,0.540462,0.395580,0.353241,0.700348,0.451023,0.353297,
48.299599,69,0.071437,0.118541,0.114048,0.095336,0.091444,0.172379,0.211911,0.156793,0.222578,0.884024,0.183222,0.142676,
48.648750,66,0.025772,0.080502,0.037458,0.032020,0.034764,0.062601,0.718114,0.064914,0.100218,0.328977,0.073425,0.046618,
