time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
12.249658,91,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.702545,83,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.249454,100,0.062500,2.625005,3.375006,1.625003,2.625005,0.125000,0.125000,1.687503,1.812503,0.500001,0.250000,0.500001
22.348633,69,0.225000,0.056250,0.056250,1.462500,0.225000,1.462500,0.000000,0.056250,0.000000,1.462500,1.575000,0.000000
22.399193,78,2.166667,0.333333,0.333333,1.184625,0.281667,1.093500,2.166667,2.333333,0.000000,1.830833,1.359083,0.083333
23.202562,64,0.317837,0.368249,1.625825,0.434235,1.625825,0.182365,1.862069,0.310896,1.688356,1.625825,0.244897,1.750888
24.648907,78,0.069780,0.250001,0.302348,0.000000,0.302348,0.000000,1.677353,1.625006,0.052347,1.677353,0.062500,0.114847
26.199690,100,0.062500,2.625005,3.375006,1.625003,2.625005,0.125000,0.125000,1.687503,1.812503,0.500001,0.250000,0.500001
26.449543,64,1.731996,2.055340,3.536272,1.399239,3.321029,0.000000,1.865226,1.332624,2.782762,1.896021,0.230640,2.193277
26.949377,78,0.598137,0.862250,1.309225,0.408526,1.154806,0.000000,2.209047,1.919747,0.906974,2.009668,0.113431,0.749299
27.548687,64,0.350395,0.245079,1.772431,0.052335,1.618738,1.618738,0.620940,1.625072,0.266632,1.743256,0.000000,0.401075
28.298555,64,1.623763,0.312309,1.623763,0.312262,1.624990,0.309630,1.748668,0.558637,1.686263,1.624990,0.062452,1.748857
28.949520,78,0.381473,0.313151,0.631045,0.063579,0.630853,0.000000,2.003690,1.622217,0.381473,1.876404,0.062393,0.445020
29.499199,64,0.323271,0.149965,1.706220,0.000000,1.634393,1.634393,0.594446,1.624979,0.134688,1.760116,0.000000,0.323271
29.998442,64,0.086834,0.062496,1.624891,0.000000,1.624891,0.521002,0.171832,1.625000,0.062496,1.749883,0.000000,0.249983
30.700003,76,0.062393,0.311965,0.381269,0.311965,1.876396,0.071513,1.747003,0.381280,1.684610,1.876396,0.062393,1.747003
31.399065,64,1.626855,0.312857,1.626855,0.312857,1.626855,0.000000,1.809255,0.302620,1.689427,1.626855,0.062571,1.809255
31.998652,78,0.423322,0.321196,0.673964,0.070554,0.673963,0.000000,2.052497,1.629175,0.423322,1.911385,0.062661,0.493875
32.599133,64,0.320772,0.140801,1.690473,0.000000,1.618738,1.618738,0.542989,1.624979,0.133994,1.743256,0.000000,0.320772
33.449276,79,0.249915,0.249915,0.500716,0.249915,0.250800,1.875251,1.624450,1.874610,1.624450,0.313279,0.062479,0.062479
34.050076,64,0.321266,0.070623,1.699798,0.070623,1.629175,1.927594,0.486400,1.927594,0.486400,1.754496,0.000000,0.250642
34.549362,79,0.401327,0.251445,0.773567,0.251445,0.522122,2.156515,1.634393,2.156515,1.634393,0.672003,0.062861,0.149882
35.248398,52,0.063710,0.063710,1.685927,0.063710,1.622217,0.703498,0.382259,0.453926,0.444652,0.321239,1.622217,0.249572
35.849060,58,0.000000,0.000000,0.532617,0.000000,0.470358,0.327431,0.064777,0.064777,0.064777,0.078393,1.932317,0.078393
36.449181,79,0.249037,0.249037,0.328742,0.249037,0.079706,1.618738,1.618738,1.618738,1.618738,0.062259,0.611875,0.062259
36.948555,88,3.221820,0.096689,1.610910,0.096689,1.672868,0.580135,0.642093,1.075800,0.642093,0.247832,0.098309,0.247832
37.550133,76,0.937804,0.249037,1.650520,0.249037,1.650520,0.098308,1.680997,0.254609,1.680997,0.327187,0.062259,0.327187
38.249744,76,0.191224,0.057339,1.625014,0.250002,1.625014,0.000000,0.406534,0.000000,1.687515,0.250002,0.000000,0.250002
38.749355,52,1.634393,1.634393,2.031685,0.087169,2.031685,0.062861,0.062861,0.251445,0.774460,0.338614,0.000000,0.338614
39.352085,52,0.471925,0.471925,1.624952,0.000000,1.624952,0.249037,0.062498,0.078654,0.229781,0.249993,1.618738,0.249993
39.852669,79,0.160688,0.098730,0.828955,1.734826,0.581123,0.096689,0.000000,1.610910,1.610910,0.096854,0.827968,0.158812
40.499374,64,0.249572,0.062393,1.774759,0.447398,1.710845,1.622217,0.062393,1.880915,0.445877,1.747003,0.152392,0.249572
41.149193,64,0.063619,0.062500,1.624990,0.058486,1.624990,0.381715,0.062500,1.624990,0.120986,1.749990,0.000000,0.249999
41.749630,52,0.000000,0.000000,1.645069,0.000000,1.645069,0.315327,0.062661,0.423646,0.062661,0.603681,1.629175,0.321250
42.298473,58,0.000000,0.000000,0.586476,0.000000,0.523615,0.338714,0.000000,0.079767,0.000000,0.167036,1.983470,0.087269
42.949368,76,0.062661,0.250642,1.709032,0.250642,1.709032,0.070789,1.691835,0.000000,1.691835,0.250642,0.567251,0.250642
43.498428,76,0.062501,0.150130,0.523615,0.312866,1.625032,0.000000,0.775060,0.000000,1.687533,1.634393,0.079971,1.758676
43.999191,76,0.062500,0.178722,0.164316,0.312496,1.625000,0.000000,0.947340,0.000000,1.687500,1.624891,0.000000,1.749900
44.649109,88,3.258350,0.000000,1.629175,0.070607,1.911604,0.000000,0.292799,2.005138,0.486305,0.674274,0.000000,0.744881
45.199478,88,3.250064,0.000000,1.625032,0.000000,1.687533,0.000000,0.062501,1.023625,0.142268,0.329769,0.000000,0.329769
45.798752,97,2.370883,1.618738,0.782016,0.000000,0.532979,3.424253,0.000000,2.034958,0.249037,0.202972,1.618738,0.140712
46.499546,64,0.758248,0.443020,1.685655,0.000000,1.622217,2.383470,0.062393,2.002844,0.125831,1.747003,0.380627,0.249572
47.048790,76,0.212468,0.320703,1.932907,0.249037,1.932907,0.614587,1.680997,0.542920,1.680997,0.798832,0.133926,0.327579
47.549213,76,0.000000,0.150255,0.622951,0.150255,0.699609,0.098590,0.775806,0.098590,0.524361,1.732983,0.000000,1.634393
48.099686,64,0.062861,0.062861,1.634393,0.314306,1.634393,0.000000,0.437569,0.000000,1.697255,1.683458,0.000000,1.760116
48.799652,61,0.000000,1.626855,0.404401,1.626855,0.341829,0.312857,0.056972,0.062571,0.592115,0.341829,1.751998,0.398801
49.299492,64,1.610910,0.697407,1.610910,0.891216,1.610910,0.096904,1.734826,0.247832,1.672868,1.610910,0.740288,1.734826
49.849422,97,2.281118,1.830702,0.772447,0.196308,0.521002,3.457371,0.607836,1.972672,0.772447,0.583863,1.634393,0.670697
50.598763,97,0.401372,0.344033,0.121701,0.000000,0.000000,0.745406,0.064362,0.401372,0.121701,0.000000,0.344033,0.064362
51.099392,52,0.071974,0.071974,2.640174,0.000000,2.640174,0.143948,0.125723,0.071974,0.125723,0.502890,0.071974,0.502890
51.698929,64,0.062259,0.062259,0.786542,0.311296,2.247971,0.000000,0.249037,0.000000,1.680997,1.618738,0.000000,1.743256
52.256496,64,0.000000,0.000000,0.844327,0.087020,0.699836,0.000000,0.087020,0.000000,0.522122,0.522122,0.000000,0.609142
53.099720,35,1.813420,0.250127,1.625825,0.312659,1.678070,1.625825,1.750888,0.250127,1.625825,0.312659,0.062532,1.625825
53.448925,78,2.602785,0.390206,1.121102,0.132890,1.121102,0.863786,2.602785,1.934102,0.863786,1.805444,0.064329,0.928115
55.098694,97,1.875001,1.625001,0.312500,0.000000,0.062500,3.437503,0.000000,1.875001,0.250000,0.125000,1.625001,0.062500
55.598743,52,0.677986,0.581131,1.707765,0.000000,1.610910,1.259117,0.061958,0.677986,0.158813,0.247832,0.581131,0.247832
56.298828,52,0.079766,0.079766,1.625032,0.000000,1.625032,0.409105,0.062501,0.079766,0.062501,0.250005,1.701983,0.250005
57.099472,58,0.000000,0.000000,0.371292,0.000000,0.308839,0.301244,0.000000,0.000000,0.000000,0.051473,1.829499,0.051473
57.649128,71,1.618738,1.618738,1.676888,0.062259,0.120409,0.140752,1.867774,0.249037,0.249037,0.249037,0.591319,1.618738
