time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.098922,86,0.155158,0.140763,0.085692,0.381765,0.475774,0.469653,0.376030,0.381352,0.431519,0.268886,0.118429,0.154535,
4.499741,85,0.452074,0.513139,0.460443,0.407283,0.385833,0.415240,0.334311,0.402140,0.487463,0.297950,0.478479,0.384260,
6.148816,61,0.008710,0.996481,0.289221,0.005373,0.002701,0.005803,0.001949,0.002374,0.005147,0.002115,0.002735,0.007172,
7.299106,62,0.344023,0.521804,0.348702,0.447539,0.418662,0.405542,0.442899,0.303893,0.230844,0.254320,0.367140,0.170398,
8.749271,88,0.003453,0.005585,0.005158,0.116874,0.991967,0.006053,0.004490,0.003084,0.002448,0.002594,0.003684,0.001737,
10.650162,87,0.289897,0.228654,0.225801,0.426915,0.406305,0.482778,0.514796,0.432786,0.523701,0.393274,0.399425,0.303848,
11.449145,83,0.501980,0.119793,0.020128,0.037151,0.051458,0.039666,0.042051,0.036081,0.041484,0.031459,0.046886,0.781385,
12.049597,83,0.446360,0.270845,0.004549,0.009865,0.010832,0.006646,0.008183,0.008748,0.006493,0.005404,0.044108,0.535591,
13.448899,84,0.503661,0.314971,0.265821,0.309691,0.232227,0.213365,0.288234,0.252146,0.226457,0.208847,0.527746,0.654144,
14.399251,49,0.455477,0.816892,0.038441,0.031929,0.079660,0.039940,0.043195,0.034979,0.027657,0.020164,0.054519,0.074096,
15.198812,61,0.485183,0.893759,0.073765,0.150895,0.277194,0.137825,0.132340,0.141638,0.085370,0.045396,0.212180,0.186049,
15.849802,49,0.278325,0.937096,0.087892,0.166688,0.437735,0.137370,0.192281,0.310339,0.198483,0.102622,0.124327,0.284929,
16.549294,48,0.245575,0.431744,0.073999,0.126795,0.734597,0.150460,0.390277,0.342657,0.698876,0.215593,0.093153,0.175071,
17.299511,49,0.379318,0.218817,0.312614,0.505744,0.733528,0.465157,0.373172,0.388775,0.791031,0.224199,0.079840,0.434482,
17.998863,64,0.454559,0.041928,0.101513,0.893294,0.273687,0.658054,0.083123,0.275335,0.251855,0.363017,0.053955,0.133062,
18.698866,64,0.523714,0.030009,0.120795,0.748817,0.285991,0.758703,0.057921,0.240377,0.215845,0.462243,0.050002,0.094898,
19.199530,64,0.251261,0.024768,0.053268,0.864451,0.752751,0.298525,0.043156,0.181918,0.131591,0.237982,0.039742,0.063541,
19.749962,63,0.049349,0.008311,0.012753,0.755468,0.705688,0.058843,0.009298,0.037792,0.027201,0.046015,0.017518,0.017482,
22.799047,64,0.217071,0.139291,0.173008,0.284781,0.370957,0.360349,0.280831,0.300456,0.586854,0.379574,0.293463,0.359960,
24.949615,56,0.094022,0.093095,0.075765,0.249549,0.300834,0.247328,0.159075,0.397128,0.493829,0.772379,0.155293,0.117355,
26.149496,56,0.139180,0.110576,0.141366,0.205818,0.205675,0.154301,0.211679,0.498082,0.533316,0.401593,0.430812,0.394084,
26.798746,55,0.021314,0.015761,0.058468,0.038835,0.027653,0.020686,0.044238,0.867506,0.520226,0.076825,0.060129,0.064143,
28.149740,56,0.149997,0.068102,0.058035,0.356933,0.262699,0.253067,0.297140,0.507554,0.601383,0.523790,0.313629,0.272584,
28.748917,55,0.025174,0.013204,0.089374,0.057395,0.041493,0.041547,0.119223,0.921329,0.202501,0.098605,0.053868,0.128531,
29.299622,55,0.063367,0.055818,0.082827,0.079245,0.067862,0.119515,0.144184,0.567208,0.825463,0.282580,0.137391,0.102437,
30.649153,56,0.193993,0.239461,0.172904,0.593843,0.669541,0.317784,0.276489,0.343363,0.469687,0.171071,0.114422,0.153288,
33.099724,51,0.000321,0.025575,0.045899,0.999689,0.624067,0.007226,0.000428,0.010540,0.000787,0.000959,0.027831,0.008328,
36.100777,52,0.071923,0.098682,0.136395,0.433671,0.513270,0.617389,0.639850,0.317729,0.188763,0.238553,0.208117,0.115225,
38.399471,85,0.054657,0.158761,0.264763,0.502712,0.512143,0.564451,0.223962,0.057828,0.278981,0.166466,0.134484,0.166812,
39.948738,87,0.000403,0.001251,0.002552,0.989741,0.234944,0.004131,0.001637,0.000423,0.002038,0.001216,0.000983,0.001219,
41.049133,81,0.475231,0.241941,0.136015,0.324376,0.339884,0.312802,0.102830,0.091669,0.085204,0.215260,0.244068,0.200585,
41.898781,84,0.759558,0.226633,0.113126,0.022370,0.022629,0.021123,0.006841,0.006067,0.005638,0.014243,0.016264,0.090218,
42.548901,85,0.233559,0.845349,0.035966,0.003112,0.002939,0.002667,0.000863,0.000765,0.000710,0.001795,0.002058,0.012046,
43.148819,84,0.833091,0.427460,0.030649,0.016549,0.013104,0.010873,0.010957,0.024311,0.009865,0.007042,0.007557,0.138339,
45.649567,84,0.445936,0.371894,0.393119,0.433646,0.514374,0.440064,0.469623,0.478552,0.705725,0.484775,0.387128,0.489176,
46.849480,56,0.058856,0.039605,0.029616,0.041505,0.044923,0.041219,0.054360,0.389519,0.973812,0.229001,0.201202,0.098306,
47.398884,57,0.011213,0.006974,0.005237,0.007402,0.008537,0.007135,0.010554,0.184492,0.887262,0.476412,0.039348,0.018497,
48.849205,56,0.004906,0.000296,0.000331,0.028494,0.008266,0.000092,0.000194,0.018798,0.998030,0.460813,0.001185,0.000214,
50.948772,58,0.001030,0.000069,0.001517,0.000838,0.001432,0.001323,0.000216,0.000239,0.004707,0.057614,0.993078,0.065357,
54.399178,59,0.056544,0.000000,0.000000,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000004,0.089304,0.999982,
57.049355,58,0.057238,0.048127,0.051816,0.035981,0.050804,0.391022,0.633043,0.373107,0.120421,0.147998,0.465744,0.282663,
57.699306,59,0.548620,0.189934,0.044578,0.028883,0.024289,0.585660,0.465011,0.107978,0.069360,0.049823,0.189509,0.817157,
58.298523,49,0.691019,0.514251,0.057343,0.020754,0.063805,0.116006,0.081968,0.251743,0.528641,0.079722,0.145445,0.333826,
58.950092,56,0.215598,0.248985,0.163200,0.097398,0.119766,0.100640,0.074905,0.199221,0.417995,0.141133,0.296599,0.420626,
59.499878,51,0.071225,0.278969,0.632637,0.409134,0.126574,0.101274,0.185221,0.098534,0.188383,0.157988,0.122015,0.128571,
60.049721,51,0.135060,0.153199,0.538792,0.654122,0.353802,0.225405,0.118722,0.075698,0.149179,0.148692,0.202671,0.145014,
