time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
26.998753,37,1.927175,1.629175,0.423322,0.423322,1.825050,0.062661,0.000000,0.391750,0.250642,1.644961,0.128770,0.250642
27.549166,39,0.549615,1.625032,0.079706,1.618738,1.625032,0.062501,1.618738,0.140577,0.250005,0.469910,0.249037,0.250005
28.198893,40,0.071667,0.381275,0.000000,1.624979,1.876400,0.000000,0.382259,0.062499,0.125939,0.071667,0.249997,0.313118
28.897964,30,0.000000,0.302620,0.000000,1.626855,1.626855,0.000000,1.626855,0.062571,0.062571,0.000000,0.312857,0.307543
29.398781,23,0.000000,0.087103,0.000000,0.585481,0.522620,0.000000,0.599858,0.000000,0.000000,0.000000,0.087103,1.634393
29.997990,37,0.062661,1.629175,0.000000,1.754496,0.088562,0.062661,0.158897,0.062661,1.754496,0.000000,0.250642,0.422012
30.498104,42,0.000000,0.773567,0.000000,0.609142,0.000000,0.000000,1.634393,0.000000,0.609142,0.000000,0.149882,0.088288
31.048182,43,0.000000,0.185702,0.251445,0.098308,0.000000,0.000000,0.524361,1.634393,0.098308,0.000000,0.000000,0.062861
31.960001,39,1.624450,1.624450,0.000000,1.624450,0.249915,0.062479,0.000000,0.395994,0.249915,1.624450,0.249915,0.000000
32.548855,39,0.470822,1.624996,0.000000,1.624996,0.249999,0.062500,0.000000,0.140970,0.249999,1.624996,0.249999,0.000000
33.448704,48,2.625592,0.287656,1.625367,0.225142,0.312570,0.000000,0.062514,0.500113,0.000000,1.775461,0.000000,0.000000
34.148655,37,1.624999,1.626855,0.343100,0.062571,0.062500,0.062571,0.250285,0.307183,0.250285,0.343100,0.000000,1.626855
34.698994,26,0.523018,0.522620,1.634393,0.000000,0.000000,0.251445,0.087103,0.087170,0.087103,0.251445,1.634393,0.522620
35.597729,40,0.062514,0.000000,0.288234,1.625367,1.625367,0.250056,0.000000,0.062514,1.687881,0.000000,1.900875,0.250056
36.247581,37,0.000000,1.622217,0.000000,0.381223,1.624505,0.125930,0.000000,0.000000,0.630794,1.622217,0.444760,0.313109
36.848869,48,1.629175,1.687675,0.000000,0.127262,0.737431,0.062501,0.250642,0.250642,0.314603,2.053303,0.064601,1.629175
37.398289,49,1.624952,1.983070,0.000000,0.000000,0.238249,0.062861,0.087020,0.249993,0.338614,0.610852,0.000000,0.522122
37.999348,37,0.470720,1.660490,0.000000,0.000000,0.000000,0.062661,0.000000,0.078453,0.328961,0.079630,0.000000,0.079630
38.699905,43,0.071790,0.380627,1.747003,0.000000,0.000000,0.000000,0.062393,1.622217,0.063438,0.249572,0.000000,0.062393
39.198025,45,0.000000,0.141588,0.677470,0.000000,0.247832,0.000000,0.000000,0.580688,0.000000,1.610910,0.000000,0.000000
40.048016,45,0.062479,0.000000,0.052295,0.249915,0.000000,0.000000,0.000000,0.052295,1.624450,0.249194,0.000000,0.000000
40.548996,43,0.000000,0.000000,1.760116,1.634393,0.000000,0.000000,0.062861,1.634393,0.523136,0.303578,0.251445,0.062861
41.403637,46,0.000000,0.062532,0.339414,0.339414,0.250127,0.250127,0.250127,0.276882,0.058163,1.625825,1.625825,1.625825
41.948879,51,0.000000,2.614884,0.000000,1.618738,0.078470,0.140729,0.078470,0.062259,0.498073,0.470822,0.719859,0.470822
42.948544,28,0.000000,0.304722,0.000000,1.686107,1.625163,0.000000,0.000000,0.062506,0.062506,1.625163,0.250025,0.250025
43.597935,50,1.629175,0.250642,1.629175,0.423616,0.486277,0.000000,1.691835,0.250642,0.000000,0.674258,0.133263,0.070603
44.848190,37,1.625032,1.625032,0.079706,0.000000,1.750035,0.062501,0.079706,0.250005,0.250005,1.625032,0.000000,0.250005
45.698082,28,0.250154,0.250154,0.000000,1.624450,0.250154,0.000000,0.000000,0.062479,0.000000,0.250154,0.249915,0.000000
46.299007,51,0.000000,1.618738,0.000000,2.089560,0.000000,0.062259,0.000000,0.062259,0.249037,0.000000,0.327507,0.000000
47.298355,28,1.624756,0.202281,0.000000,0.202281,1.624756,0.000000,0.000000,0.249962,0.062491,0.000000,0.000000,0.249962
47.848759,55,0.532944,0.249037,0.249037,0.249037,2.089422,0.000000,1.618738,1.697185,1.680997,0.000000,0.062259,0.389743
48.449036,54,0.088623,1.743256,0.078654,1.618738,0.560549,0.062259,1.933355,0.534184,0.720962,0.000000,0.311296,0.078654
49.053837,45,0.000000,1.715313,0.000000,1.644827,0.322617,0.062661,0.494893,0.134635,0.393103,1.629175,0.321129,0.000000
49.750813,56,0.312857,0.592850,0.000000,0.592850,1.626855,1.626855,1.626855,0.000000,1.626855,0.405136,0.119665,0.250285
50.298683,47,0.078393,0.142893,0.000000,0.142893,0.562608,0.470358,0.562608,0.000000,0.470358,1.618738,0.000000,1.618738
50.848377,50,1.618738,0.249037,1.618738,0.000000,0.229475,0.088562,1.680997,0.249037,0.088562,0.720962,0.062259,0.471925
51.448208,38,0.424733,0.070789,1.645431,0.000000,0.000000,0.000000,0.487393,0.070789,0.000000,0.401402,0.000000,0.079971
52.049084,44,0.134635,0.250642,0.422919,0.250642,0.000000,0.000000,1.629175,0.000000,1.629175,0.070486,0.062661,0.000000
52.597607,32,0.062259,0.327355,0.141889,1.821574,0.000000,0.249037,1.650856,0.062259,1.650856,0.000000,1.805515,0.000000
53.148075,32,0.000000,0.078654,0.000000,1.624952,1.618738,0.078654,0.471925,0.062498,0.534184,0.000000,0.721918,0.249037
53.697948,40,0.000000,0.000000,0.000000,1.983067,1.982450,0.000000,0.088857,0.062861,0.151717,0.000000,0.427471,0.338462
54.248207,30,0.000000,0.251445,0.062861,0.630420,0.630239,0.251445,1.634393,0.000000,0.000000,1.634393,1.721227,1.721228
54.748363,54,0.000000,0.344936,1.610910,0.163496,0.163498,0.097104,2.193534,0.000000,0.000000,0.830456,0.644582,0.582624
55.598747,24,1.624450,0.000000,0.249194,0.062479,0.062479,0.249915,0.551578,0.249915,0.000000,0.052469,1.624450,1.624450
56.347858,51,1.829701,0.062452,0.000000,1.623763,1.623763,0.051484,0.051484,0.363747,0.062452,1.623763,0.558716,0.558716
56.950302,39,1.645140,1.629175,0.000000,1.645140,0.532574,0.062661,0.000000,0.383946,0.250642,1.625006,0.373632,0.122990
57.498409,26,0.522122,0.522122,1.634393,0.522122,0.175844,0.000000,0.062861,0.087020,0.087020,0.600123,0.087020,0.000000
58.297771,51,0.052245,1.678070,1.811603,1.678070,0.000000,0.062532,0.062532,0.062532,0.250127,0.302461,0.250127,0.000000
58.856644,51,0.000000,1.651072,0.523026,1.625006,0.000000,0.062259,0.000000,0.062500,0.327463,0.078426,0.250001,0.000000
59.648262,51,1.623763,1.830183,0.058130,1.625000,0.062452,0.062452,0.000000,0.312310,0.301415,0.000000,0.250000,0.000000
