time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.699413,68,0.393551,0.452051,0.703401,0.704447,0.494182,0.394868,0.344508,0.590860,0.474691,0.473454,0.474585,0.452101,
5.298845,84,0.994161,0.002809,0.004353,0.004598,0.003409,0.002582,0.003607,0.048478,0.003403,0.004218,0.004337,0.033722,
5.899141,83,0.815869,0.000615,0.000649,0.002708,0.004026,0.000428,0.025727,0.038054,0.006669,0.005217,0.003262,0.521693,
6.899435,84,0.989147,0.000025,0.000027,0.001237,0.003044,0.000041,0.004146,0.015203,0.002612,0.001847,0.002068,0.201315,
7.799607,83,0.125374,0.000001,0.000002,0.000074,0.000177,0.000812,0.058289,0.002490,0.000311,0.000697,0.015525,0.950601,
8.749419,69,0.010513,0.086796,0.000077,0.000903,0.082555,0.001949,0.010739,0.022375,0.009225,0.877371,0.087847,0.070860,
9.449069,50,0.177458,0.044054,0.188983,0.022605,0.095365,0.012742,0.146886,0.044042,0.061674,0.960956,0.019212,0.072064,
9.999720,76,0.031780,0.018615,0.079202,0.682032,0.297461,0.009428,0.027772,0.053822,0.022694,0.232581,0.103114,0.018099,
10.648653,48,0.752383,0.224837,0.038375,0.132698,0.229923,0.038064,0.037390,0.489570,0.227684,0.033659,0.047332,0.236963,
11.198909,47,0.232914,0.162062,0.024092,0.161880,0.167363,0.043900,0.218503,0.323633,0.056343,0.021832,0.080620,0.738286,
11.749191,76,0.044757,0.032083,0.007886,0.650555,0.586787,0.017483,0.064587,0.124440,0.015044,0.019573,0.093153,0.148728,
12.248725,79,0.309862,0.124538,0.063485,0.136878,0.164836,0.016832,0.043362,0.497119,0.073656,0.039099,0.107012,0.128168,
12.898863,48,0.086240,0.059984,0.022606,0.038340,0.060693,0.190709,0.578297,0.723181,0.016487,0.023746,0.022705,0.044273,
13.448972,67,0.016624,0.010743,0.016121,0.019912,0.011627,0.032646,0.116046,0.813276,0.442804,0.004131,0.004180,0.008332,
14.648816,46,0.002443,0.011776,0.217274,0.012355,0.010817,0.481252,0.841471,0.095857,0.047497,0.315562,0.914922,0.126531,
15.198872,46,0.002588,0.006232,0.089917,0.009411,0.006030,0.263297,0.433133,0.034219,0.023339,0.133818,0.971473,0.122327,
15.799583,60,0.402334,0.073344,0.181679,0.064860,0.122109,0.175174,0.339127,0.054753,0.183055,0.131110,0.348805,0.317028,
16.349123,57,0.087959,0.049140,0.172725,0.197706,0.215979,0.080194,0.218713,0.043015,0.599780,0.262964,0.137695,0.161052,
17.149830,51,0.226303,0.040438,0.068306,0.352974,0.219545,0.320916,0.471891,0.119338,0.151404,0.207612,0.180967,0.120632,
17.699818,73,0.141750,0.327522,0.109346,0.204893,0.354155,0.101004,0.116501,0.090134,0.112112,0.076358,0.298310,0.135563,
18.448885,67,0.292621,0.137683,0.266832,0.095231,0.068318,0.089285,0.128937,0.682125,0.328859,0.109554,0.078345,0.085418,
18.999231,69,0.338397,0.116225,0.239284,0.236144,0.629764,0.290870,0.050265,0.187808,0.293276,0.267384,0.134858,0.263983,
19.748978,63,0.119112,0.252824,0.117241,0.722690,0.128527,0.154399,0.021021,0.058819,0.083371,0.052040,0.108341,0.056914,
20.349194,82,0.217430,0.095618,0.033986,0.334970,0.183388,0.109934,0.099693,0.182970,0.226461,0.191459,0.386105,0.220396,
21.399189,82,0.020683,0.044966,0.078208,0.072330,0.075328,0.279440,0.199196,0.121872,0.056308,0.188756,0.712223,0.684428,
21.899965,77,0.157795,0.023735,0.039488,0.046281,0.158548,0.268381,0.184231,0.058944,0.155069,0.096551,0.280003,0.837645,
22.548733,72,0.406570,0.279640,0.077747,0.082010,0.188423,0.118872,0.131845,0.274938,0.312413,0.085983,0.068634,0.204026,
23.299395,55,0.091331,0.054385,0.670514,0.078060,0.182527,0.089705,0.082868,0.275393,0.098861,0.136329,0.066082,0.178919,
23.899796,60,0.199398,0.112019,0.229412,0.266626,0.484776,0.237467,0.245214,0.119850,0.125232,0.078104,0.114168,0.506316,
24.549038,93,0.108573,0.063854,0.136879,0.426966,0.090567,0.054447,0.189056,0.148965,0.238831,0.459358,0.117576,0.278028,
25.099545,87,0.035652,0.048080,0.150849,0.230055,0.457435,0.027010,0.092815,0.173284,0.252958,0.330010,0.210613,0.204532,
25.649635,53,0.455192,0.074993,0.030869,0.181801,0.495688,0.137771,0.061080,0.158551,0.074733,0.064820,0.061170,0.109453,
26.298967,67,0.142406,0.136631,0.173281,0.124016,0.170434,0.070241,0.274696,0.485452,0.384894,0.236540,0.080273,0.059478,
28.148643,71,0.031146,0.031387,0.012623,0.267645,0.024044,0.036472,0.267269,0.098465,0.043150,0.032566,0.310009,0.990021,
29.148659,53,0.857765,0.032183,0.028936,0.070740,0.135238,0.816953,0.275039,0.023266,0.054324,0.069099,0.037870,0.094193,
29.648687,61,0.573488,0.257448,0.157134,0.088077,0.204120,0.382152,0.198851,0.063191,0.246688,0.169404,0.046576,0.070097,
30.149063,90,0.381962,0.241592,0.197328,0.183860,0.320728,0.508792,0.476734,0.250168,0.289908,0.254719,0.177933,0.221920,
30.698719,47,0.381977,0.141848,0.135549,0.115201,0.090543,0.224589,0.580684,0.152483,0.271993,0.186548,0.088601,0.299814,
31.299879,56,0.283007,0.251482,0.129338,0.187295,0.093301,0.175335,0.294754,0.238564,0.358204,0.116903,0.174629,0.257075,
31.848660,68,0.305358,0.263702,0.170609,0.226213,0.135125,0.286908,0.279173,0.285791,0.456002,0.114291,0.192918,0.150073,
32.349808,74,0.156454,0.125710,0.368911,0.165765,0.203269,0.241269,0.298293,0.095644,0.152848,0.222260,0.103818,0.089902,
32.848801,87,0.162569,0.251059,0.245671,0.462684,0.075371,0.079482,0.105697,0.075587,0.104740,0.200219,0.257458,0.135578,
33.449249,76,0.216220,0.140932,0.285575,0.292804,0.336578,0.175245,0.142803,0.126132,0.295192,0.482345,0.146417,0.277349,
33.999733,70,0.197842,0.174643,0.189965,0.459923,0.372415,0.152249,0.129195,0.182488,0.137186,0.228640,0.449509,0.254144,
34.549072,63,0.285986,0.073675,0.144283,0.286606,0.215732,0.300736,0.081508,0.414797,0.201179,0.149654,0.463102,0.169272,
35.049938,63,0.424211,0.111788,0.141101,0.514025,0.276085,0.168786,0.045509,0.234299,0.145304,0.180607,0.411149,0.181814,
35.699722,72,0.440656,0.312062,0.137825,0.223123,0.304805,0.186845,0.040834,0.223616,0.159153,0.082136,0.268254,0.184120,
36.250084,75,0.147476,0.298405,0.522785,0.479863,0.190081,0.136848,0.071077,0.167016,0.323049,0.083812,0.106218,0.128240,
36.748795,63,0.191453,0.336797,0.417646,0.532879,0.325334,0.266668,0.178648,0.199809,0.250171,0.242185,0.203246,0.099885,
37.298973,75,0.086185,0.261637,0.243499,0.543783,0.148013,0.246785,0.132483,0.231655,0.265287,0.218939,0.153764,0.068816,
37.799686,75,0.038724,0.207465,0.242605,0.716061,0.144184,0.123232,0.043670,0.121454,0.267125,0.209712,0.252714,0.066755,
38.549671,67,0.445916,0.162535,0.162395,0.339669,0.124834,0.172776,0.083032,0.361081,0.182019,0.230019,0.429104,0.268373,
39.299938,65,0.406605,0.241993,0.292626,0.337398,0.461328,0.460951,0.274995,0.341084,0.316912,0.270039,0.361525,0.429049,
39.898823,68,0.187066,0.292754,0.318446,0.265715,0.259406,0.204144,0.227534,0.150349,0.373743,0.300040,0.431329,0.169358,
40.899033,67,0.151313,0.356840,0.338794,0.778912,0.204517,0.091500,0.112055,0.139134,0.435308,0.253198,0.414164,0.112577,
41.499989,76,0.228969,0.283657,0.340736,0.395063,0.457153,0.046726,0.086609,0.169964,0.263727,0.268637,0.189476,0.392692,
42.098621,53,0.401986,0.219417,0.138777,0.256457,0.452152,0.266353,0.147525,0.115955,0.151713,0.267280,0.134802,0.331412,
