time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
9.048648,63,0.348530,0.272226,0.203048,0.409727,0.265966,0.406302,0.481884,0.424305,0.539473,0.556063,0.452150,0.370099,
9.698512,79,0.048377,0.125418,0.596207,0.057051,0.042831,0.071822,0.270833,0.802765,0.087393,0.074630,0.087481,0.089192,
9.898825,78,0.026183,0.384250,0.430300,0.029991,0.024287,0.039764,0.617100,0.563805,0.047162,0.039955,0.105149,0.050543,
10.048757,79,0.017076,0.371793,0.437142,0.022894,0.021292,0.036568,0.665266,0.577679,0.030677,0.025210,0.071534,0.037284,
10.349174,79,0.007355,0.284747,0.628439,0.010560,0.011649,0.023516,0.508742,0.562401,0.013265,0.010739,0.061441,0.039200,
11.448594,77,0.242850,0.120527,0.171573,0.201728,0.286862,0.709500,0.582656,0.550543,0.395327,0.298910,0.233052,0.244750,
11.648623,71,0.570720,0.069829,0.091723,0.163966,0.335287,0.374064,0.366614,0.738506,0.210658,0.174658,0.141994,0.220312,
19.448917,72,0.191357,0.073631,0.101345,0.352426,0.496873,0.672974,0.518674,0.577396,0.183618,0.235405,0.185388,0.212608,
19.749105,78,0.116688,0.053662,0.145588,0.158351,0.209850,0.510074,0.579847,0.502698,0.106700,0.121025,0.098179,0.147691,
20.199924,80,0.034447,0.014364,0.096733,0.139692,0.051343,0.124717,0.151565,0.387003,0.657615,0.035973,0.026561,0.056004,
20.849415,80,0.035221,0.017949,0.106548,0.274267,0.050300,0.104960,0.064381,0.355892,0.873578,0.257127,0.104038,0.067168,
21.048798,79,0.019998,0.010133,0.188033,0.166838,0.026540,0.059696,0.038501,0.661766,0.604244,0.138939,0.055952,0.055207,
21.349384,75,0.009586,0.005393,0.088842,0.638699,0.021415,0.028553,0.028219,0.595127,0.260124,0.058412,0.140682,0.026685,
21.750118,76,0.016597,0.001691,0.035379,0.210182,0.535591,0.033970,0.008714,0.252758,0.672647,0.018221,0.039583,0.292960,
21.948696,77,0.318785,0.061145,0.022212,0.120358,0.333631,0.450995,0.105533,0.144255,0.390540,0.148799,0.030742,0.193025,
22.099882,67,0.241479,0.048948,0.151424,0.096473,0.226604,0.378811,0.084312,0.426291,0.324264,0.121334,0.022132,0.157761,
22.298660,77,0.245350,0.043747,0.111534,0.410751,0.145469,0.354722,0.063884,0.455751,0.201867,0.078037,0.095165,0.101782,
22.548735,78,0.186163,0.350032,0.193526,0.189159,0.067955,0.248254,0.442256,0.445508,0.096653,0.044851,0.105501,0.054801,
22.898682,76,0.099536,0.172240,0.088098,0.075179,0.648580,0.247293,0.222017,0.173493,0.417763,0.029811,0.049673,0.324752,
23.249086,77,0.223689,0.081470,0.028976,0.026760,0.217495,0.754100,0.168838,0.058253,0.136914,0.107715,0.018428,0.106549,
23.449038,58,0.207022,0.092811,0.073020,0.026234,0.141427,0.634794,0.285491,0.045320,0.129704,0.117151,0.294248,0.075567,
23.598545,63,0.146153,0.094231,0.159888,0.180727,0.106158,0.453226,0.184966,0.267233,0.207086,0.110856,0.328302,0.078629,
23.748819,55,0.100708,0.071176,0.154815,0.223752,0.080475,0.308925,0.123815,0.255582,0.169604,0.109179,0.493843,0.106645,
24.148924,67,0.046513,0.155764,0.181254,0.096576,0.031405,0.163102,0.058946,0.716501,0.237014,0.051104,0.151878,0.086510,
33.298946,72,0.135904,0.095828,0.064858,0.089733,0.151407,0.373514,0.946516,0.307898,0.212010,0.286505,0.182071,0.163946,
33.548771,79,0.125278,0.080632,0.100038,0.040551,0.077388,0.257303,0.632066,0.535573,0.102652,0.172893,0.117829,0.103944,
34.498684,79,0.092636,0.103170,0.108239,0.427502,0.239847,0.263580,0.497557,0.730559,0.658775,0.344842,0.340388,0.148325,
34.699066,77,0.137302,0.071688,0.067726,0.225176,0.131341,0.612010,0.321657,0.403550,0.350110,0.224003,0.188292,0.079185,
34.998577,83,0.268740,0.030265,0.026862,0.087574,0.051216,0.263088,0.524428,0.213285,0.136561,0.090227,0.082924,0.538092,
35.148811,78,0.283647,0.178084,0.072672,0.064449,0.042128,0.403165,0.532420,0.186956,0.093972,0.094250,0.101192,0.352842,
35.498558,47,0.326546,0.181247,0.207073,0.515819,0.111929,0.307983,0.493075,0.321134,0.245531,0.279391,0.218628,0.379593,
36.099487,55,0.232331,0.431678,0.269805,0.325449,0.165694,0.210560,0.408993,0.497696,0.405931,0.544214,0.448356,0.304421,
36.349567,78,0.107045,0.531133,0.235159,0.149511,0.077234,0.098645,0.694539,0.465863,0.188353,0.251105,0.296715,0.149108,
36.549484,78,0.056346,0.365179,0.134819,0.078941,0.041392,0.054790,0.839597,0.263040,0.102316,0.133979,0.202341,0.078636,
36.849560,76,0.026502,0.160025,0.058362,0.042201,0.574213,0.037589,0.419116,0.123751,0.382829,0.053577,0.094418,0.443229,
37.048840,79,0.014993,0.116695,0.166576,0.027667,0.308179,0.021869,0.315697,0.520938,0.230392,0.029999,0.072483,0.274386,
37.248955,76,0.012921,0.072624,0.186832,0.042806,0.350197,0.017266,0.188668,0.518499,0.463695,0.016076,0.038833,0.348716,
37.498989,75,0.010049,0.046641,0.124278,0.485107,0.257212,0.032632,0.213032,0.421698,0.295996,0.014432,0.124731,0.229939,
37.699818,78,0.005741,0.145583,0.175946,0.272762,0.142202,0.024307,0.571231,0.567359,0.163749,0.009451,0.129570,0.132763,
38.298771,80,0.236619,0.168003,0.229748,0.355176,0.226478,0.293766,0.354633,0.478421,0.594433,0.422062,0.339461,0.213805,
38.648987,75,0.087253,0.060842,0.220851,0.782080,0.084188,0.100288,0.130341,0.302811,0.202544,0.174058,0.308740,0.078193,
38.848690,72,0.475376,0.067426,0.121495,0.440584,0.206674,0.053363,0.071315,0.523939,0.116775,0.093341,0.206515,0.047383,
39.049473,76,0.305748,0.048368,0.067786,0.235731,0.550685,0.039125,0.038597,0.362854,0.438808,0.051911,0.113339,0.428573,
39.348862,76,0.123524,0.021669,0.112507,0.112758,0.501827,0.027139,0.026640,0.489358,0.587731,0.020440,0.046365,0.461625,
39.698643,80,0.055417,0.009750,0.063067,0.244422,0.206430,0.019472,0.021993,0.329074,0.864609,0.011893,0.017413,0.190807,
39.899387,76,0.034720,0.005120,0.033559,0.136333,0.552609,0.022557,0.011815,0.180847,0.847273,0.008904,0.009796,0.384717,
40.098721,70,0.021785,0.004633,0.079297,0.345324,0.359812,0.078287,0.019156,0.242001,0.528310,0.024116,0.244796,0.274400,
40.298939,63,0.035108,0.018934,0.091365,0.363285,0.245845,0.344220,0.099151,0.156306,0.295236,0.035096,0.319626,0.171062,
40.699558,75,0.117714,0.136271,0.206078,0.502963,0.162242,0.256681,0.162297,0.194022,0.396421,0.354779,0.390933,0.195153,
40.899773,78,0.078662,0.130468,0.186423,0.273900,0.102078,0.226769,0.318472,0.186294,0.260766,0.204518,0.510271,0.151813,
41.049831,79,0.070681,0.112975,0.122560,0.171523,0.334830,0.216513,0.388634,0.153489,0.317414,0.132400,0.334889,0.251300,
