time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
35.548336,58,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36.248325,33,0.000000,0.312857,0.250285,1.626855,0.250285,0.000000,1.626855,1.626855,0.000000,1.626855,0.312857,0.062571
37.098133,41,0.249915,0.000000,0.000000,1.791096,0.000000,1.624450,0.249967,0.312446,0.000000,0.312446,0.249916,0.000000
37.598618,41,0.250001,0.062861,0.000000,1.677301,0.251445,1.625006,0.052295,0.114795,0.000000,1.696894,0.250001,0.000000
38.501240,41,0.250000,0.000000,0.000000,1.625000,0.000000,1.625000,0.000000,0.062500,0.000000,0.286774,0.250000,0.000000
41.097561,41,0.070607,0.000000,0.000000,0.423644,0.000000,0.423644,0.000000,0.000000,0.000000,0.000000,0.070607,0.000000
48.549252,41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.797672,41,0.000000,0.000000,0.000000,0.071790,0.000000,0.071790,0.000000,0.000000,0.000000,0.071790,0.000000,0.000000
52.351776,41,0.249037,0.000000,0.249037,1.618738,1.618738,1.618738,0.000000,1.680997,0.062259,0.062259,0.249037,0.249037
53.197594,58,0.062532,0.000000,0.062532,1.811603,0.278667,0.528794,0.000000,0.341199,1.625825,0.000000,1.625825,0.000000
54.448730,46,1.624979,0.000000,0.062499,0.071806,0.062499,0.249997,0.000000,0.249997,0.071806,0.000000,1.624979,0.000000
55.347946,58,0.225144,0.250056,0.062514,0.000000,0.000000,0.250056,1.625367,0.000000,0.000000,0.000000,1.775462,0.000000
