time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.198728,61,0.015308,0.005439,0.002684,0.008592,0.075365,0.973327,0.023168,0.013462,0.008828,0.007174,0.005383,0.008936,
6.347851,76,0.000405,0.000140,0.000069,0.350847,0.971843,0.031434,0.000644,0.001025,0.000860,0.000186,0.003600,0.015073,
7.498729,75,0.000010,0.000004,0.000148,0.982803,0.212610,0.000808,0.000017,0.002578,0.000174,0.000005,0.055705,0.014674,
8.347620,75,0.000200,0.000299,0.463382,0.994575,0.014578,0.000075,0.000144,0.000238,0.000013,0.029687,0.081572,0.001037,
12.747965,74,0.000000,0.082114,0.999999,0.000088,0.000000,0.000016,0.000175,0.000000,0.001168,0.038948,0.000001,0.000000,
16.548258,73,0.321277,0.246099,0.175912,0.246400,0.501967,0.732865,0.361097,0.336232,0.237912,0.386545,0.380999,0.280238,
17.097986,77,0.252879,0.197580,0.160137,0.241563,0.252252,0.954331,0.237279,0.163777,0.154806,0.183594,0.167489,0.123182,
18.098804,77,0.047674,0.037176,0.024893,0.042538,0.037652,0.998114,0.081989,0.028529,0.058627,0.028484,0.023848,0.020928,
19.148468,77,0.004163,0.001468,0.000963,0.001649,0.017343,0.999932,0.027154,0.001195,0.002161,0.001182,0.001068,0.000823,
21.449812,76,0.339628,0.305603,0.256327,0.292686,0.285185,0.350542,0.618821,0.549079,0.362535,0.451810,0.464307,0.429212,
22.099262,56,0.043097,0.040853,0.035248,0.038198,0.036863,0.047555,0.208599,0.322794,0.736563,0.247798,0.061661,0.055225,
23.798670,56,0.000475,0.000208,0.000379,0.000584,0.000173,0.000241,0.005034,0.195376,0.989363,0.083780,0.000426,0.000572,
26.698429,56,0.000646,0.000000,0.000024,0.003795,0.000051,0.000000,0.000025,0.098954,0.999999,0.107855,0.000286,0.000035,
28.197809,57,0.001394,0.002901,0.000000,0.002520,0.025017,0.000316,0.000361,0.001411,0.363937,0.991585,0.014333,0.000003,
29.048449,56,0.009432,0.001382,0.002091,0.017804,0.005724,0.000965,0.001697,0.287933,0.952847,0.142955,0.006021,0.005373,
30.198751,56,0.000418,0.000053,0.001360,0.002827,0.000165,0.000039,0.000834,0.209122,0.981844,0.119292,0.000338,0.001024,
30.698679,55,0.000567,0.000011,0.000278,0.000646,0.000034,0.000008,0.006225,0.805421,0.886748,0.027165,0.000140,0.004637,
33.798584,55,0.000007,0.000015,0.002102,0.000014,0.000000,0.000038,0.082669,0.999980,0.255366,0.000247,0.000063,0.002016,
35.648495,55,0.531734,0.442948,0.517857,0.428371,0.486481,0.364146,0.501462,0.620752,0.666863,0.502151,0.525522,0.716690,
37.998466,49,0.451648,0.618082,0.571368,0.556652,0.595422,0.486340,0.588216,0.548016,0.591136,0.474166,0.411921,0.405134,
39.098583,50,0.245071,0.537243,0.608260,0.329117,0.502210,0.317239,0.399977,0.287945,0.470290,0.261961,0.235608,0.278528,
40.398590,49,0.417261,0.547222,0.544320,0.440206,0.514221,0.483060,0.589223,0.459483,0.508664,0.690925,0.515514,0.529804,
41.598854,52,0.294408,0.343918,0.579104,0.533780,0.555515,0.460882,0.438234,0.283565,0.420809,0.341830,0.274493,0.276177,
42.349060,51,0.298415,0.537367,0.613170,0.516584,0.538576,0.482780,0.291525,0.206791,0.269075,0.257650,0.267712,0.229069,
42.897884,52,0.309239,0.394309,0.640365,0.724398,0.556850,0.478549,0.386183,0.304619,0.326801,0.294720,0.296644,0.277438,
43.849495,51,0.384401,0.611045,0.547730,0.392865,0.479205,0.560669,0.617642,0.565406,0.497366,0.513571,0.505844,0.457674,
46.798618,52,0.094189,0.071724,0.179771,0.432236,0.559627,0.568671,0.288116,0.212393,0.319766,0.369159,0.507399,0.206289,
49.798458,87,0.001680,0.000017,0.006567,0.999958,0.009617,0.003955,0.002438,0.005468,0.009541,0.002056,0.005588,0.005921,
