time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
3.197917,58,0.362982,0.266248,0.393733,0.551870,0.432047,0.474976,0.446177,0.384838,0.427992,0.453015,0.397637,0.333803,
4.398475,70,0.009342,0.009770,0.092203,0.028623,0.012636,0.017417,0.015898,0.008781,0.010255,0.067061,0.907324,0.025767,
6.648593,67,0.181841,0.238143,0.370269,0.407855,0.334968,0.409795,0.346027,0.492395,0.310618,0.336220,0.301517,0.219026,
7.348316,70,0.048543,0.068150,0.405217,0.086687,0.058826,0.067382,0.151811,0.062728,0.046420,0.276211,0.572998,0.057024,
8.099474,50,0.025237,0.113763,0.570621,0.118909,0.049426,0.038276,0.229645,0.373978,0.079811,0.118651,0.097506,0.022893,
8.698518,70,0.008214,0.034634,0.244100,0.034157,0.011987,0.015761,0.046604,0.056525,0.013030,0.063136,0.717398,0.019157,
9.399155,52,0.009220,0.005924,0.035333,0.079937,0.456820,0.059326,0.012927,0.451496,0.229390,0.013273,0.126500,0.287639,
10.798558,67,0.054157,0.016612,0.014751,0.074644,0.345875,0.127397,0.038672,0.662621,0.093861,0.011505,0.023318,0.026343,
11.448434,72,0.713165,0.030598,0.008310,0.040617,0.266185,0.052680,0.011639,0.144419,0.049043,0.004937,0.016833,0.150892,
12.149288,50,0.374466,0.124875,0.507672,0.091486,0.049898,0.040854,0.400358,0.173857,0.064816,0.420791,0.075080,0.126222,
12.999037,70,0.026859,0.015094,0.104068,0.016613,0.006316,0.005516,0.029919,0.017187,0.015605,0.111855,0.879518,0.070096,
13.697945,50,0.028651,0.071142,0.496695,0.071914,0.015450,0.025118,0.327379,0.423295,0.076843,0.366645,0.131103,0.015395,
14.598604,67,0.004654,0.021078,0.100759,0.014438,0.006427,0.011204,0.115489,0.766214,0.082489,0.071155,0.162583,0.012084,
15.249150,70,0.019396,0.046165,0.478905,0.050015,0.017764,0.031402,0.160316,0.117258,0.021505,0.174001,0.464298,0.015236,
15.898636,50,0.047066,0.101673,0.671607,0.113717,0.045874,0.117823,0.668982,0.246507,0.128964,0.631944,0.201601,0.045285,
17.248451,67,0.189176,0.165833,0.260254,0.217994,0.266703,0.254387,0.528489,0.661939,0.423716,0.760271,0.364231,0.267260,
17.998316,72,0.827444,0.043071,0.038757,0.062339,0.148337,0.048349,0.062429,0.175615,0.106047,0.082635,0.074945,0.228193,
20.148540,67,0.229136,0.244026,0.273741,0.459444,0.428401,0.530662,0.546701,0.383401,0.407640,0.496809,0.314612,0.346254,
20.797865,72,0.743424,0.085880,0.082766,0.101282,0.299285,0.121868,0.111894,0.205974,0.114227,0.097726,0.151154,0.215179,
21.448795,52,0.370093,0.055285,0.096609,0.226461,0.431480,0.045001,0.023295,0.256871,0.118996,0.038219,0.127575,0.134274,
22.098576,67,0.430136,0.019698,0.019042,0.032451,0.082282,0.013903,0.008273,0.581002,0.121398,0.010058,0.029084,0.059370,
22.848274,70,0.230658,0.049988,0.107111,0.032831,0.023419,0.016041,0.054186,0.072594,0.022401,0.073953,0.635804,0.057662,
23.548319,50,0.072801,0.135422,0.648065,0.240465,0.053919,0.044548,0.055212,0.258939,0.136578,0.175151,0.245194,0.039980,
24.248606,67,0.022828,0.056008,0.257246,0.043289,0.012455,0.017966,0.034327,0.473099,0.175537,0.113401,0.354992,0.020654,
24.897900,70,0.012967,0.060720,0.439544,0.060497,0.014741,0.025666,0.097060,0.066041,0.032449,0.132312,0.532874,0.020132,
25.548931,51,0.028325,0.119681,0.694908,0.318727,0.167179,0.104216,0.227379,0.149588,0.089517,0.213824,0.140152,0.023353,
26.198027,67,0.016074,0.042578,0.256748,0.053067,0.026335,0.023228,0.059108,0.451856,0.090638,0.106521,0.346621,0.025631,
26.849066,60,0.540733,0.040718,0.063649,0.008191,0.030027,0.006007,0.042547,0.445495,0.067659,0.026719,0.055527,0.052508,
27.697855,55,0.114015,0.006831,0.035276,0.001343,0.003445,0.002470,0.058614,0.899431,0.100199,0.009557,0.011727,0.024434,
28.348820,67,0.460249,0.024429,0.018472,0.002275,0.017041,0.001909,0.013484,0.625791,0.146803,0.029627,0.041758,0.048369,
28.948086,55,0.253680,0.035771,0.030323,0.001591,0.004206,0.003207,0.108061,0.784407,0.152320,0.020171,0.022622,0.050827,
29.598162,67,0.454308,0.030775,0.009547,0.000917,0.006917,0.000874,0.019705,0.604897,0.079594,0.012365,0.018677,0.063791,
30.548344,55,0.232566,0.091090,0.188037,0.111902,0.146966,0.247786,0.318407,0.541278,0.543884,0.579126,0.304410,0.433241,
31.147963,67,0.432275,0.025299,0.046422,0.021586,0.039952,0.036701,0.049180,0.612021,0.223788,0.096850,0.064136,0.119797,
31.748240,50,0.212945,0.180656,0.413940,0.041406,0.015988,0.023357,0.071779,0.419798,0.164372,0.088383,0.029619,0.058042,
32.298878,70,0.045580,0.043191,0.325892,0.081421,0.020047,0.013012,0.017182,0.076127,0.030095,0.045089,0.587806,0.047900,
32.848259,50,0.017581,0.079067,0.461570,0.092529,0.009339,0.010803,0.087366,0.342650,0.147244,0.242660,0.239757,0.020313,
33.598911,67,0.008776,0.032341,0.150757,0.023257,0.006084,0.010145,0.019334,0.612732,0.075321,0.061537,0.278416,0.015411,
