time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
36.698547,54,0.012819,0.075214,0.046220,0.102887,0.002186,0.061204,0.323113,0.423689,0.255075,0.020482,0.034919,0.120396,
36.848927,53,0.066292,0.139274,0.029001,0.064467,0.030719,0.307221,0.430138,0.269946,0.158715,0.012885,0.022433,0.076555,
37.148697,52,0.070708,0.054049,0.012775,0.183450,0.527900,0.323881,0.179894,0.104598,0.061706,0.005005,0.014534,0.073869,
37.299458,51,0.044058,0.034781,0.061534,0.411422,0.556949,0.216372,0.112404,0.066329,0.038773,0.012945,0.041495,0.082530,
37.549343,51,0.019529,0.023132,0.267541,0.739117,0.311604,0.095932,0.050031,0.029577,0.017204,0.046308,0.049144,0.036611,
38.098606,50,0.005020,0.167459,0.861736,0.312659,0.059734,0.017146,0.008879,0.005266,0.004831,0.021238,0.009913,0.006699,
44.248726,49,0.640660,0.544914,0.625386,0.585700,0.457541,0.422134,0.442250,0.444598,0.276282,0.465543,0.525662,0.665950,
44.698803,62,0.159017,0.140977,0.912806,0.568807,0.113086,0.104069,0.106693,0.106924,0.065930,0.109269,0.123915,0.158951,
45.198460,75,0.033433,0.029792,0.335552,0.870889,0.119775,0.023066,0.022435,0.024033,0.013870,0.022976,0.183407,0.051652,
45.698986,63,0.006151,0.006521,0.707738,0.938613,0.151825,0.009334,0.004118,0.015419,0.002521,0.004680,0.207699,0.011264,
46.248676,62,0.001015,0.001775,0.952365,0.596465,0.028350,0.001596,0.000672,0.002591,0.000411,0.002545,0.038989,0.001840,
46.598969,63,0.000735,0.029550,0.528118,0.783731,0.110386,0.007519,0.000373,0.071301,0.000482,0.001403,0.384750,0.028789,
47.698673,62,0.000019,0.001598,0.986941,0.497903,0.003260,0.000181,0.000012,0.001771,0.000012,0.000629,0.010575,0.000694,
47.949280,63,0.000032,0.003045,0.769212,0.669090,0.071745,0.003959,0.000009,0.001950,0.000006,0.000388,0.097169,0.007367,
48.098663,75,0.000049,0.002920,0.486657,0.794134,0.076825,0.002947,0.000012,0.002272,0.000004,0.000282,0.170067,0.010742,
48.698742,62,0.000047,0.001373,0.837986,0.641177,0.014107,0.000432,0.000017,0.000700,0.000001,0.002873,0.066690,0.001809,
48.998466,63,0.000030,0.002663,0.708459,0.769158,0.106076,0.005457,0.000017,0.010912,0.000038,0.001295,0.165100,0.011656,
50.349560,62,0.000000,0.000778,0.995536,0.536421,0.002896,0.000079,0.000000,0.000180,0.000001,0.000026,0.002649,0.000189,
50.799202,63,0.000000,0.000765,0.914116,0.694940,0.167473,0.005602,0.000000,0.003854,0.000035,0.000011,0.043889,0.005025,
51.398708,62,0.000002,0.001553,0.971232,0.613816,0.035468,0.001096,0.000009,0.001650,0.000009,0.000374,0.010616,0.001768,
51.698795,63,0.000004,0.001752,0.765012,0.723024,0.131297,0.003832,0.000005,0.006653,0.000035,0.000228,0.166301,0.009374,
54.948746,62,0.253089,0.217217,0.233796,0.433765,0.714005,0.340982,0.293672,0.512169,0.192062,0.232323,0.241485,0.249822,
57.149666,67,0.518497,0.668174,0.636521,0.394815,0.417452,0.430101,0.413525,0.645020,0.643979,0.461581,0.552531,0.499393,
59.948368,51,0.357329,0.364303,0.341228,0.689534,0.477102,0.247615,0.272954,0.355972,0.234447,0.194010,0.309788,0.454920,
62.199318,50,0.023420,0.091220,0.737884,0.250887,0.209754,0.115747,0.075838,0.074142,0.077131,0.407605,0.091613,0.037901,
67.249001,68,0.000000,0.000000,0.000000,0.000002,0.002260,0.517201,0.050407,0.034393,0.995836,0.006688,0.000025,0.000000,
