time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.298869,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.999995,99,0.444827,0.762560,0.000000,0.762560,0.127093,0.444827,0.444827,0.063547,0.127093,0.762560,0.444827,0.381280
8.052160,70,1.687669,2.062707,1.937694,0.250025,0.312531,0.312531,2.625263,1.875188,1.625163,1.875188,1.625163,1.687669
9.906017,72,1.625000,0.062500,0.000000,0.000000,1.937500,0.000000,0.000000,0.250000,0.062500,1.625000,0.000000,0.250000
10.598497,94,0.405723,3.253711,1.751998,1.877141,0.400344,0.500571,3.253711,0.119763,3.503996,0.593437,3.128568,0.057192
11.599340,94,0.000000,0.405461,0.202731,0.202731,0.270170,0.000000,0.405461,0.000000,0.405461,0.000000,0.405461,0.000000
13.449092,81,0.000000,1.687500,0.312500,0.000000,0.250000,0.312500,0.000000,1.625000,0.250000,1.625000,1.625000,0.062500
13.999108,93,0.251445,0.585879,0.087170,1.634393,0.338615,1.721563,1.634393,0.585879,1.634393,1.983072,0.662985,0.000000
14.851806,58,0.062532,0.052335,0.312659,0.435905,0.000000,0.528794,0.278667,1.625825,1.811603,0.278667,1.625825,0.062532
21.903383,60,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25.148375,98,0.000000,0.000000,0.143580,0.071790,0.071790,0.000000,0.000000,0.071790,0.000000,0.071790,0.071790,0.071790
26.148548,99,1.687246,0.000000,1.624756,1.874718,0.062491,0.000000,0.062491,0.312453,1.624756,0.249962,0.249962,0.000000
29.348581,93,0.000000,0.000000,0.079766,0.000000,0.000000,0.079766,0.000000,0.000000,0.000000,0.079766,0.000000,0.000000
31.999779,101,0.494252,0.423644,0.070607,0.494252,0.000000,0.423644,0.000000,0.494252,0.494252,0.000000,0.070607,0.000000
32.597710,82,0.383086,0.071790,0.062259,1.618738,1.618738,1.867774,0.000000,0.134049,1.680997,0.062259,1.618738,0.249037
44.699738,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46.899197,81,0.000000,1.184625,0.182250,1.184625,0.182250,0.000000,0.000000,1.184625,0.182250,1.184625,0.182250,0.000000
47.549290,94,0.062661,0.250158,0.062661,1.627871,0.000000,0.250642,0.000000,0.312768,1.629175,0.250158,1.629175,0.000000
48.099716,96,3.268787,0.000000,1.634393,0.523428,0.125723,0.087269,0.062861,0.502890,0.523615,0.251445,0.523615,0.000000
48.698902,93,0.943850,0.062259,0.563653,1.618738,0.249037,0.249037,0.000000,1.759651,0.088731,1.697392,1.956505,0.062259
49.249847,64,0.429159,1.634393,0.238738,1.624952,1.721414,1.760112,0.000000,0.584620,0.314306,0.584983,2.232443,0.251445
51.498707,104,1.066163,0.164025,1.066163,0.164025,0.000000,0.000000,1.066163,0.164025,0.984150,0.164025,0.000000,1.066163
53.849598,99,0.119574,0.777232,0.119574,0.777232,0.777232,0.777232,0.000000,0.777232,0.119574,0.777232,0.119574,0.119574
58.148922,75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58.748550,75,0.311296,1.618738,0.249037,1.618738,1.618738,1.680997,0.000000,1.680997,1.618738,0.062259,0.249037,0.311296
