time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
12.249658,56,0.163126,0.354797,0.233020,0.461549,0.621882,0.484534,0.318237,0.255827,0.244823,0.235113,0.336999,0.235001,
18.649397,64,0.018198,0.015584,0.016144,0.076780,1.000000,0.110215,0.004659,0.007758,0.006491,0.010466,0.026438,0.038252,
19.648600,64,0.001436,0.001207,0.001411,0.031180,1.000000,0.039514,0.001704,0.001043,0.007992,0.000955,0.002652,0.015704,
20.399454,64,0.005645,0.002998,0.005931,0.056177,0.961678,0.096010,0.005211,0.002727,0.011481,0.001055,0.005230,0.117071,
20.899357,64,0.001924,0.002148,0.004781,0.045166,0.991943,0.142344,0.006251,0.002696,0.004750,0.000678,0.001599,0.032381,
21.398510,64,0.001100,0.001886,0.004781,0.049600,0.998362,0.151802,0.012992,0.005478,0.006158,0.001815,0.002683,0.017518,
22.348633,64,0.001153,0.001464,0.004659,0.059674,0.999920,0.121520,0.008520,0.004552,0.006127,0.001181,0.002215,0.018351,
23.149014,64,0.004118,0.005963,0.009166,0.092076,0.999701,0.074474,0.010808,0.007349,0.015137,0.003725,0.013414,0.077305,
24.648907,64,0.000393,0.000501,0.001395,0.029549,0.999997,0.044764,0.000558,0.000226,0.005150,0.000555,0.001013,0.008675,
25.598671,64,0.002861,0.004750,0.006787,0.122258,0.988611,0.093213,0.007068,0.004764,0.006769,0.002136,0.006945,0.062861,
26.199690,64,0.003317,0.006163,0.015781,0.076105,0.712223,0.065176,0.007835,0.327130,0.056875,0.015005,0.008307,0.020618,
26.949377,64,0.005429,0.004898,0.010194,0.069015,0.889251,0.088293,0.004921,0.033360,0.012014,0.002972,0.007138,0.127383,
27.498739,64,0.001797,0.005664,0.020974,0.049569,0.608375,0.052986,0.006410,0.425645,0.107812,0.018132,0.012242,0.032168,
28.249195,52,0.015131,0.004328,0.005673,0.047204,0.722646,0.051266,0.003884,0.047473,0.083778,0.004962,0.025060,0.587915,
28.949520,64,0.007178,0.008925,0.031515,0.064675,0.836984,0.051769,0.007712,0.011766,0.047167,0.003473,0.019310,0.289709,
29.448832,64,0.010804,0.010546,0.049884,0.077274,0.965845,0.059034,0.013654,0.010357,0.082913,0.004229,0.010130,0.163353,
29.998442,64,0.024370,0.021224,0.059652,0.085921,0.800857,0.046283,0.021107,0.027071,0.119686,0.010784,0.068163,0.389883,
30.649273,64,0.006851,0.007640,0.043417,0.060459,0.685618,0.048120,0.019633,0.327994,0.107663,0.008353,0.015595,0.115139,
31.349272,52,0.008453,0.003258,0.016795,0.047922,0.895725,0.048865,0.010340,0.043365,0.223829,0.001990,0.008110,0.448048,
31.998652,52,0.019741,0.009204,0.021161,0.090255,0.948385,0.076754,0.011473,0.022103,0.169448,0.004230,0.012709,0.438034,
32.549347,64,0.007815,0.004827,0.036037,0.062882,0.989034,0.136918,0.016322,0.008390,0.051529,0.002198,0.004480,0.142805,
33.398651,52,0.018162,0.008424,0.036177,0.082168,0.726261,0.071720,0.021366,0.116631,0.216333,0.008973,0.027652,0.662047,
33.999340,68,0.032669,0.006114,0.037957,0.132979,0.542661,0.081758,0.022777,0.033179,0.572286,0.053816,0.013835,0.259315,
34.549362,52,0.012984,0.011854,0.112136,0.065651,0.688202,0.045164,0.030878,0.224423,0.249434,0.016901,0.005947,0.150452,
35.248398,52,0.017646,0.025282,0.084654,0.077451,0.874638,0.062288,0.043948,0.055896,0.338722,0.014867,0.053601,0.421988,
35.849060,64,0.036546,0.052843,0.123902,0.153695,0.811567,0.068704,0.089500,0.053499,0.261644,0.018001,0.077456,0.509376,
36.449181,64,0.016768,0.021068,0.079084,0.112239,0.556599,0.020923,0.040591,0.186805,0.387250,0.042489,0.021755,0.120268,
36.948555,52,0.031645,0.048387,0.081186,0.103337,0.479802,0.038639,0.049444,0.091182,0.222774,0.025722,0.132893,0.663127,
37.499313,52,0.035901,0.132908,0.115578,0.285426,0.781582,0.042593,0.057776,0.138307,0.292030,0.046762,0.214274,0.503526,
38.199203,68,0.035006,0.031223,0.108943,0.124888,0.260109,0.021681,0.029143,0.320480,0.639418,0.047191,0.035831,0.139542,
38.749355,52,0.014241,0.027677,0.084228,0.152139,0.794260,0.057485,0.040328,0.111158,0.483181,0.025888,0.055055,0.327807,
39.300007,64,0.012671,0.052153,0.103503,0.224423,0.925172,0.077337,0.060653,0.067638,0.306223,0.015781,0.058289,0.339658,
39.799309,52,0.008824,0.020538,0.081716,0.080418,0.558398,0.039646,0.030701,0.321303,0.315803,0.015494,0.031688,0.399999,
40.449261,52,0.019533,0.032685,0.057547,0.112822,0.752634,0.063426,0.064660,0.089321,0.526366,0.014190,0.037981,0.704503,
41.099300,64,0.011907,0.009734,0.070832,0.049681,0.867909,0.157576,0.042712,0.033263,0.226560,0.006990,0.021401,0.330465,
41.749630,64,0.004004,0.004316,0.027633,0.057498,0.983356,0.204606,0.034428,0.011669,0.050947,0.003889,0.007174,0.075572,
42.298473,64,0.008220,0.032372,0.155074,0.070986,0.902198,0.089382,0.045856,0.010942,0.128871,0.008857,0.013461,0.560162,
42.949368,52,0.023001,0.030023,0.131966,0.064487,0.668534,0.071624,0.054311,0.017591,0.121474,0.091735,0.291339,0.436788,
43.448734,64,0.033357,0.058132,0.212510,0.157580,0.902709,0.102685,0.094535,0.031621,0.207717,0.034028,0.128140,0.466032,
43.999191,64,0.036310,0.032335,0.160443,0.098514,0.929136,0.109759,0.056682,0.033736,0.209750,0.020541,0.050090,0.556346,
44.649109,52,0.040401,0.020377,0.103092,0.104740,0.967166,0.113677,0.068944,0.029836,0.318453,0.018710,0.036521,0.668062,
45.199478,52,0.032273,0.048790,0.164174,0.133025,0.990815,0.084195,0.077562,0.037054,0.263374,0.022098,0.063977,0.528431,
45.798752,52,0.036437,0.050224,0.111189,0.076756,0.553762,0.078621,0.066807,0.301000,0.198068,0.019762,0.084110,0.481997,
46.448730,52,0.035031,0.079988,0.124632,0.205296,0.844547,0.075361,0.072858,0.088827,0.280658,0.025864,0.102633,0.558413,
46.999363,67,0.012987,0.033905,0.193768,0.078559,0.466970,0.049784,0.049527,0.552383,0.151657,0.011035,0.026166,0.231028,
47.549213,67,0.003093,0.009640,0.146268,0.031735,0.271342,0.034942,0.039945,0.815885,0.129356,0.006677,0.010496,0.084369,
48.049683,54,0.082951,0.173061,0.073685,0.231221,0.177989,0.065811,0.314592,0.365140,0.058735,0.031396,0.113089,0.403467,
