time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.749374,86,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.348561,42,0.000000,0.250000,0.062500,0.000000,0.250000,0.250000,1.625001,0.000000,0.000000,1.625001,1.687501,0.000000
5.949772,72,1.879817,0.070607,0.000000,0.000000,0.133268,1.629175,0.423644,0.250642,0.000000,0.486305,0.423644,0.000000
6.899435,72,1.624998,0.000000,0.000000,0.000000,1.687866,0.224756,0.000000,0.250000,0.062514,0.000000,0.000000,0.250056
7.799607,78,1.625000,0.250056,0.000000,0.000000,1.687500,0.000000,1.625367,0.250000,0.062500,0.000000,0.062514,0.250000
8.802290,59,1.685951,0.000000,1.625163,1.687669,0.244871,0.000000,0.373311,0.312531,0.000000,0.250025,0.250025,1.625163
9.501654,38,0.343129,0.000000,1.855608,0.343129,0.000000,0.000000,0.119760,0.057188,0.000000,0.307474,0.057188,0.343129
9.999720,87,0.323230,0.000000,0.594405,1.706178,1.634393,1.634393,0.000000,0.062861,0.062861,0.149965,0.251445,0.323230
10.648653,72,1.622217,0.000000,0.079706,0.442203,0.442203,0.379811,0.249572,0.249572,0.000000,0.000000,0.063302,1.685519
11.198909,59,1.965473,0.000000,1.618738,1.690251,0.071513,0.071513,0.389838,0.389838,0.000000,0.249037,0.249037,2.089991
11.749191,70,2.131622,0.251445,0.587223,0.524361,1.634393,0.251445,1.721787,0.338839,0.062861,0.087394,1.784648,0.874396
12.300274,60,2.179520,0.078654,1.707595,0.088857,2.152922,0.327691,0.534184,0.327691,0.062259,0.249037,1.966145,0.416548
12.898863,54,0.504704,0.250642,0.533797,0.000000,0.504704,0.070789,1.709146,1.699964,0.000000,0.070789,0.567365,0.070789
13.448972,67,2.614884,0.078318,1.946093,1.618738,0.142231,0.000000,0.469910,2.181047,0.000000,0.249037,0.249037,0.062259
14.648816,65,0.409948,0.000000,0.329976,0.079971,0.000000,1.625032,0.000000,1.625032,0.000000,0.062501,0.000000,0.062501
15.249001,94,0.070606,1.629175,0.133267,1.629175,0.000000,0.674281,0.000000,0.486299,0.250642,0.000000,1.879817,0.000000
15.849702,38,0.000000,0.422919,1.629175,0.422919,0.000000,0.142275,0.062661,0.071789,0.070486,0.250642,0.493405,0.000000
16.399830,59,1.618738,0.079630,1.650856,1.680997,0.062259,0.000000,0.311296,0.311296,0.000000,0.327355,0.328666,1.618738
17.149830,59,1.870941,0.062452,0.309630,0.559440,1.748668,0.000000,0.301415,0.301415,1.623763,1.675368,0.051605,1.748668
17.699818,52,0.529254,1.618738,0.058299,1.755529,0.549447,0.062259,0.078492,0.140752,0.470955,0.470955,0.249037,0.549447
18.448885,77,0.308465,1.969420,0.000000,0.342564,0.058179,1.626855,0.000000,0.000000,0.308465,0.120751,0.057094,0.058179
19.052004,75,0.070554,1.703011,0.313303,1.687225,0.000000,0.673964,0.000000,1.691835,0.321196,0.000000,1.879817,0.062661
19.798885,41,0.250285,0.342564,0.057094,0.342564,0.250285,1.684961,0.000000,0.342564,0.057094,1.689427,0.399658,0.000000
20.349194,87,0.327529,0.058050,0.000000,1.676788,0.078492,2.089693,0.000000,0.120309,0.000000,0.533214,0.307087,0.000000
21.448853,101,0.250011,0.250011,0.000000,0.098730,0.000000,1.723802,1.625072,0.000000,0.000000,0.000000,0.062503,0.000000
21.953913,107,0.150028,0.087167,0.000000,0.251445,0.251445,0.774447,0.774447,0.000000,1.634393,1.634393,1.508671,1.508671
22.548733,88,1.754496,0.000000,0.313303,0.070335,1.762171,2.790706,0.158962,1.754496,0.484672,0.547333,2.051187,0.484672
