time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.697636,57,0.248129,0.148054,0.280642,0.383885,0.350273,0.370816,0.547900,0.478850,0.415352,0.555959,0.362350,0.236745,
3.397714,51,0.343215,0.241350,0.456026,0.614702,0.324219,0.393934,0.519033,0.458490,0.532525,0.656045,0.598850,0.483143,
4.097589,72,0.720316,0.332334,0.377554,0.586115,0.276581,0.268815,0.374927,0.536726,0.371704,0.479206,0.351917,0.458931,
4.698211,59,0.228044,0.410541,0.213122,0.392436,0.141356,0.235084,0.502110,0.360911,0.240535,0.277864,0.238515,0.428428,
5.249337,75,0.202122,0.443023,0.105693,0.249461,0.153795,0.115396,0.617128,0.239257,0.197324,0.083769,0.185368,0.086750,
6.648819,51,0.209521,0.294053,0.360876,0.810096,0.668294,0.335296,0.318783,0.318440,0.257900,0.296361,0.296538,0.232380,
7.347849,49,0.213114,0.842516,0.528437,0.309650,0.237532,0.314062,0.155714,0.177868,0.300816,0.246505,0.228805,0.178629,
8.198137,51,0.242368,0.166033,0.363477,0.604678,0.305589,0.206357,0.313376,0.463972,0.256105,0.335944,0.668713,0.157336,
8.749068,77,0.388273,0.119546,0.106593,0.231291,0.179506,0.533215,0.223741,0.221465,0.126511,0.229089,0.240059,0.069564,
9.398120,77,0.199896,0.051268,0.051376,0.066741,0.220201,0.393515,0.102527,0.049275,0.083045,0.148411,0.554869,0.410644,
9.948520,72,0.584682,0.121889,0.068813,0.174097,0.158142,0.116219,0.265491,0.260125,0.046234,0.125746,0.245653,0.285702,
10.597754,75,0.204263,0.074093,0.168042,0.807558,0.225040,0.128240,0.233623,0.296469,0.057450,0.161088,0.525305,0.095268,
11.097621,73,0.089150,0.306780,0.351145,0.192413,0.068963,0.226267,0.686247,0.167365,0.105603,0.324538,0.163259,0.040908,
11.698620,49,0.225809,0.774205,0.343642,0.202303,0.195875,0.395288,0.331916,0.283191,0.621365,0.287406,0.238314,0.174675,
12.198404,50,0.206702,0.320770,0.568076,0.258476,0.170053,0.288970,0.712646,0.194568,0.317308,0.615857,0.253195,0.201712,
12.800896,77,0.389403,0.126893,0.148278,0.071411,0.116122,0.517139,0.265336,0.204544,0.074967,0.203610,0.244310,0.150540,
13.448677,87,0.172688,0.131229,0.243514,0.475901,0.108837,0.208233,0.209289,0.239169,0.272107,0.363080,0.408284,0.377234,
14.048529,74,0.057909,0.085215,0.658805,0.151111,0.044858,0.047991,0.457176,0.126308,0.060589,0.472197,0.111877,0.090152,
15.047823,52,0.203946,0.163175,0.192352,0.392926,0.581368,0.361903,0.236267,0.408279,0.377689,0.366505,0.509306,0.469263,
16.498127,64,0.339745,0.281245,0.347653,0.425563,0.545446,0.590375,0.342199,0.403288,0.347335,0.416093,0.410471,0.368133,
17.097885,63,0.151352,0.142905,0.223469,0.667597,0.397078,0.215637,0.154689,0.398864,0.184347,0.211540,0.603031,0.164171,
17.747732,85,0.344589,0.593014,0.307506,0.233302,0.138827,0.295358,0.383280,0.304691,0.309693,0.344628,0.204765,0.194796,
18.497887,59,0.313680,0.628247,0.234248,0.211466,0.163956,0.307072,0.389216,0.176367,0.195781,0.385185,0.212979,0.330845,
19.348934,52,0.146737,0.206159,0.170848,0.380364,0.692446,0.195180,0.180134,0.407613,0.603032,0.160055,0.306302,0.437726,
19.948606,50,0.179231,0.605751,0.417818,0.249951,0.301937,0.352717,0.155413,0.240689,0.545661,0.160220,0.192681,0.231479,
20.548134,51,0.136612,0.259390,0.380845,0.430528,0.135754,0.331166,0.339611,0.417426,0.418931,0.461575,0.613919,0.226818,
21.048027,54,0.417248,0.293609,0.279345,0.395711,0.544768,0.486873,0.295095,0.362067,0.733143,0.347324,0.413331,0.590746,
21.698940,73,0.117392,0.557416,0.135704,0.129698,0.110997,0.238983,0.154955,0.104271,0.252725,0.203269,0.364850,0.117962,
22.198290,75,0.043550,0.141459,0.289383,0.643318,0.062445,0.056658,0.048597,0.098857,0.058898,0.168907,0.434036,0.061725,
22.748802,73,0.065108,0.418987,0.106974,0.146127,0.037029,0.111133,0.377756,0.115865,0.188534,0.047602,0.108587,0.206660,
23.298866,66,0.230528,0.408171,0.087952,0.067244,0.054429,0.070748,0.349903,0.312718,0.228606,0.031857,0.160764,0.313719,
