time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1.699640,40,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.349767,71,0.000000,0.000000,0.063547,0.000000,0.063547,0.000000,0.063547,0.381280,0.000000,0.381280,0.000000,0.381280
4.949590,100,0.000000,1.629175,1.629175,1.629175,1.629175,0.313303,0.062661,0.127271,0.250642,0.315253,1.879817,0.315253
5.998722,97,0.250025,0.310883,1.625163,0.182573,1.807736,1.625163,1.687669,1.625163,0.062506,0.312531,0.184222,0.312531
7.298675,61,0.062501,1.625014,1.689621,1.625014,1.625014,0.127107,0.064607,0.127107,1.875017,0.250002,0.250002,0.250002
8.149766,98,1.624450,0.250156,1.874606,0.416686,0.312635,0.000000,0.062479,0.249915,1.791221,0.249915,0.000000,0.000000
10.699942,82,0.000000,0.000000,0.078453,0.470716,0.078453,0.078453,0.000000,0.470716,0.470716,0.470716,0.470716,0.000000
11.249844,101,1.805515,1.992293,1.680997,0.337666,1.680997,1.930034,2.614884,0.337666,1.618738,0.337666,1.618738,1.618738
11.798806,77,0.550579,0.629234,2.339700,0.078654,0.471925,1.966145,0.848801,1.697392,0.471925,0.389950,0.471925,0.534184
12.300078,93,0.098730,0.161591,3.290859,0.000000,1.984569,0.623091,0.323183,0.524361,0.161591,2.137284,0.098730,0.350175
12.899129,93,0.249037,1.618738,0.943850,0.249037,0.550579,1.680997,1.618738,1.618738,1.867774,0.629234,0.062259,0.140913
14.898808,78,0.000000,1.625000,1.625000,0.000000,1.625000,0.062500,0.062500,0.000000,0.312500,0.250000,0.000000,0.250000
15.399153,75,0.062861,0.523018,0.585879,3.143064,0.523018,0.251445,0.000000,0.125723,1.721563,0.087170,1.885838,0.087170
16.648792,57,0.000000,0.062501,0.000000,0.159943,0.250005,0.000000,0.000000,0.000000,0.079971,1.625032,0.079971,0.000000
21.499275,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.999514,93,0.251445,0.062861,1.634393,0.000000,0.251445,1.634393,0.062861,0.000000,0.000000,1.634393,0.000000,0.000000
25.399544,48,0.052335,0.052335,0.000000,0.000000,0.000000,0.052335,0.000000,0.000000,0.000000,0.052335,0.000000,0.000000
25.949377,97,0.000000,1.618738,0.249037,1.618738,0.249037,0.062259,0.000000,1.680997,0.249037,1.618738,0.249037,0.062259
26.500105,78,1.634393,2.158755,0.087394,0.524361,1.721787,0.062861,1.634393,0.775806,0.401700,0.524361,0.087394,0.251445
27.349110,92,1.686215,0.610587,1.623763,0.364731,1.932071,0.000000,2.141567,0.353664,1.675148,0.302279,0.062453,1.924957
27.850380,100,0.642892,0.161323,0.642892,1.955565,1.998207,0.247832,0.742257,0.158780,1.680639,0.096822,1.858742,0.925590
29.250387,57,0.000000,0.062500,0.000000,0.052133,0.302134,0.000000,0.000000,0.000000,0.052133,1.625006,0.052133,0.000000
30.999605,102,0.000000,1.750000,0.312500,0.000000,0.250000,0.312500,1.625000,1.625000,0.250000,1.625000,1.625000,0.062500
33.498642,101,0.610187,0.523018,0.087170,0.610187,0.000000,0.523018,0.000000,0.610187,0.610187,0.000000,0.087170,0.000000
34.299255,95,0.308277,0.120681,1.625825,0.120681,0.250127,1.625825,0.312659,0.058150,0.058150,1.938483,0.000000,1.625825
37.899456,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38.499306,77,0.250642,0.000000,1.879817,0.000000,0.000000,1.629175,0.062661,1.629175,0.000000,0.313303,0.000000,0.062661
39.099098,93,0.321129,0.313303,0.493405,0.250642,0.250642,1.926772,1.629175,0.422919,1.629175,1.691835,0.062661,0.000000
39.599007,77,0.338465,0.149882,1.634393,0.087020,0.338465,2.156515,0.584983,0.088478,0.522122,2.156515,0.000000,0.000000
40.299416,65,0.313282,0.311965,0.382259,0.000000,0.313282,1.696518,1.622217,0.000000,0.071667,2.076143,0.062393,0.000000
41.749165,93,0.062500,1.687496,0.249999,1.624996,0.249999,0.062500,0.000000,1.687496,1.624996,1.624996,0.249999,0.062500
44.948997,74,0.079766,0.000000,0.079766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45.598862,97,0.000000,1.618738,0.249037,1.618738,0.249037,0.062259,0.000000,1.680997,0.249037,1.618738,0.249037,0.062259
46.148884,94,0.000000,1.650856,1.680997,0.469910,1.697056,0.249037,0.062259,0.469910,0.389614,0.718946,1.618738,0.249037
46.699188,94,0.000000,0.471925,0.471925,0.679923,0.471925,0.078654,0.000000,0.088478,0.078654,0.167132,0.471925,0.078654
47.349659,89,0.249037,0.142231,0.142231,1.618738,0.329008,1.867774,0.000000,0.062259,0.000000,1.680997,1.867774,0.000000
51.648865,94,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.298656,99,0.000000,1.629175,1.629175,1.629175,1.629175,0.062661,0.062661,0.062661,0.313303,0.250642,0.250642,0.250642
52.799355,94,0.062861,0.522122,0.584983,2.030793,0.522122,0.251445,0.000000,0.062861,1.634393,0.087020,1.634393,0.087020
53.349895,94,0.062496,0.415293,0.171727,1.624891,0.163847,0.249983,1.634393,0.062496,1.624891,0.000000,1.687753,0.000000
54.099255,94,0.000000,0.057094,0.000000,0.343159,0.000000,0.057193,0.342564,0.000000,0.343159,0.000000,0.343159,0.000000
55.648918,87,0.062500,1.624998,1.624998,1.687498,1.624998,0.062500,1.874998,0.062500,1.624998,0.250000,0.312500,3.124996
56.198738,87,1.618738,0.470716,2.089454,0.470716,0.532975,0.000000,0.611428,0.249037,0.470716,0.327489,0.078453,0.941433
56.749905,106,0.838668,0.098477,0.622839,1.858593,0.098477,1.885838,0.098477,0.150255,1.732870,0.150255,1.760116,0.196954
57.298992,56,0.416548,0.000000,1.707595,0.799616,0.000000,2.012009,0.062259,0.000000,1.933355,0.311296,0.550579,0.000000
59.450943,107,0.000000,1.184625,0.000000,0.000000,0.182250,0.000000,0.182250,0.000000,0.182250,1.184625,0.000000,1.093500
