time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.099327,38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.449610,68,0.062501,0.000000,0.000000,0.250002,0.000000,0.000000,0.000000,0.000000,1.625014,0.000000,0.000000,0.000000
10.650494,33,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.655811,81,0.000000,0.062491,0.000000,0.000000,0.249962,0.000000,0.000000,0.000000,0.000000,1.624756,0.000000,0.000000
18.249128,92,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.798790,82,0.000000,0.000000,0.062259,0.000000,0.000000,0.249037,0.000000,0.000000,0.000000,0.000000,1.618738,0.000000
20.599218,73,0.000000,1.625000,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000
20.799406,32,0.066615,1.066163,0.000000,0.266461,0.000000,0.000000,0.000000,0.000000,1.896021,0.000000,0.000000,0.000000
21.248833,66,0.000000,2.128154,0.000000,0.110766,0.253252,0.063313,1.646135,0.000000,0.808891,1.646135,0.063313,0.000000
23.354315,77,0.225000,0.000000,0.000000,0.000000,0.000000,1.462500,0.000000,0.000000,0.000000,0.056250,0.000000,0.000000
25.399210,74,0.000000,0.000000,1.462500,0.000000,0.000000,0.000000,0.056250,0.000000,0.000000,0.225000,0.000000,0.000000
30.299690,78,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.048679,81,0.000000,0.062500,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625001,0.000000,0.000000
33.007328,87,0.000000,1.624756,0.000000,1.624756,0.000000,0.062491,0.000000,0.062491,0.249962,0.202628,0.249962,0.000000
