time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.197917,61,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.398475,75,0.312506,1.625032,0.250005,1.625032,1.625032,1.687533,0.000000,1.687533,1.625032,0.062501,0.250005,0.312506
6.648593,67,1.148175,0.000000,0.164025,0.000000,0.164025,1.066163,0.164025,1.066163,0.000000,1.066163,0.000000,1.066163
7.399153,62,1.623987,0.249810,1.623763,1.623763,0.062461,0.164128,1.686215,0.359263,0.000000,0.413938,0.312262,0.164128
8.099474,31,1.970150,0.057221,0.593611,0.343326,0.062571,0.000000,0.343326,1.684071,0.000000,0.057221,0.057221,0.062571
9.898169,86,1.750000,0.062500,1.625000,1.625000,0.312500,1.625000,0.062500,0.250000,0.000000,1.875000,1.625000,0.000000
10.798558,74,0.312637,0.000000,1.624450,0.500073,0.000000,0.250158,0.062479,0.000000,1.624450,0.500073,0.250158,0.000000
11.498519,64,0.062393,0.062393,1.878653,0.313109,1.622217,0.000000,0.249572,0.000000,1.686898,1.685754,0.000000,1.747003
12.149288,72,1.622217,0.062393,0.682888,0.125891,0.692955,0.000000,0.313071,1.747003,0.380990,1.876213,0.000000,1.876213
13.998489,86,1.750000,0.000000,1.625000,1.625000,0.062500,1.625000,0.062500,0.250000,0.000000,0.250000,1.625000,0.000000
14.649079,58,3.000674,1.629175,0.423644,0.423644,0.125321,0.423644,0.000000,0.571892,0.250642,0.070607,1.645068,0.000000
15.249150,62,2.194679,0.674770,1.629175,1.629175,0.062661,0.070688,1.691835,0.392018,0.070688,0.250642,0.596055,0.000000
15.948528,67,0.759568,0.190515,0.630199,0.443020,0.249572,1.622217,0.630199,1.622217,0.000000,1.684610,0.128122,1.684610
17.301311,58,0.312498,0.000000,0.312498,0.249999,0.000000,1.749990,0.000000,1.624990,1.624990,0.120605,1.624990,0.120605
18.048885,64,0.057192,0.062571,1.626855,0.119764,1.626855,0.400345,0.250285,0.343153,0.405725,1.626855,0.343153,1.751998
20.202984,87,0.182250,1.184625,0.182250,1.184625,0.182250,1.184625,0.000000,1.184625,1.184625,1.184625,0.182250,0.000000
20.797865,64,0.062259,0.277953,1.618738,0.526990,1.618738,0.277953,0.249037,0.277953,1.772173,1.618738,0.000000,1.743256
21.448795,85,0.249572,1.622217,2.002844,0.063438,0.380627,1.684610,1.622217,1.622217,0.630199,0.630199,0.062393,0.506458
22.098576,80,1.684610,0.381715,0.439765,0.249572,1.680267,0.381715,0.381715,0.631287,1.680267,0.121669,0.000000,0.307622
22.848274,62,1.626855,0.052395,1.626855,0.057257,0.343544,0.052395,0.114966,1.809255,0.343544,0.250285,0.000000,0.119829
24.248606,81,0.052361,0.062500,0.052361,0.000000,0.250001,0.000000,0.000000,0.052361,0.000000,1.625006,0.000000,0.000000
24.897900,62,1.629175,1.754496,1.629175,1.629175,0.133268,0.062661,1.691835,0.250642,0.250642,0.423643,0.313303,0.000000
