time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
6.750646,75,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11.003366,68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.098619,79,0.000000,0.000000,0.250011,0.000000,0.000000,0.000000,0.000000,1.625072,0.000000,0.000000,0.000000,0.062503
12.598757,89,0.251445,0.000000,0.087167,0.000000,0.000000,1.634393,0.000000,0.523002,0.000000,0.062861,0.000000,0.000000
13.248590,65,0.321431,0.000000,0.000000,0.000000,0.000000,1.928586,0.000000,0.079764,0.000000,0.062661,0.000000,0.000000
13.499526,104,0.163744,0.266461,0.000000,0.266461,0.000000,1.233265,1.731996,0.000000,1.598765,0.000000,0.066615,0.000000
16.148796,86,0.000000,0.000000,0.423644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070607,0.000000,0.000000
16.599100,82,0.000000,0.000000,0.225409,0.000000,0.000000,0.245123,0.000000,0.000000,0.000000,0.000000,1.593298,0.000000
17.298626,96,1.622217,0.000000,0.000000,0.000000,0.062393,0.062996,0.000000,0.249572,0.000000,0.000000,0.377974,0.000000
17.648697,87,0.776641,0.000000,0.000000,1.593298,0.000000,0.000000,0.000000,0.119483,0.000000,0.000000,0.342746,0.000000
25.649729,99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.148561,79,0.000000,0.000000,0.247832,0.000000,0.000000,0.000000,0.000000,1.610910,0.000000,0.000000,0.000000,0.061958
34.501286,91,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.798737,80,0.064329,0.000000,0.000000,0.257316,0.000000,0.000000,0.000000,0.000000,1.672554,0.000000,0.000000,0.000000
34.950809,88,0.000000,0.000000,0.000000,0.178694,1.547068,0.000000,0.000000,0.000000,1.226097,0.000000,0.000000,0.258333
35.149433,77,0.266461,0.000000,0.000000,0.105517,1.136362,1.731996,0.000000,0.000000,0.685862,0.066615,0.000000,0.174825
35.448769,76,0.127447,0.000000,0.000000,1.672554,1.711132,0.826522,0.000000,0.064329,0.367141,0.000000,0.257316,0.257316
35.698746,68,0.066615,0.000000,0.000000,1.231411,1.063701,0.450549,0.000000,0.000000,1.731996,0.000000,0.160825,0.160825
35.899925,86,0.000000,0.000000,1.731996,0.681639,0.565295,0.239440,0.066615,1.731996,1.097363,0.266461,0.085469,0.152084
36.098495,77,0.266461,0.000000,1.020656,0.402501,0.302812,1.731996,0.000000,1.020656,0.598137,0.157342,0.050469,0.050469
36.399590,77,0.127447,0.000000,0.450549,0.096556,0.096556,0.826732,0.000000,0.450549,0.286087,0.000000,0.000000,0.000000
36.698547,79,0.060958,0.000000,0.400822,0.000000,0.000000,0.364944,0.000000,1.672554,0.091223,0.000000,0.000000,0.064329
36.898586,77,0.258333,0.258333,0.269359,0.000000,0.000000,1.547068,1.547068,1.200032,0.053866,0.064583,0.064583,0.000000
37.148697,90,0.247832,0.397157,0.098115,0.000000,0.000000,1.610910,2.578368,0.588689,0.000000,0.061958,0.059954,0.000000
37.399654,104,0.148476,0.332655,0.052142,0.239815,0.000000,0.965093,2.120447,0.312853,1.435734,0.000000,0.062259,0.000000
37.799168,86,0.063914,0.132633,1.672554,0.130268,0.000000,0.383484,1.078082,0.089782,0.781610,0.257316,0.000000,0.000000
38.848721,89,0.250025,0.000000,0.180784,0.000000,0.000000,1.625163,0.000000,0.000000,0.000000,0.062506,0.000000,0.000000
44.248726,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44.698803,74,0.061958,0.000000,1.610910,0.247832,0.000000,0.000000,0.061958,0.000000,1.610910,0.247832,0.000000,0.000000
45.248657,63,0.000000,0.000000,0.578891,1.610910,0.000000,0.000000,0.000000,0.061958,0.578891,0.096482,0.247832,0.000000
45.698986,86,0.000000,0.000000,1.732018,1.679958,0.000000,0.000000,0.061958,0.061958,0.181662,0.247832,0.344314,0.000000
46.248676,86,0.000000,0.000000,0.521002,0.575501,0.000000,0.000000,0.000000,0.000000,0.000000,0.086834,0.086834,0.000000
47.499107,88,0.000000,0.000000,0.000000,0.000000,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000,0.000000,0.249997
48.698742,88,0.000000,0.000000,0.000000,0.000000,0.079767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.899681,88,0.000000,0.000000,0.000000,0.000000,0.159533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51.098537,88,0.000000,0.000000,0.000000,0.000000,0.159533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52.348930,88,0.000000,0.000000,0.000000,0.000000,0.159533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.948746,88,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57.198582,43,0.000000,0.000000,0.164025,0.000000,0.000000,0.000000,0.000000,1.066163,0.000000,0.000000,0.000000,0.000000
59.948368,75,0.000000,0.000000,0.000000,0.308837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051473,0.000000
