Duration (s),Frequency
0.07447916666666687,2
0.03229166666666661,1
4.501041666666666,1
0.12291666666666679,1
4.106249999999999,1
0.08541666666666714,1
4.197395833333333,1
0.04270833333333357,3
0.032291666666667496,1
3.258333333333333,1
0.04791666666666572,3
0.7786458333333321,1
1.0453125000000014,2
1.3973958333333343,2
0.02135416666666501,1
0.6401041666666671,2
1.583854166666665,1
2.5656250000000007,1
1.919791666666665,1
0.02656250000000071,1
0.05312500000000142,1
1.25364583333333,1
1.3333333333333357,1
0.03697916666666856,6
0.06979166666666714,2
0.5489583333333314,1
1.2213541666666643,1
0.8052083333333329,1
0.19739583333333144,1
0.5921875000000014,1
0.06927083333333428,5
0.13333333333333286,1
1.03489583333333,1
0.8369791666666657,1
0.05885416666666998,1
0.07447916666666998,4
0.03750000000000142,4
0.01614583333333286,4
0.1223958333333357,1
0.5760416666666686,1
0.9921875,2
0.02135416666666856,6
0.6453125000000028,1
0.05364583333333428,2
0.17083333333333428,1
0.5067708333333343,1
1.0291666666666686,1
0.7255208333333343,1
0.03177083333333286,5
0.08020833333333144,1
1.2317708333333357,1
1.2057291666666643,1
0.04218749999999716,1
0.11770833333333286,2
0.3890625000000014,1
0.026562499999997158,1
0.15989583333333002,1
0.34166666666666856,1
1.40260416666667,1
0.4906250000000014,2
0.25052083333333286,1
1.06666666666667,1
1.1359374999999972,1
0.03229166666666572,2
0.06406249999999858,1
0.8744791666666671,1
1.2427083333333329,1
0.10625000000000284,1
0.04270833333333002,2
1.0562499999999986,1
1.2744791666666657,2
0.027083333333330017,1
0.6239583333333343,1
0.19166666666666998,1
0.7630208333333357,1
2.3463541666666643,1
