Second,Note Count
4,1
6,1
7,1
9,1
10,1
11,1
13,2
14,1
21,1
25,1
26,1
29,1
31,1
32,1
44,1
46,1
47,1
48,2
49,1
51,1
53,1
58,2
62,1
63,2
64,1
65,1
