Duration (s),Frequency
1.0557291666666666,1
0.010937500000000044,1
0.031770833333333304,5
0.9015625,1
0.021354166666666785,18
0.046354166666666696,2
0.012500000000000178,4
0.015625,6
0.1015625,1
0.010416666666666519,1
0.1546875000000001,2
0.026562499999999822,7
0.1494791666666666,5
0.03229166666666661,5
0.2026041666666667,1
0.07500000000000018,2
0.09635416666666652,1
0.016145833333333304,1
0.2614583333333331,1
0.04270833333333357,5
0.07447916666666643,3
0.010416666666666963,3
0.010937499999999822,5
0.040625000000000355,3
0.022916666666666252,1
0.09583333333333321,1
0.016145833333333748,1
0.18125000000000036,2
0.06927083333333339,1
0.17604166666666643,2
0.07968750000000036,2
0.12760416666666696,1
0.04791666666666661,1
0.08020833333333321,1
0.03177083333333375,4
0.08385416666666679,2
0.04635416666666625,1
0.12395833333333339,1
0.037499999999999645,4
0.12812499999999982,1
0.15989583333333357,1
0.03541666666666643,3
0.24166666666666625,1
0.041145833333333215,6
0.06562499999999982,1
0.12968750000000018,1
0.09062500000000018,1
0.06562500000000071,1
0.09635416666666607,1
0.020833333333333925,1
0.14427083333333357,2
0.03177083333333286,8
0.1921874999999993,2
0.00364583333333357,6
0.9083333333333332,2
0.1083333333333325,2
0.02656250000000071,4
0.032291666666667496,6
0.010416666666666075,6
0.21354166666666607,3
0.01249999999999929,3
0.08541666666666714,2
0.06406250000000036,2
0.01093750000000071,4
0.37864583333333357,1
0.0692708333333325,1
0.04635416666666714,2
0.1296874999999993,4
0.03593749999999929,3
0.01197916666666643,2
0.02708333333333357,1
0.3145833333333332,2
0.047916666666667496,2
0.3255208333333339,1
0.11197916666666607,2
0.18802083333333286,2
0.009375000000000355,2
0.008854166666667496,2
0.02291666666666714,1
0.10468750000000071,1
0.06614583333333357,1
0.045833333333332504,1
0.00729166666666714,1
0.07083333333333286,1
0.022395833333332504,1
0.2098958333333325,1
4.805208333333331,1
1.4401041666666679,1
0.04114583333333499,3
0.07604166666666501,1
0.03750000000000142,1
0.41770833333333357,2
0.15104166666666785,1
0.06406249999999858,1
0.010416666666667851,2
0.09635416666666785,1
0.14895833333333286,1
0.12291666666666501,2
0.02135416666666501,1
0.44791666666666785,1
0.1281250000000007,1
0.17031250000000142,1
0.07499999999999929,1
0.576041666666665,1
0.7729166666666671,1
1.0666666666666664,1
2.0213541666666686,1
0.6187499999999986,2
0.2828124999999986,2
1.6374999999999993,2
0.6182291666666657,2
1.5520833333333321,1
3.158854166666668,1
0.47864583333333144,2
0.6984374999999972,2
2.3843749999999986,1
6.29322916666667,1
2.581249999999997,2
5.242708333333333,2
2.4052083333333343,2
5.109375,1
