Time (s),Frequency
6.119270833333333,1
6.215104166666666,2
6.273958333333333,2
6.3270833333333325,2
6.354166666666666,2
6.3859375,2
6.4125,2
6.486979166666666,2
6.5406249999999995,2
6.812499999999999,2
6.892708333333332,2
6.951041666666666,2
6.9885416666666655,2
7.1005208333333325,2
7.159374999999999,2
7.260416666666665,2
7.314062499999999,2
7.516666666666665,2
7.623437499999998,2
7.809895833333331,2
7.991145833333332,1
8.097916666666665,1
8.241666666666665,2
8.369791666666666,2
8.492708333333333,2
8.5296875,2
8.663020833333333,2
8.913541666666665,2
9.015104166666665,1
9.121875,1
9.212499999999999,2
9.292708333333332,2
9.431249999999999,2
9.463020833333331,2
9.495312499999999,2
9.644791666666666,2
9.735416666666666,2
9.9109375,2
9.943229166666667,2
10.0125,2
10.066145833333332,2
10.177604166666665,2
10.295312499999998,2
10.524479166666664,2
10.668229166666665,2
10.743229166666664,2
10.865624999999998,2
10.945833333333331,2
11.031249999999998,2
11.218229166666665,2
11.287499999999998,1
11.351041666666665,1
11.415104166666666,2
11.617708333333333,1
11.686979166666665,1
11.873958333333333,2
11.943229166666665,2
12.044791666666665,2
12.092708333333333,2
12.252604166666666,2
12.343229166666665,2
12.481770833333332,2
12.518749999999999,2
12.572395833333331,2
12.615104166666665,2
12.802083333333332,2
12.999479166666665,2
13.090104166666665,2
13.153645833333332,2
13.398958333333333,2
13.671354166666665,1
14.028645833333332,1
14.183333333333332,2
14.343229166666665,2
14.396874999999998,2
14.44427083333333,1
14.588541666666664,1
14.64739583333333,2
14.860416666666664,2
15.068749999999998,1
15.090104166666665,1
15.324479166666665,2
15.404687499999998,2
15.447395833333331,1
15.505729166666665,1
15.553645833333333,1
15.681770833333333,1
15.724479166666667,2
15.83125,2
15.884375,1
15.932291666666668,1
16.028645833333336,1
16.721875,1
16.769791666666666,2
16.80677083333333,2
16.89270833333333,2
16.988541666666666,1
17.11145833333333,1
17.20208333333333,2
17.255208333333332,2
17.372395833333332,2
17.4421875,2
17.5328125,2
17.591145833333332,2
17.745833333333334,2
17.788541666666667,2
17.873958333333334,2
17.911458333333336,1
17.96979166666667,1
18.044270833333336,2
18.140625000000004,2
18.300520833333337,2
18.36979166666667,2
18.44479166666667,2
18.503125000000004,1
18.839062500000004,1
19.031250000000004,2
19.07916666666667,1
19.111458333333335,1
19.228645833333335,2
19.41510416666667,2
19.452083333333334,2
19.554166666666667,2
19.686979166666667,2
19.788541666666667,2
19.83125,2
19.964583333333334,2
20.284895833333334,1
20.332291666666666,1
20.508333333333333,2
20.588541666666668,2
20.636458333333334,2
20.961979166666666,1
20.99895833333333,1
21.2125,1
21.292708333333334,1
21.4953125,1
21.815104166666668,1
21.964583333333334,2
22.0390625,1
22.145833333333332,1
22.188541666666666,1
22.23125,1
22.273958333333333,1
22.364583333333332,1
22.4390625,2
22.481770833333332,1
22.514062499999998,1
22.572916666666664,2
22.62083333333333,2
22.67395833333333,2
23.0046875,2
23.052604166666665,1
23.17552083333333,1
23.25520833333333,2
23.30833333333333,2
23.415104166666662,1
23.564583333333328,1
23.655208333333327,2
23.921874999999993,2
24.03385416666666,2
24.076562499999994,1
24.16197916666666,1
24.27395833333333,2
24.321874999999995,1
24.69010416666666,1
24.774999999999995,2
24.892708333333328,1
24.93489583333333,1
24.967187499999994,1
25.02083333333333,1
25.25520833333333,1
25.335416666666664,1
25.426041666666663,2
25.457812499999996,1
25.644791666666663,1
25.671354166666664,1
25.714062499999997,1
25.772916666666664,1
25.826041666666665,1
25.879166666666666,2
26.0125,2
26.065625,1
26.369791666666668,1
26.455208333333335,1
26.5140625,1
26.567187500000003,1
26.609895833333336,1
26.673958333333335,1
26.727083333333336,1
26.79635416666667,2
26.855208333333337,1
26.887500000000003,1
26.93541666666667,1
26.972395833333334,1
27.015104166666667,1
27.15416666666667,1
27.378125,1
27.473958333333336,1
27.55416666666667,2
27.75104166666667,2
27.884375000000002,2
28.017708333333335,2
28.124479166666667,2
28.209895833333334,2
28.284375,2
28.6203125,2
28.738020833333334,2
28.775,2
28.828645833333333,1
29.143229166666668,1
29.25,1
29.409895833333334,1
29.4421875,1
29.500520833333333,1
29.602083333333333,2
29.66614583333333,1
29.708854166666665,1
29.735416666666666,2
29.771874999999998,1
29.943229166666665,1
30.00208333333333,1
30.071354166666666,1
30.108854166666667,1
30.145833333333332,1
30.198958333333334,1
30.343229166666667,1
30.375520833333333,1
30.428645833333334,1
30.460416666666667,1
30.524479166666666,1
30.55677083333333,1
30.626041666666666,1
30.679166666666667,1
30.8875,1
30.945833333333333,1
30.998958333333334,1
31.047395833333333,1
31.084374999999998,1
31.116666666666664,1
31.276562499999997,1
31.324479166666663,2
31.367187499999996,1
31.697916666666664,1
31.740624999999998,1
31.86302083333333,1
31.906249999999996,1
31.948437499999997,1
31.97552083333333,2
32.02864583333333,2
32.065625,1
32.09791666666666,1
32.15677083333333,1
32.22604166666667,1
32.26875,1
32.30052083333333,1
32.4234375,2
32.60989583333333,1
32.802083333333336,1
32.98854166666667,1
33.084375,1
33.11666666666667,1
33.202083333333334,1
33.32447916666667,2
33.37291666666667,1
33.495312500000004,1
33.61770833333334,2
33.68750000000001,2
33.74583333333334,2
33.985937500000006,2
34.161979166666676,2
34.343229166666674,1
34.385937500000004,1
34.45520833333334,2
34.55104166666667,1
34.94583333333334,1
35.01562500000001,2
35.06302083333334,2
35.095312500000006,1
35.2234375,1
35.29791666666667,1
35.33020833333334,1
35.46302083333334,2
35.50052083333334,1
35.54895833333334,1
35.591145833333336,1
35.6234375,1
35.692708333333336,1
35.72447916666667,1
35.79947916666667,2
35.86302083333334,2
36.092708333333334,1
36.167187500000004,1
36.19375,2
36.268750000000004,1
36.311458333333334,1
36.38072916666667,2
36.55677083333334,1
36.583333333333336,1
36.700520833333336,2
36.844791666666666,2
36.9671875,1
37.11145833333333,1
37.15416666666666,1
37.19114583333333,1
37.3140625,2
37.45260416666667,1
37.4953125,1
37.5859375,1
37.66041666666667,1
37.8953125,1
37.99635416666667,1
38.23645833333334,1
38.28489583333334,1
38.364583333333336,1
38.39114583333333,1
38.705729166666664,1
38.743229166666666,1
38.79114583333333,1
38.81822916666666,1
39.047395833333326,1
39.121874999999996,1
39.33541666666666,1
39.36197916666666,1
39.39947916666666,1
39.44218749999999,1
39.527604166666656,1
39.64999999999999,1
39.69270833333332,1
40.05520833333332,1
40.14583333333332,1
40.215104166666656,1
40.263541666666654,1
40.321874999999984,1
40.41822916666665,2
40.50885416666665,2
40.56197916666665,1
40.58854166666665,1
40.657812499999984,2
40.74322916666665,1
41.21770833333332,1
41.24479166666665,2
41.28749999999998,1
41.32447916666665,1
41.36718749999998,1
41.399479166666644,1
41.457812499999974,2
41.516666666666644,2
41.60208333333331,2
41.671354166666646,1
41.79947916666664,1
