Second,Note Count
4,1
5,1
6,1
7,1
8,0
9,2
10,2
11,1
12,1
13,0
14,0
15,2
16,0
17,1
18,2
19,1
20,0
21,1
22,2
23,0
24,0
25,1
26,0
27,2
28,2
29,1
30,2
31,2
32,2
33,2
34,1
35,1
36,0
37,1
38,2
39,1
40,1
41,1
42,1
43,1
44,1
45,2
46,1
47,1
48,1
49,1
50,0
51,1
52,2
53,1
54,1
55,0
56,1
57,0
58,1
59,0
60,1
