Second,Note Count
35,1
36,1
37,2
38,1
39,0
40,0
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,1
49,0
50,0
51,1
52,1
53,1
54,1
55,1
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,0
67,0
68,0
69,1
70,1
71,1
72,1
73,1
74,2
75,1
76,1
77,1
78,0
79,1
