time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.298174,47,0.502600,0.341588,0.355505,0.600913,0.538711,0.537334,0.507254,0.512830,0.429578,0.459395,0.529764,0.432932,
5.648553,53,0.312433,0.191778,0.172526,0.174632,0.295719,0.865635,0.236040,0.159209,0.097878,0.151044,0.176719,0.153800,
5.998475,63,0.158492,0.106134,0.155831,0.729765,0.140959,0.308082,0.102357,0.105089,0.054509,0.081545,0.102227,0.084237,
6.199137,63,0.087381,0.057505,0.282739,0.858094,0.076007,0.161830,0.060552,0.073999,0.028993,0.044476,0.064791,0.044309,
6.399014,53,0.085784,0.072654,0.289060,0.659212,0.365676,0.405011,0.124888,0.079495,0.044789,0.056422,0.072471,0.057981,
6.848384,52,0.025484,0.016993,0.074294,0.176304,0.805748,0.698934,0.038750,0.020666,0.016329,0.015830,0.017625,0.015997,
7.349762,53,0.381421,0.339308,0.560508,0.452280,0.686641,0.622016,0.386676,0.345355,0.249176,0.195125,0.479194,0.443094,
7.798242,61,0.472222,0.624363,0.737737,0.550717,0.504598,0.395421,0.408260,0.341544,0.267554,0.421482,0.495516,0.369236,
8.448845,52,0.268591,0.395717,0.320131,0.297794,0.763170,0.655290,0.288500,0.237378,0.178733,0.201428,0.360162,0.377722,
8.999370,53,0.088465,0.102045,0.107421,0.087521,0.302117,0.937403,0.209733,0.088750,0.055362,0.065284,0.102943,0.112588,
9.349474,52,0.195481,0.228294,0.279197,0.193335,0.455240,0.841834,0.260101,0.162339,0.123584,0.112707,0.240104,0.226420,
10.749107,52,0.408615,0.395978,0.637435,0.431595,0.541093,0.573577,0.586165,0.444506,0.318251,0.304592,0.412744,0.334832,
10.949385,63,0.315664,0.290306,0.587284,0.673274,0.340574,0.350199,0.379889,0.285238,0.199216,0.221732,0.279636,0.232696,
11.148150,62,0.174603,0.160785,0.540839,0.799723,0.181147,0.184662,0.203599,0.157867,0.105653,0.120836,0.157621,0.122865,
11.448127,52,0.145202,0.118180,0.312345,0.401547,0.473724,0.622041,0.203623,0.108542,0.077359,0.092358,0.123084,0.096531,
11.599244,53,0.090669,0.073522,0.194725,0.270220,0.669814,0.640547,0.129637,0.067553,0.048767,0.057585,0.076573,0.060640,
11.998338,62,0.061777,0.060832,0.624625,0.526753,0.319211,0.311452,0.083721,0.042889,0.028443,0.041502,0.054703,0.051285,
13.249294,53,0.422518,0.507953,0.387726,0.421916,0.349822,0.592164,0.351612,0.484357,0.317885,0.313087,0.483577,0.457636,
13.399215,52,0.400643,0.430491,0.351395,0.599385,0.521686,0.479649,0.339114,0.499953,0.356836,0.291669,0.425748,0.364925,
13.548599,52,0.256602,0.271260,0.224283,0.626722,0.702431,0.311115,0.215687,0.314765,0.227458,0.195086,0.268267,0.238325,
