time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
37.149086,68,0.389079,0.239447,0.288336,0.426932,0.142660,0.251301,0.294110,0.485777,0.486907,0.378746,0.638943,0.304626,
38.698929,64,0.401399,0.306359,0.199479,0.469523,0.681781,0.512827,0.376082,0.298597,0.280157,0.261252,0.200366,0.159265,
39.449295,64,0.299200,0.110875,0.169714,0.091140,0.753917,0.082812,0.081268,0.138462,0.046181,0.069812,0.080219,0.078944,
40.848534,62,0.023459,0.046889,0.972033,0.031925,0.018815,0.002131,0.005131,0.009892,0.000926,0.021012,0.003690,0.003160,
41.999851,63,0.030768,0.011265,0.090788,0.941072,0.027886,0.000519,0.001208,0.022145,0.000654,0.001519,0.024659,0.003230,
42.648357,63,0.016682,0.102474,0.061738,0.921430,0.028261,0.003748,0.001875,0.047829,0.023720,0.002030,0.036662,0.018738,
43.999798,60,0.295546,0.419376,0.262181,0.468533,0.088168,0.090649,0.187753,0.594525,0.443147,0.420525,0.588935,0.388367,
45.148956,62,0.148054,0.079082,0.962541,0.042222,0.031557,0.016943,0.378241,0.022891,0.027815,0.268229,0.024569,0.037926,
45.798553,44,0.716427,0.374995,0.541037,0.330505,0.317130,0.339376,0.409976,0.432898,0.285440,0.344569,0.273139,0.371624,
46.899597,56,0.225790,0.265307,0.186606,0.213659,0.344086,0.369180,0.298332,0.353282,0.848469,0.479013,0.308579,0.261366,
47.599846,45,0.125841,0.313084,0.071506,0.116495,0.526784,0.257465,0.122631,0.215417,0.566735,0.811440,0.411019,0.164765,
48.099541,52,0.114712,0.146734,0.080996,0.145819,0.511082,0.338981,0.087148,0.221066,0.651807,0.354479,0.213144,0.158019,
49.448387,45,0.324631,0.382016,0.279837,0.374197,0.491450,0.699321,0.430456,0.456261,0.787091,0.486410,0.460581,0.443545,
49.949223,45,0.217692,0.329246,0.197877,0.244778,0.568587,0.542213,0.286292,0.334844,0.726643,0.644099,0.511759,0.306688,
50.500481,52,0.143319,0.247969,0.128958,0.282189,0.744179,0.300574,0.130899,0.177964,0.377460,0.560496,0.365501,0.172062,
51.899593,45,0.348206,0.378264,0.371460,0.496113,0.548865,0.417628,0.355637,0.359209,0.488217,0.688284,0.736122,0.435033,
52.449604,52,0.175350,0.309752,0.213012,0.315023,0.801794,0.302003,0.154535,0.152701,0.292370,0.559849,0.460083,0.230247,
53.149242,56,0.440770,0.382706,0.292886,0.298274,0.370206,0.279006,0.380349,0.234623,0.615630,0.594334,0.358488,0.278635,
54.098969,53,0.371427,0.217524,0.146605,0.227572,0.291177,0.467171,0.176006,0.236072,0.793715,0.440760,0.303714,0.235328,
55.549774,62,0.529989,0.602468,0.556156,0.211279,0.365626,0.256881,0.301153,0.258036,0.278936,0.186251,0.259981,0.257626,
56.198914,48,0.631829,0.417316,0.491149,0.291150,0.310099,0.291175,0.323035,0.440295,0.416857,0.565269,0.418503,0.445301,
56.748562,56,0.374750,0.254471,0.488201,0.450225,0.350282,0.261582,0.305634,0.282002,0.378459,0.426217,0.260290,0.349469,
57.348728,46,0.370904,0.280922,0.298419,0.280937,0.345111,0.412543,0.414451,0.474557,0.406671,0.607715,0.490558,0.342337,
58.199562,46,0.307221,0.209852,0.309227,0.288387,0.229718,0.220878,0.219937,0.447057,0.441897,0.456733,0.452529,0.260108,
58.699337,53,0.150348,0.076107,0.106877,0.119684,0.105926,0.072826,0.189666,0.196665,0.388108,0.777666,0.213699,0.231552,
59.698895,85,0.383427,0.686648,0.463972,0.246958,0.185845,0.117550,0.226393,0.226038,0.227820,0.275280,0.203836,0.387379,
60.549042,86,0.430766,0.667665,0.561659,0.174943,0.113335,0.097969,0.141636,0.142455,0.096423,0.092940,0.085048,0.130750,
61.448544,85,0.594263,0.858519,0.296079,0.160378,0.111993,0.105245,0.165671,0.193062,0.103945,0.119984,0.104485,0.240074,
64.048981,85,0.214227,0.110224,0.033079,0.260673,0.422835,0.591969,0.373493,0.208018,0.272315,0.288076,0.252837,0.267213,
