time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.748587,81,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.449715,27,0.000000,0.062393,0.000000,1.622217,0.249572,0.000000,0.000000,0.062393,0.000000,1.622217,0.249572,0.000000
6.001527,36,1.618738,0.000000,0.000000,0.720290,0.140801,0.000000,0.000000,0.249037,1.618738,0.471253,0.078542,0.000000
7.749255,26,1.625000,0.062500,1.625000,0.000000,0.312500,0.000000,0.062500,0.250000,0.000000,1.750000,0.000000,0.000000
8.298892,45,0.523018,0.062861,0.774463,0.000000,0.338615,0.000000,0.000000,1.634393,0.000000,2.157411,0.000000,0.062861
9.198973,26,0.000000,0.000000,1.625367,0.000000,0.000000,0.000000,0.062514,0.224274,0.000000,0.324814,0.000000,0.000000
9.949853,48,1.626855,0.062571,0.343186,0.000000,0.312857,0.000000,0.000000,0.250285,0.000000,1.626855,0.000000,0.000000
11.449750,50,1.625000,0.000000,1.625003,0.000000,0.062500,0.000000,0.062500,0.250000,0.000000,0.250000,0.000000,0.000000
11.998983,27,2.031688,0.062861,2.031689,1.634393,0.314306,0.000000,0.062861,0.401476,0.000000,1.847286,0.251445,0.000000
12.998713,48,1.827904,0.000000,0.453111,0.265639,0.062491,0.000000,0.249962,1.749737,0.000000,0.203148,0.000000,1.624756
13.849422,48,0.277934,0.062532,0.000000,0.000000,0.250127,0.000000,0.000000,0.277934,0.000000,1.625825,0.000000,0.277934
15.404948,48,1.625003,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,1.625003
17.000111,38,0.000000,0.062500,1.625001,0.062500,1.750001,0.000000,0.312500,0.000000,0.062500,1.750001,0.000000,1.625001
17.699072,33,0.000000,0.000000,1.624524,0.000000,1.625000,0.000000,0.063547,0.000000,0.062500,0.567305,0.000000,0.504187
18.249868,34,0.000000,0.062861,1.687840,1.634393,0.774463,0.251445,0.062499,0.062861,0.000000,1.634393,1.634393,0.158959
19.449774,64,0.249993,1.687450,0.088629,1.776307,2.624922,1.624952,0.249993,0.062498,0.374989,1.713809,0.338850,1.749948
20.351519,52,0.062479,0.250154,0.000000,0.416685,1.625000,0.250154,0.000000,0.000000,1.686950,0.250154,0.000000,0.416770
20.998892,54,0.000000,0.249572,1.747003,0.063561,0.381280,0.000000,1.622217,1.622217,0.381366,0.249572,0.062393,0.063547
21.498589,27,0.000000,0.096781,0.677470,1.610910,0.079766,0.247832,0.580688,0.580688,0.079784,0.096781,1.734826,0.000000
22.453758,45,0.000000,0.062514,0.250056,0.224274,0.250056,0.000000,0.000000,1.625367,0.000000,1.625367,0.224274,0.062514
23.050354,27,0.000000,1.629175,0.070597,1.629175,0.321239,0.062661,0.250642,0.423581,0.250642,1.927434,0.250642,1.629175
23.648577,28,0.000000,1.624979,0.000000,0.533753,1.618738,0.062499,0.249997,0.071779,0.312256,1.624979,0.078542,1.749017
24.203869,42,0.000000,0.774460,0.000000,0.088731,0.522122,0.000000,1.634393,0.000000,0.087169,0.523015,0.062861,0.610035
24.949444,32,0.062571,0.121949,0.000000,1.751998,1.626855,0.000000,0.344033,0.062571,1.626855,0.064610,0.250285,0.314896
25.699524,45,0.000000,1.689427,0.000000,0.400547,0.593611,0.062571,0.000000,0.000000,0.593611,1.626855,0.057221,0.057221
26.598763,28,0.000000,0.224971,0.000000,0.000000,1.625367,0.000000,0.000000,0.000000,0.062514,1.725309,0.000000,0.250056
27.199200,47,0.000000,1.691835,0.000000,0.062661,0.674223,0.062661,0.250642,0.000000,0.250642,2.052755,0.000000,1.629175
27.899258,28,1.626855,0.342564,1.626855,0.000000,1.683949,0.000000,0.119665,0.250285,0.062571,1.866186,0.000000,0.364474
29.200859,35,0.071826,0.000000,0.071826,0.062499,0.071826,0.000000,0.249997,0.000000,0.000000,0.071826,0.000000,1.624979
29.801033,44,0.062661,0.000000,0.250642,1.754496,0.000000,0.000000,0.070608,1.691835,1.629175,0.000000,0.250642,0.486309
30.349998,35,0.000000,0.125723,1.634393,0.610884,0.502890,0.000000,0.251445,0.523615,0.523615,2.640174,0.087269,1.634393
30.898983,47,0.000000,0.062861,0.524361,0.161451,1.760116,0.000000,0.338839,0.098590,0.161451,2.333542,0.000000,1.983968
32.099018,38,0.000000,0.062498,1.624952,0.000000,0.338850,0.000000,0.062498,0.000000,0.000000,1.749948,0.000000,0.088857
32.749573,59,1.684610,0.000000,0.381287,0.311965,1.622217,0.000000,0.249572,0.249572,1.622217,0.444835,0.000000,1.622217
33.398880,56,1.624990,0.000000,0.058151,0.070554,1.624990,0.000000,0.070554,0.249999,0.485821,0.058151,0.000000,0.532213
34.098625,36,1.624524,0.000000,0.000000,0.249572,0.381279,0.000000,0.000000,0.313118,1.622217,0.000000,0.000000,0.121652
34.751114,36,1.624990,0.250642,0.000000,0.070554,0.120649,0.000000,1.629175,0.249999,0.423322,0.000000,0.062661,0.000000
35.349472,36,1.625000,0.249997,0.000000,0.094143,0.062500,0.000000,1.624979,0.250000,0.564859,0.000000,0.062499,0.000000
35.949570,36,1.625000,0.250000,0.000000,0.094143,0.062500,0.000000,1.625000,0.250000,0.564859,0.000000,0.062500,0.000000
36.499474,36,1.625000,0.250000,0.000000,0.104604,0.062500,0.000000,1.625000,0.250000,0.679923,0.000000,0.062500,0.000000
37.100304,36,1.625000,0.250000,0.000000,0.104604,0.062500,0.000000,1.625000,0.250000,0.679923,0.000000,0.062500,0.000000
37.598564,36,1.625000,0.250000,0.000000,0.116226,0.062500,0.000000,1.625000,0.250000,0.755470,0.000000,0.062500,0.000000
38.149841,46,0.523018,0.338615,0.062861,0.000000,0.000000,0.251445,1.983072,0.087170,0.196954,0.000000,1.634393,0.000000
38.849186,58,0.134183,0.063710,0.062393,1.622217,0.000000,0.313282,0.454049,0.062393,1.622217,0.000000,1.877056,0.000000
39.548553,46,0.000000,0.062393,1.684610,0.380990,0.249572,0.313070,0.114862,0.000000,0.380990,1.747003,1.624427,0.000000
40.000069,46,1.672868,0.000000,0.644292,0.336394,0.158924,0.249993,0.000000,0.247832,1.610910,0.678760,1.624952,0.000000
40.652248,36,1.624952,0.250642,0.088731,0.320978,0.062498,0.070606,1.629175,0.249993,1.644524,0.088731,0.423639,0.000000
41.349457,26,0.343159,0.057094,1.626855,0.057094,0.000000,0.250285,0.405136,0.057193,0.342564,0.250285,1.626855,0.000000
42.048462,26,0.000000,0.000000,0.443973,0.000000,0.000000,0.249999,0.000000,0.000000,0.000000,0.063579,1.624996,0.000000
42.699551,26,0.000000,0.000000,0.570873,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.084729,1.625000,0.000000
43.200565,38,0.000000,0.000000,1.740749,0.000000,0.000000,0.087170,0.062861,0.000000,0.000000,0.251445,0.523018,0.000000
43.748482,50,0.000000,1.743256,2.618819,0.000000,1.618738,0.062259,1.680998,0.000000,0.311296,0.499053,0.160736,0.249037
44.299500,44,0.062259,0.550579,0.877450,0.249037,0.471925,0.000000,0.471925,1.618738,1.618738,0.157103,0.000000,0.140913
44.799839,50,0.000000,1.022673,2.602239,0.096689,1.610910,0.000000,1.672868,0.580135,0.642093,0.495665,0.061958,0.247832
48.549141,46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49.751431,44,0.062498,0.249993,0.000000,0.249993,0.000000,0.000000,1.624952,0.000000,1.624952,0.000000,0.062498,0.000000
50.649071,41,0.250056,0.000000,0.000000,0.062514,1.625367,1.625367,0.400154,0.000000,0.287661,0.062514,0.000000,1.750395
52.949261,38,0.000000,0.000000,0.863592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132860,0.000000,0.000000
55.298889,34,0.000000,0.000000,0.000000,0.777232,0.000000,0.119574,0.000000,0.000000,0.000000,0.000000,0.777232,0.000000
55.899654,56,0.311296,0.249037,0.000000,0.431402,1.618738,1.618738,1.618738,0.000000,1.618738,0.062259,0.244624,0.249037
56.449894,28,0.078654,0.140913,0.000000,0.140913,1.966145,0.471925,0.720962,0.000000,0.471925,1.618738,0.000000,1.821910
57.002617,51,1.618738,1.618738,0.000000,1.618738,0.623041,0.151116,0.167511,0.311296,0.337894,0.471925,0.249037,0.550579
57.549110,39,1.966145,1.651528,0.000000,1.651528,0.337894,0.062259,0.000000,0.327691,0.327691,1.707595,0.327691,0.088857
58.148865,39,0.424733,1.625032,0.000000,1.625032,0.250005,0.062501,0.000000,0.133290,0.250005,1.625032,0.250005,0.000000
58.698692,39,0.755470,1.625000,0.000000,1.625000,0.250000,0.062500,0.000000,0.178726,0.250000,1.625000,0.250000,0.000000
59.749512,39,0.218838,1.625000,0.000000,1.625000,0.250000,0.062500,0.000000,0.062500,0.250000,1.625000,0.250000,0.000000
