time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
28.899559,50,0.244964,1.746801,1.746740,0.250025,0.000000,0.062506,0.062506,0.000000,1.875188,0.432483,0.000000,0.000000
30.948967,37,1.625000,1.625000,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000
31.549482,37,0.381280,1.623748,0.000000,0.000000,1.618738,0.062452,0.000000,0.063547,0.249807,1.618738,0.000000,0.249037
32.148598,48,2.696355,0.423862,1.629175,0.000000,1.974991,0.000000,0.062661,0.501285,0.133304,0.675375,0.000000,0.321431
32.798969,32,0.706880,1.629175,0.424128,1.754496,1.645230,0.062661,0.250642,0.141376,1.629175,0.135465,0.250642,1.825184
34.000500,37,0.000000,1.713682,0.062498,0.088731,0.088731,0.312491,0.000000,0.000000,0.338723,0.000000,1.624952,0.088731
34.499252,32,0.062861,1.683013,0.000000,1.760116,1.634393,0.087171,0.251445,0.062861,1.634393,0.000000,0.600130,1.760116
35.398933,26,1.625367,0.286788,1.625367,0.224274,0.462087,0.000000,0.062514,0.250056,0.224274,1.750395,0.000000,0.224274
35.999218,44,0.533022,0.249037,0.470763,0.249037,0.327497,0.000000,1.618738,0.078461,1.618738,1.932580,0.062259,0.000000
36.599617,44,0.142276,0.078318,0.079774,1.744224,0.078318,0.000000,0.469910,0.062259,1.625032,0.549684,0.249037,0.000000
37.098251,53,0.251445,0.000000,1.634393,1.983968,0.000000,1.634393,0.161170,0.062861,0.523011,0.412615,0.338839,0.000000
37.699287,40,0.078654,0.000000,1.651528,0.560782,1.618738,0.471925,0.062259,0.000000,0.150887,0.327691,0.078654,0.249037
38.748459,32,0.062506,0.000000,0.182053,1.750175,1.625163,0.000000,0.000000,0.062506,1.625163,0.000000,0.250025,0.250025
39.498871,37,1.623763,1.623763,0.249810,0.360285,0.371268,0.062452,0.000000,1.748668,0.558626,0.000000,0.051469,0.113922
40.048885,39,0.522841,1.624990,0.087140,1.692539,0.058146,0.062500,0.000000,0.672842,0.308144,0.000000,0.251445,0.000000
41.899075,30,1.625000,0.250000,0.000000,0.000000,1.625000,0.000000,1.625000,0.250000,0.062500,0.000000,0.062500,0.250000
42.398609,49,0.643089,1.610910,0.000000,0.247832,0.581131,0.061958,1.998331,0.096855,1.734826,0.000000,0.061958,0.096855
43.349583,46,0.000000,0.224274,0.312570,0.000000,1.625367,0.250056,0.224274,1.625367,0.286788,0.000000,1.625367,0.312570
44.148495,49,0.000000,1.623763,0.312500,0.000000,0.308868,0.312452,0.000000,1.625000,0.249810,0.000000,1.625000,0.113978
45.798370,41,0.250000,0.000000,0.062500,1.625001,1.625001,1.625001,0.000000,0.062500,0.062500,0.062500,1.750001,0.250000
46.398640,23,0.070607,0.000000,0.000000,0.423644,0.423644,0.423644,0.250642,0.000000,0.000000,0.000000,0.494251,1.699782
47.099102,50,0.000000,0.000000,1.622217,1.622217,0.058150,0.058150,0.126012,0.062393,0.000000,0.249572,0.307722,0.381715
47.903999,26,0.000000,0.062452,1.807460,0.308602,0.249810,0.000000,0.062452,0.000000,0.000000,1.800101,0.051434,0.000000
