time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.049382,85,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.699174,92,0.062500,0.312500,0.250000,0.250000,0.250000,0.000000,1.624999,1.624999,1.624999,1.624999,0.062500,0.062500
6.199200,69,0.247832,0.158813,0.096855,0.096855,0.344687,1.610910,0.581131,0.581131,0.581131,2.192041,0.000000,0.000000
7.249116,92,0.062496,0.312479,0.000000,0.312479,0.249983,0.163496,1.624891,0.000000,1.624891,1.733889,0.062496,1.624891
8.351530,81,0.062496,0.249983,0.249983,0.249983,0.000000,0.000000,1.734315,1.624891,1.624891,0.164136,0.062496,0.226632
9.149450,81,0.000000,1.625825,0.250127,1.625825,0.061767,0.062532,0.277945,1.903769,0.435423,0.370604,0.250127,0.062532
10.902489,88,0.062500,0.312500,0.000000,0.312500,1.625001,0.000000,1.750001,0.000000,1.687501,1.625001,0.062500,1.875001
11.549456,50,1.622217,0.125940,1.622217,0.063547,0.630852,0.000000,0.444827,1.622217,0.381280,2.128283,0.000000,0.444827
12.351778,104,1.625825,0.250127,1.904095,0.312659,0.062532,0.000000,1.688356,0.342884,1.500761,0.528397,0.062532,1.625825
12.899190,104,1.625006,0.250001,1.677401,0.312501,0.133108,0.000000,1.687507,0.250001,1.500006,0.302395,0.062500,1.625006
13.399443,92,0.585878,0.087169,2.157410,0.401476,0.755470,0.000000,0.774461,0.087169,1.683010,1.721563,0.000000,1.983071
14.349131,72,1.624756,0.000000,0.264337,1.624756,0.119012,0.249962,0.000000,0.249962,0.201847,0.201847,1.874718,0.201847
14.999083,93,0.423687,1.691835,0.250642,0.423687,0.250642,1.691835,1.629175,1.699789,1.879817,1.691835,0.556962,0.062661
15.548539,81,0.140801,0.782549,0.327579,0.327579,0.327579,0.471253,2.089991,1.651304,2.089991,1.651304,0.134056,0.062259
16.699135,92,0.062503,0.000000,1.687575,0.250011,1.625072,0.250011,0.160811,0.098308,1.723381,0.348320,1.625072,0.250011
17.348267,104,1.622217,0.000000,2.003485,0.313117,0.443662,0.313117,0.062393,0.249572,1.751610,0.313117,1.624520,0.063545
18.149414,61,0.340802,1.625825,0.278270,1.625825,1.625825,0.062532,0.000000,0.062532,2.154222,0.000000,0.435640,0.250127
18.699579,93,0.249037,2.151554,0.249037,0.562741,0.719593,1.680997,1.618738,1.618738,2.259908,1.680997,0.193080,0.078426
19.202747,92,0.150255,0.685666,0.087394,0.500144,0.437282,0.524361,0.524361,0.524361,2.257198,1.683458,0.000000,1.634393
19.698828,93,0.251445,1.697253,0.251445,0.338279,0.338270,1.697255,1.634393,1.634393,2.233173,1.981674,0.062861,0.521002
20.348728,69,0.070335,0.422012,0.070335,0.070335,0.320979,0.422012,0.422012,0.422012,0.580635,1.925875,0.000000,0.088288
21.451822,104,1.624891,1.687387,1.624891,1.874875,1.624891,0.062496,0.062496,0.312479,1.562396,1.804655,0.249983,0.249983
22.349506,69,0.537706,0.475192,0.475192,1.625367,0.475192,1.625367,1.625367,1.687881,1.850502,1.850502,0.250056,0.062514
23.548506,99,0.250005,1.687533,0.250005,1.704787,1.625032,1.767288,0.079754,1.767288,0.392261,1.767288,0.250005,0.312506
24.601105,107,0.499967,0.664093,0.000000,0.164126,0.164126,3.288917,2.874808,0.164126,0.000000,0.289118,0.124992,1.499900
25.349070,70,1.689427,2.064570,1.939712,0.250285,0.312857,0.936620,2.912828,1.877141,1.626855,1.877141,1.626855,2.032594
25.999794,108,1.878904,0.508599,0.694624,0.063579,0.063579,0.063579,0.635660,2.189683,0.381473,0.445052,0.381473,0.443866
26.648779,91,0.488772,1.756479,0.385974,1.629175,0.250642,0.062661,0.129254,2.188634,0.315286,1.693818,0.315286,0.127304
27.248571,91,0.071872,0.471253,0.078542,0.471253,0.078542,0.000000,0.000000,0.543125,0.078542,0.471253,0.078542,0.000000
27.799028,103,0.062259,0.328894,0.249037,0.328894,0.104604,0.000000,1.618738,1.698595,1.618738,0.679923,0.062259,0.000000
28.296270,92,0.062861,0.087394,1.784648,0.338839,1.634393,0.251445,0.587223,0.524361,1.983968,0.448399,1.634393,0.251445
28.898491,93,0.000000,0.311296,0.471925,0.078654,0.720962,0.078654,1.956631,0.088857,0.560782,1.618738,0.534184,1.618738
29.399092,79,0.000000,1.697255,0.350175,1.634393,0.437569,0.062861,0.611755,1.634393,0.251445,2.158755,0.350175,0.587223
30.850077,91,0.000000,1.687496,0.249999,0.000000,0.249999,0.062500,0.000000,1.624996,0.249999,1.624996,0.000000,0.062500
32.898678,99,0.050625,1.366875,0.253125,1.366875,0.202500,0.202500,0.202500,1.366875,1.316250,1.316250,1.518750,1.366875
33.199532,98,0.257316,0.581131,1.769409,0.581131,0.096855,1.672554,0.161184,0.581131,0.581131,0.902776,0.677986,0.581131
33.850773,91,0.134186,1.717804,1.754496,1.717804,1.629175,0.491815,0.062661,1.717804,1.780465,0.410797,0.339272,0.401932
34.499168,98,0.062393,0.380627,1.875975,0.630199,2.002844,0.315023,0.062393,0.380627,2.002844,0.313011,1.685655,0.313010
35.051327,97,0.000000,1.706060,0.774066,1.706060,0.845731,0.149965,0.000000,1.697255,0.845731,1.721497,0.774065,0.087103
35.701302,76,0.062393,0.629382,0.143008,0.379811,1.622217,0.000000,1.747003,0.379811,1.747912,1.624034,0.205400,1.747003
36.501858,82,0.249810,0.051532,0.062452,1.623763,0.309189,1.873573,0.360721,0.062452,0.309189,0.309189,1.623763,0.360721
37.298470,82,0.000000,0.000000,0.000000,0.277859,0.370604,0.277859,0.000000,0.000000,0.370604,0.000000,0.277859,0.061767
37.798676,98,0.000000,0.062861,1.634393,0.058130,1.885838,0.058130,0.062861,0.000000,0.140394,1.885838,0.058130,0.251445
38.348518,99,0.000000,1.634393,0.524361,1.634393,2.246148,0.062861,0.000000,0.062861,0.314306,0.611755,0.251445,0.338839
38.899548,105,0.249037,0.531161,0.347767,0.468902,0.909405,1.618738,0.000000,1.618738,0.078150,3.211687,0.078150,0.140409
39.553932,77,0.313282,0.071513,1.871789,0.071513,0.198933,1.877056,0.062393,1.624851,0.000000,1.014091,0.000000,0.062393
40.198532,77,0.250002,0.062661,1.875017,0.000000,1.629175,1.689791,0.062501,1.625014,0.062661,1.941678,0.000000,0.313143
41.100632,90,1.625367,1.875423,0.225143,0.000000,0.287913,0.287657,1.625367,0.400152,0.250056,0.225399,0.062514,0.000000
42.048691,64,1.827353,0.202597,1.874718,0.000000,1.624756,0.000000,0.265088,1.749737,0.062491,0.249962,0.000000,0.249962
42.699635,97,0.381318,1.622217,0.694443,1.622217,0.630890,0.062393,0.000000,2.067088,0.249572,1.685770,0.249572,0.125946
43.555931,98,0.062479,0.250443,1.624450,0.416878,1.624450,0.249915,0.062479,0.250443,1.624450,0.500359,1.624450,0.249915
44.148933,82,1.629175,1.629175,0.423740,0.070623,0.486400,0.133284,0.000000,0.250642,0.674382,0.070623,0.423740,0.070623
45.498569,80,1.745540,0.308049,1.624990,1.874989,0.062500,0.000000,1.687490,0.249999,1.624990,0.249999,0.249999,0.000000
48.749653,101,0.079766,0.079766,0.000000,0.079766,0.000000,0.079766,0.000000,0.079766,0.079766,0.000000,0.000000,0.000000
49.799145,82,0.312479,0.000000,0.062496,1.624891,1.624891,1.874875,0.000000,0.062496,1.687387,0.062496,1.624891,0.249983
50.499489,82,0.063545,0.000000,0.000000,0.381269,0.381269,0.438463,0.000000,0.000000,0.343167,0.000000,0.343167,0.063545
51.049049,82,0.116226,0.000000,0.000000,0.755470,0.755470,0.871696,0.000000,0.000000,0.755470,0.000000,0.755470,0.116226
51.751678,82,0.076256,0.000000,0.000000,0.457536,0.457536,0.533792,0.000000,0.000000,0.457536,0.000000,0.457536,0.076256
53.148617,82,0.000000,0.000000,0.000000,0.069780,0.069780,0.069780,0.000000,0.000000,0.069780,0.000000,0.069780,0.000000
54.199574,82,0.000000,0.000000,0.000000,0.218838,0.218838,0.218838,0.000000,0.000000,0.218838,0.000000,0.218838,0.000000
54.948925,92,0.062452,0.000000,1.686215,0.249810,1.623763,0.249810,0.062452,0.000000,1.623763,0.249810,1.623763,0.249810
56.148697,82,0.312491,0.000000,0.151173,1.624952,1.713626,1.874944,0.000000,0.062498,1.687450,0.062498,1.713626,0.249993
56.798733,64,0.313118,0.249572,1.622217,0.381275,1.624522,1.939946,1.622217,0.000000,0.443668,0.311965,0.381275,0.313118
57.649132,64,0.249915,0.062479,0.250443,0.062479,0.416878,1.749936,0.500359,0.000000,0.000000,1.624450,0.000000,1.624450
58.799374,82,0.312491,0.000000,0.062498,1.624952,1.624952,1.963594,0.000000,0.062498,1.687450,0.151148,1.624952,0.338642
