time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.749268,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.351054,56,0.311296,0.062259,0.000000,0.249037,0.249037,1.618738,0.000000,0.000000,1.618738,1.618738,0.000000,0.000000
6.152244,89,0.551004,0.000000,0.249810,0.051385,1.623763,2.931310,0.000000,1.623763,0.308308,0.433213,0.000000,0.249810
8.101431,90,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.000000,0.000000,0.000000,0.062500,0.000000
8.899437,45,0.062532,0.312659,0.000000,0.250127,0.250127,0.000000,1.903778,0.000000,1.625825,1.625825,0.062532,0.000000
9.549332,78,0.000000,0.320195,0.000000,0.070623,0.070623,0.000000,2.045957,0.000000,0.423740,0.423740,0.062393,0.000000
10.250046,78,0.000000,0.125891,0.062393,0.000000,0.249572,0.249572,0.439152,0.000000,0.058163,1.622217,1.622217,0.000000
12.799569,87,0.000000,0.087170,0.000000,0.610187,0.000000,0.000000,0.523018,0.000000,0.523018,0.000000,0.087170,0.000000
13.299637,87,0.062861,1.634393,0.000000,1.885838,0.000000,0.062861,1.634393,0.062861,1.885838,0.000000,0.251445,0.000000
14.048741,65,0.250285,0.344033,1.626855,0.401372,0.000000,1.626855,0.344033,0.000000,0.401372,0.312857,0.057339,0.000000
14.849041,52,0.000000,0.000000,0.277741,0.000000,1.625825,0.277741,0.000000,0.000000,0.062532,0.000000,0.000000,0.250127
15.549387,75,1.626855,0.062571,0.000000,1.626855,0.655893,0.000000,0.000000,0.312857,0.000000,1.626855,0.250285,0.057173
16.999290,44,0.062500,1.874995,0.000000,0.249999,0.000000,0.062500,1.624996,0.000000,1.624996,0.000000,0.062500,0.000000
17.549623,53,0.249037,0.549169,0.000000,0.078453,0.000000,1.618738,0.470717,0.000000,0.470717,0.062259,0.000000,0.000000
18.151342,87,0.140577,0.328803,0.000000,1.867774,0.000000,0.469910,1.698504,0.062259,1.618738,0.000000,0.249037,0.000000
18.749609,26,0.000000,0.140577,1.618738,0.548228,0.249037,0.079630,0.532169,0.000000,0.469910,1.743256,0.078318,0.000000
20.299072,26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20.899092,50,0.000000,0.000000,1.629175,1.691835,0.000000,0.250642,0.313303,0.062661,0.000000,0.250642,1.754496,1.629175
21.499537,46,0.000000,0.250642,0.485579,0.422919,0.000000,0.321127,1.629175,0.000000,0.000000,0.070486,1.911110,0.422919
22.099712,92,0.062661,1.629175,0.071667,0.322309,1.629175,0.133147,0.422919,0.000000,1.879817,0.000000,0.494587,0.322309
22.749226,81,0.000000,0.443020,1.622217,0.063438,0.630199,0.000000,0.126893,0.000000,0.444065,1.871789,0.064500,0.063438
24.201633,28,0.000000,0.000000,1.624996,0.000000,1.624996,0.000000,0.062500,0.000000,0.062500,0.249999,0.000000,0.249999
24.851328,28,0.000000,0.000000,1.625000,0.000000,1.625000,0.249572,0.062500,0.000000,0.062500,0.250000,1.622217,0.250000
25.498623,48,1.622217,0.000000,1.876403,0.000000,0.443673,0.063619,0.062393,0.249572,0.000000,0.313118,0.381715,0.063547
