time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.149704,51,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.645787,36,1.610910,0.061958,0.000000,0.247832,0.309790,0.000000,0.000000,0.247832,1.610910,1.610910,0.000000,0.000000
4.804714,38,0.098098,0.000000,1.625072,0.000000,0.000000,0.000000,0.062503,0.000000,0.098098,0.348109,0.000000,0.000000
5.301967,44,0.061958,0.247832,1.624999,0.247832,0.247832,0.000000,1.610910,0.000000,1.610910,1.736994,0.061958,0.000000
6.149052,40,0.000000,0.000000,0.250158,0.000000,1.624450,0.000000,0.249194,0.000000,0.311673,0.249194,0.000000,0.249915
7.948830,58,0.250000,1.625000,0.062500,1.625000,1.625000,1.750000,0.000000,0.062500,0.312500,0.062500,1.625000,0.250000
9.198816,33,0.000000,0.134289,0.000000,0.071790,0.249997,0.071790,0.000000,0.000000,0.000000,1.624979,0.071790,0.000000
9.899836,41,0.249572,0.000000,0.000000,0.062393,1.622217,1.622217,0.249572,0.000000,0.062393,0.443676,0.000000,1.747003
11.599166,39,0.000000,0.000000,1.625001,1.625001,0.000000,0.000000,0.062500,0.062500,0.000000,0.250000,0.250000,0.000000
12.099025,38,0.000000,0.000000,0.581131,0.581131,0.000000,0.000000,0.000000,0.000000,0.000000,0.096855,0.096855,0.000000
12.898804,50,0.062532,1.625825,1.683974,1.750888,0.000000,0.062532,0.062532,0.062532,1.750888,0.250127,0.250127,0.000000
13.750608,52,1.625825,0.277859,0.340391,0.277859,1.625825,0.250127,0.000000,0.250127,0.340391,0.000000,1.625825,0.250127
14.349288,38,1.651160,0.000000,2.614884,0.000000,0.470822,0.078470,0.124518,0.327507,0.000000,0.498073,0.470822,0.078470
14.900097,42,0.522122,0.251445,0.870203,0.000000,0.088649,0.000000,1.634393,0.087020,0.000000,0.174041,0.151511,0.000000
15.448730,51,0.098308,0.087394,0.196617,1.634393,0.000000,0.000000,0.524361,0.062861,0.000000,0.000000,0.251445,0.000000
16.149578,24,1.622217,0.000000,0.000000,0.382259,0.062393,0.000000,0.071974,0.249572,0.000000,0.000000,0.063710,0.000000
17.499994,29,1.749999,0.000000,0.000000,0.000000,0.062500,1.624990,0.000000,0.250000,0.000000,0.062500,0.000000,0.000000
18.399544,38,0.225142,0.000000,1.625367,0.000000,0.000000,0.225143,0.062514,0.000000,0.000000,0.250056,0.000000,0.000000
19.050169,41,0.250642,0.000000,0.423581,0.000000,0.000000,1.629175,0.000000,0.000000,0.000000,0.133257,0.000000,0.000000
19.598501,33,0.087269,0.062861,0.079754,0.000000,0.251445,0.523615,0.000000,0.000000,0.000000,1.634393,0.000000,0.000000
20.301214,38,0.062393,0.000000,1.622217,0.249572,0.063710,0.071872,0.062393,0.000000,1.622217,0.631831,0.000000,0.000000
21.249254,39,0.062500,0.000000,1.625001,1.624756,0.000000,0.000000,0.062500,0.062491,1.625001,0.250000,0.249962,0.000000
22.898558,43,0.250000,0.000000,0.250000,0.000000,0.000000,1.624999,0.000000,1.624999,0.000000,0.062500,0.000000,0.062500
23.649157,35,0.051473,0.000000,0.051473,0.062452,0.000000,0.308837,0.249810,0.308837,0.000000,0.000000,0.000000,1.623763
24.206497,56,0.311296,0.249037,0.000000,0.249037,1.618738,1.676888,1.618738,0.058150,1.618738,0.062259,0.062259,0.719991
24.898670,51,0.119910,1.626855,0.000000,1.626855,0.344033,0.406605,0.344033,0.062571,1.981354,0.000000,0.250285,0.121983
25.449810,49,0.000000,0.522620,0.062861,0.522620,0.071974,0.323419,0.071974,0.000000,0.681697,0.000000,1.634393,0.000000
25.999794,46,0.000000,0.337598,0.000000,0.088562,0.000000,0.078654,1.618738,0.000000,0.088562,0.000000,0.534184,0.000000
26.599596,44,0.062661,0.070789,0.000000,1.754496,0.000000,0.000000,0.424733,0.062661,1.629175,0.000000,0.330614,0.000000
27.149723,48,1.634393,0.062861,0.000000,0.609142,0.314306,0.000000,0.088857,0.251445,0.522122,1.634393,0.087020,0.000000
29.450842,49,0.863592,0.863592,0.000000,0.000000,0.000000,0.000000,0.000000,0.132860,0.132860,0.000000,0.000000,0.000000
30.349888,52,0.079766,1.624485,0.000000,0.000000,1.624450,0.062480,0.000000,0.000000,0.312400,0.000000,0.000000,0.249915
32.748772,59,0.699509,0.000000,0.107617,0.000000,0.000000,0.000000,0.107617,0.699509,0.000000,0.000000,0.000000,0.699509
33.506500,51,0.079766,1.623763,0.062452,1.623763,0.000000,0.312262,0.000000,0.142219,0.249810,0.000000,1.748668,0.079766
34.102108,54,0.000000,0.674502,0.250642,0.423859,0.000000,0.070643,1.629175,1.629175,0.070643,0.000000,0.557163,0.062661
36.049152,47,1.625000,0.000000,1.625000,0.062500,1.625000,0.000000,0.250000,0.250000,0.062500,0.250000,0.000000,1.625000
37.100231,50,1.746740,0.000000,1.746740,0.000000,0.244871,0.000000,0.062506,1.750175,0.000000,0.250025,0.000000,0.244871
37.700100,41,0.562861,0.000000,0.470737,1.618738,1.618738,1.618738,0.000000,0.549193,0.062259,0.078456,1.743256,0.249037
38.346046,39,0.142279,0.000000,0.071793,1.644827,0.422919,0.422919,0.000000,0.134454,0.000000,0.000000,0.603075,0.070486
38.905861,32,0.062259,1.618738,0.249037,0.720290,1.618738,0.133926,0.249037,1.618738,1.618738,1.618738,0.150209,1.805515
39.449665,32,0.062498,0.471925,0.078654,0.338723,0.471925,0.000000,0.078654,0.471925,1.624952,0.471925,0.000000,0.550579
40.448582,37,1.624756,1.624756,0.000000,0.000000,0.062491,0.062491,0.000000,0.249962,0.452594,0.000000,0.000000,0.000000
42.598679,41,0.182250,0.000000,0.182250,0.182250,1.184625,1.184625,0.182250,1.184625,1.184625,0.000000,0.000000,1.275750
43.953205,38,0.000000,0.000000,1.624990,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.249999,0.000000,0.000000
46.349224,38,0.777232,0.000000,1.255529,0.000000,0.000000,0.000000,0.000000,0.119574,0.000000,0.239148,0.000000,0.000000
