time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.799059,89,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.449001,95,0.000000,0.063547,0.000000,0.063547,0.063547,0.000000,0.444827,0.000000,0.381280,0.381280,0.000000,0.381280
7.602437,75,0.062503,1.625072,0.000000,1.625072,1.625072,0.062503,0.000000,0.062503,1.625072,0.000000,0.250011,0.250011
8.849467,74,1.624979,0.321784,1.624979,0.249997,0.134287,0.000000,1.687478,0.249997,1.624979,0.249997,0.062499,0.000000
9.749449,77,0.500072,0.000000,0.416686,0.000000,0.000000,1.624450,0.250156,1.624450,0.250156,0.062479,0.000000,0.062479
11.148660,77,0.000000,0.000000,0.069780,0.000000,0.000000,0.052347,0.000000,0.052347,0.000000,0.000000,0.000000,0.000000
11.954678,74,1.623763,0.249810,0.411782,1.748668,0.062452,0.000000,1.623763,0.249810,1.623763,0.068630,0.312262,0.000000
12.598886,74,0.381473,0.063579,1.622217,0.445052,0.000000,0.249572,0.443866,0.063579,1.878904,0.249572,1.622217,0.000000
13.350801,82,0.062571,0.000000,0.342891,2.627997,0.000000,0.057148,0.000000,0.125143,1.969746,0.057148,0.843462,0.000000
14.000935,75,0.000000,0.062661,0.250642,0.706432,0.250642,0.000000,0.000000,1.629175,0.476154,1.629175,0.193581,0.062661
14.550670,49,0.000000,1.618738,0.078318,0.159614,0.078318,0.311296,0.000000,0.469910,0.249037,0.469910,1.618738,0.000000
15.301920,87,0.062452,0.372083,1.623763,1.623763,0.249810,0.051605,0.062452,1.744266,1.675368,1.806718,0.559440,0.062452
15.799157,83,0.000000,0.064777,0.774728,0.586144,0.087214,0.000000,0.251445,1.983249,0.523283,0.610497,0.151991,1.634393
16.501516,74,1.626855,0.250285,1.626855,1.751998,0.062571,0.000000,1.689427,0.549998,1.626855,0.322112,0.312857,0.341829
17.150585,63,0.380990,0.125891,1.878421,0.444488,0.249572,0.249572,0.380990,0.063498,0.380990,1.810501,1.622217,0.000000
17.552732,77,0.343525,0.000000,2.310197,0.098402,0.119483,1.593298,0.159683,1.593298,0.098402,1.142786,0.776641,0.061281
