time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
6.598268,49,0.517461,0.390337,0.511526,0.582224,0.690133,0.532128,0.588178,0.420866,0.322220,0.458474,0.361531,0.335113,
8.099208,63,0.006486,0.006129,0.062244,0.996372,0.021455,0.005398,0.005872,0.011942,0.003059,0.004601,0.010719,0.005023,
9.598716,64,0.000108,0.000168,0.001332,0.068996,0.986233,0.011706,0.000057,0.000158,0.000118,0.000046,0.000163,0.005518,
12.199115,59,0.110818,0.000004,0.000012,0.000042,0.000310,0.000007,0.000431,0.000008,0.000050,0.000004,0.031124,0.999698,
14.348532,63,0.000751,0.000694,0.084494,0.998538,0.009146,0.000003,0.000387,0.005430,0.000003,0.000073,0.006284,0.001535,
17.149567,62,0.000000,0.050573,0.999795,0.024876,0.000004,0.000000,0.000000,0.000001,0.000000,0.000015,0.000001,0.000000,
18.499912,65,0.156635,0.001755,0.026199,0.013281,0.067462,0.964406,0.006204,0.000549,0.000827,0.015816,0.000352,0.002904,
19.399151,59,0.066996,0.004877,0.002309,0.017573,0.008692,0.077464,0.179903,0.002122,0.011972,0.019568,0.054319,0.924011,
22.749325,60,0.443103,0.484484,0.635973,0.329172,0.457409,0.413840,0.415241,0.520767,0.283388,0.183153,0.262798,0.370985,
23.498440,63,0.118035,0.174635,0.146289,0.926828,0.075780,0.053794,0.058023,0.118587,0.038154,0.031914,0.150517,0.052187,
24.199310,66,0.168912,0.088448,0.049516,0.244849,0.507603,0.292967,0.199967,0.024735,0.032525,0.040969,0.083451,0.149724,
24.848104,54,0.156039,0.162068,0.027695,0.064169,0.106582,0.130021,0.660322,0.100930,0.049171,0.082132,0.193461,0.360858,
25.999100,60,0.973432,0.056399,0.006145,0.002468,0.020343,0.005592,0.022461,0.153711,0.003580,0.012846,0.078781,0.056692,
28.198557,58,0.001433,0.000109,0.004561,0.000007,0.000074,0.115295,0.001940,0.000337,0.004668,0.037256,0.998810,0.124521,
30.599861,57,0.351544,0.407649,0.696710,0.704481,0.408529,0.461562,0.506126,0.673809,0.364122,0.377302,0.388034,0.405521,
31.099316,47,0.547101,0.335412,0.511687,0.326987,0.401826,0.413767,0.184561,0.317225,0.163701,0.203162,0.166653,0.275305,
31.648899,68,0.509181,0.350699,0.226434,0.301221,0.500667,0.229371,0.097823,0.275114,0.288629,0.131319,0.319057,0.338908,
32.398682,69,0.140102,0.398952,0.052852,0.065411,0.529299,0.043899,0.069994,0.093179,0.118804,0.872259,0.037115,0.094528,
33.148457,62,0.061273,0.222333,0.664680,0.049131,0.129395,0.064549,0.227148,0.128333,0.037530,0.327056,0.072588,0.060534,
33.798595,56,0.065169,0.499104,0.201313,0.053077,0.249069,0.022286,0.032035,0.031866,0.222357,0.116047,0.020767,0.033571,
34.349224,60,0.752385,0.136070,0.048666,0.018032,0.069699,0.004640,0.008037,0.152299,0.142214,0.050203,0.096635,0.036942,
35.049152,54,0.148202,0.113814,0.022997,0.002411,0.009996,0.132914,0.516608,0.157301,0.022164,0.021629,0.403061,0.114294,
37.449413,48,0.608789,0.522736,0.412089,0.578289,0.234232,0.222919,0.165660,0.217302,0.147956,0.236021,0.244810,0.200871,
38.148869,63,0.132765,0.143479,0.156222,0.949033,0.042907,0.042526,0.046654,0.146105,0.026646,0.041731,0.118177,0.038900,
38.549229,66,0.050064,0.190596,0.070574,0.462195,0.051808,0.084101,0.578694,0.065353,0.008593,0.021856,0.133612,0.013756,
39.000843,64,0.057498,0.122402,0.373523,0.184944,0.356236,0.051470,0.325656,0.019978,0.015984,0.146916,0.052269,0.075322,
