time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
39.698589,49,0.508442,0.422349,0.291330,0.261256,0.426537,0.410878,0.352844,0.513549,0.546433,0.493169,0.554227,0.530749,
40.248688,48,0.572799,0.443002,0.309141,0.269433,0.332602,0.327100,0.327455,0.385994,0.420683,0.537296,0.567743,0.535688,
40.748894,46,0.513025,0.488508,0.313765,0.222597,0.293689,0.292772,0.282471,0.309783,0.402377,0.462126,0.516641,0.513793,
41.299366,46,0.542926,0.500113,0.170713,0.099978,0.165616,0.199696,0.162768,0.263976,0.365630,0.329701,0.372758,0.398473,
41.948483,46,0.489418,0.351075,0.103439,0.056306,0.101970,0.139866,0.099872,0.173964,0.243470,0.321001,0.465421,0.489703,
42.548790,44,0.350360,0.282228,0.135539,0.067522,0.098620,0.164006,0.139326,0.290866,0.340161,0.320081,0.401199,0.398202,
45.099182,44,0.317538,0.478670,0.491961,0.559531,0.422061,0.286023,0.372942,0.336067,0.363816,0.290504,0.675769,0.440399,
45.848717,56,0.347826,0.466378,0.254766,0.349318,0.326730,0.553704,0.129510,0.192201,0.413940,0.095990,0.643241,0.269514,
46.649311,64,0.191119,0.318277,0.067845,0.155996,0.651144,0.125188,0.028779,0.081576,0.184543,0.020972,0.086974,0.141280,
47.349178,60,0.664524,0.087635,0.036750,0.216093,0.163735,0.037481,0.070155,0.187559,0.364253,0.050749,0.101005,0.087424,
48.598965,54,0.023450,0.092297,0.002456,0.004701,0.005193,0.098553,0.973320,0.173196,0.008278,0.001019,0.005728,0.003036,
50.348953,55,0.389420,0.486575,0.452720,0.431056,0.091613,0.146954,0.325656,0.707356,0.471516,0.257110,0.502475,0.570289,
50.849323,69,0.487928,0.419100,0.302358,0.496577,0.428465,0.233491,0.371871,0.435883,0.413766,0.190789,0.297422,0.534854,
52.548702,74,0.325368,0.388548,0.388666,0.324499,0.167071,0.272117,0.510428,0.539609,0.240756,0.181975,0.271477,0.151573,
53.099674,69,0.314926,0.290243,0.220064,0.380385,0.446740,0.275644,0.237922,0.404020,0.432745,0.165139,0.159028,0.315246,
54.249172,74,0.253801,0.269834,0.355071,0.287933,0.071179,0.148518,0.226744,0.762355,0.410693,0.254372,0.555937,0.381524,
55.650013,74,0.556383,0.485622,0.715493,0.178754,0.158004,0.169193,0.501833,0.679503,0.591017,0.321859,0.433419,0.407415,
56.249680,73,0.108333,0.426716,0.194243,0.616957,0.052357,0.088205,0.114948,0.216381,0.311454,0.100665,0.388965,0.087767,
56.849751,66,0.097040,0.223885,0.058865,0.239254,0.040421,0.068604,0.316326,0.102918,0.478004,0.224287,0.078813,0.037948,
57.649105,64,0.033122,0.066111,0.153870,0.161315,0.510338,0.379413,0.090800,0.019951,0.046859,0.077547,0.014944,0.070982,
58.148724,62,0.385736,0.399431,0.291634,0.224385,0.290650,0.184007,0.107553,0.090244,0.323536,0.117127,0.039388,0.152951,
58.749786,58,0.522206,0.160177,0.295838,0.104571,0.304083,0.555891,0.115351,0.200652,0.165681,0.165366,0.337726,0.106216,
59.249752,62,0.183457,0.119149,0.507914,0.435206,0.103591,0.182272,0.050905,0.066671,0.060972,0.138707,0.168347,0.065489,
59.898525,64,0.358259,0.145093,0.196922,0.245138,0.548402,0.064095,0.054837,0.172733,0.148008,0.061882,0.079492,0.115399,
60.798500,61,0.571354,0.502608,0.703585,0.432632,0.274718,0.183995,0.263295,0.505883,0.556567,0.276050,0.587644,0.482042,
61.399597,59,0.392721,0.553770,0.448330,0.349550,0.397288,0.219295,0.194921,0.229450,0.276843,0.283357,0.425519,0.538179,
64.499275,74,0.193239,0.159436,0.216098,0.298751,0.364411,0.350861,0.257459,0.182416,0.384216,0.525410,0.170166,0.242303,
65.099686,69,0.389928,0.366298,0.363189,0.327007,0.408957,0.399318,0.301878,0.262920,0.227111,0.378363,0.346371,0.498824,
68.349792,74,0.465703,0.406663,0.394367,0.227397,0.215600,0.288570,0.362219,0.416026,0.190532,0.196713,0.455428,0.308115,
68.349792,74,0.465703,0.406663,0.394367,0.227397,0.215600,0.288570,0.362219,0.416026,0.190532,0.196713,0.455428,0.308115,
68.349792,74,0.465703,0.406663,0.394367,0.227397,0.215600,0.288570,0.362219,0.416026,0.190532,0.196713,0.455428,0.308115,
68.349792,74,0.465703,0.406663,0.394367,0.227397,0.215600,0.288570,0.362219,0.416026,0.190532,0.196713,0.455428,0.308115,
