time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
55.399117,70,0.162740,0.172039,0.731254,0.284712,0.119572,0.118908,0.192139,0.100931,0.213314,0.549667,0.074029,0.087081,
55.998234,57,0.261300,0.256974,0.523072,0.407926,0.440725,0.310628,0.155440,0.156786,0.333881,0.458131,0.185943,0.223072,
56.499046,56,0.373287,0.621353,0.756171,0.503738,0.598295,0.398174,0.218881,0.222410,0.380926,0.589219,0.242159,0.546659,
57.398899,62,0.540549,0.560386,0.667115,0.431947,0.357900,0.401890,0.392324,0.426817,0.405977,0.337738,0.357208,0.565377,
58.299526,62,0.351533,0.357744,0.784161,0.396116,0.360720,0.407296,0.233290,0.212103,0.136444,0.158222,0.130570,0.251994,
58.949020,64,0.360523,0.264111,0.388939,0.398700,0.570811,0.348386,0.282396,0.305126,0.504273,0.188713,0.216926,0.288274,
59.499580,64,0.429056,0.458817,0.570264,0.518281,0.623636,0.341869,0.366028,0.370218,0.434257,0.229732,0.249109,0.305057,
60.448280,64,0.202940,0.166908,0.222088,0.429555,0.770977,0.196651,0.100853,0.105231,0.091326,0.120392,0.281095,0.304451,
61.448547,64,0.031695,0.048872,0.064743,0.198245,0.961774,0.071057,0.046459,0.050182,0.046340,0.018323,0.065262,0.161017,
62.099346,64,0.004608,0.007366,0.015493,0.067874,0.995133,0.043742,0.008670,0.006539,0.009499,0.002799,0.009006,0.052531,
64.598259,64,0.244025,0.281099,0.391067,0.481238,0.634680,0.390387,0.452714,0.479811,0.384852,0.392359,0.371825,0.243212,
