time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.749268,58,0.576255,0.396836,0.449302,0.462242,0.541290,0.456372,0.431262,0.378372,0.301634,0.325758,0.600710,0.625922,
5.351054,65,0.336343,0.213086,0.217742,0.220167,0.268578,0.826237,0.240533,0.192647,0.133726,0.147516,0.229444,0.349187,
6.098520,54,0.073306,0.115744,0.030558,0.028713,0.061296,0.353262,0.786405,0.173349,0.037319,0.019281,0.085589,0.055309,
8.050771,68,0.002866,0.001006,0.000139,0.012261,0.000282,0.001415,0.012741,0.008090,0.987753,0.018938,0.000979,0.000181,
8.899437,66,0.000846,0.012736,0.000178,0.007750,0.000134,0.015737,0.711129,0.024224,0.240432,0.093671,0.006970,0.000138,
9.499108,53,0.012958,0.008997,0.009471,0.011368,0.136355,0.792213,0.314894,0.022051,0.064891,0.032066,0.014440,0.011204,
10.250046,66,0.008695,0.057920,0.011174,0.025833,0.051405,0.245076,0.884141,0.089346,0.014066,0.004983,0.030434,0.003259,
12.749363,63,0.397767,0.401353,0.694152,0.625721,0.237016,0.216980,0.344483,0.278970,0.279106,0.325994,0.282676,0.352780,
13.299637,56,0.234942,0.181693,0.677891,0.551239,0.124036,0.257603,0.219838,0.130839,0.121562,0.187678,0.312715,0.187306,
13.998766,64,0.083029,0.196814,0.147092,0.127219,0.705376,0.146109,0.059758,0.037187,0.134182,0.061449,0.063227,0.128263,
14.800659,66,0.019878,0.104670,0.103935,0.024875,0.106027,0.043486,0.822070,0.014827,0.011607,0.035714,0.039084,0.020885,
15.498672,67,0.007866,0.025560,0.280992,0.209660,0.052420,0.026036,0.207680,0.661512,0.015045,0.007377,0.016134,0.047949,
16.949551,66,0.240979,0.173588,0.764970,0.574009,0.258118,0.509948,0.581577,0.346952,0.441403,0.284714,0.378481,0.320671,
17.549623,66,0.183205,0.407742,0.333010,0.233982,0.255578,0.479134,0.764602,0.159203,0.209917,0.147071,0.411141,0.146307,
18.151342,63,0.035792,0.104164,0.076023,0.829908,0.062790,0.081365,0.183492,0.082571,0.031988,0.024086,0.159682,0.027719,
18.749609,54,0.064060,0.436160,0.230674,0.267692,0.314526,0.090103,0.098471,0.040243,0.164990,0.062514,0.047167,0.060600,
20.249777,62,0.477368,0.352537,0.768615,0.417542,0.213788,0.212886,0.381303,0.285255,0.318111,0.294532,0.311334,0.347193,
20.849382,60,0.623870,0.406194,0.375751,0.186787,0.280179,0.287821,0.190476,0.292687,0.290447,0.199515,0.176441,0.182411,
21.499537,64,0.534878,0.433721,0.183368,0.074660,0.206333,0.189046,0.049610,0.208410,0.232706,0.045714,0.234657,0.113916,
22.049309,67,0.140853,0.127644,0.065076,0.066507,0.122881,0.069356,0.449006,0.289254,0.225618,0.014095,0.084552,0.059530,
22.699520,64,0.022305,0.066053,0.076607,0.034648,0.348199,0.053532,0.312666,0.316859,0.055058,0.133519,0.037149,0.069427,
24.149044,65,0.452620,0.292814,0.299522,0.156678,0.162177,0.492601,0.384010,0.586106,0.337389,0.214737,0.309698,0.397932,
24.799061,64,0.170068,0.456581,0.391184,0.219632,0.303264,0.142508,0.130284,0.108325,0.196984,0.143567,0.073881,0.140298,
25.498623,58,0.414892,0.101814,0.179370,0.147232,0.137701,0.146946,0.099841,0.137497,0.422676,0.140082,0.400282,0.113042,
26.249084,44,0.802449,0.240529,0.190273,0.198433,0.205420,0.313841,0.191219,0.264675,0.196742,0.326848,0.386860,0.351666,
26.798660,61,0.504865,0.265247,0.237581,0.253136,0.162600,0.325703,0.272838,0.205502,0.163614,0.180474,0.596677,0.446920,
27.598398,67,0.088784,0.071967,0.131734,0.059810,0.027088,0.034420,0.096354,0.746344,0.091105,0.102098,0.132959,0.064886,
28.748827,66,0.373406,0.268279,0.357107,0.310622,0.142704,0.249594,0.520015,0.667688,0.401515,0.220243,0.542432,0.539763,
29.398891,54,0.137145,0.167831,0.382176,0.102921,0.111948,0.388940,0.458410,0.172276,0.096476,0.093712,0.237991,0.112139,
32.748959,61,0.513545,0.744356,0.478926,0.322780,0.309593,0.267390,0.409592,0.438821,0.376267,0.322133,0.765933,0.769275,
33.500908,44,0.747514,0.546374,0.394566,0.561360,0.399379,0.468540,0.348714,0.600194,0.455926,0.462951,0.551532,0.576416,
34.001820,63,0.614905,0.619635,0.287060,0.269222,0.441304,0.510088,0.267709,0.337061,0.464589,0.308513,0.368605,0.298600,
34.699245,48,0.756848,0.549477,0.302284,0.278794,0.298053,0.363915,0.240379,0.413717,0.317735,0.335904,0.498032,0.465109,
35.250134,52,0.778615,0.433532,0.223141,0.281007,0.206349,0.204527,0.278528,0.325450,0.253255,0.297800,0.393869,0.621600,
35.848549,58,0.682078,0.167395,0.200026,0.322781,0.222917,0.205458,0.087650,0.321560,0.104236,0.115515,0.309897,0.213213,
36.499138,44,0.734599,0.410172,0.286429,0.483509,0.305952,0.333225,0.279801,0.499370,0.454055,0.443297,0.438512,0.396773,
37.048874,60,0.432968,0.212286,0.262046,0.541210,0.279328,0.240056,0.150671,0.254427,0.163016,0.192194,0.425242,0.369615,
37.748852,48,0.800763,0.310190,0.231954,0.270817,0.252996,0.318442,0.221383,0.346809,0.267623,0.298305,0.373694,0.448676,
38.300171,58,0.775076,0.360107,0.174569,0.252587,0.250712,0.282085,0.265091,0.306270,0.242383,0.329731,0.341304,0.592685,
38.898884,60,0.541601,0.175515,0.216767,0.458637,0.143907,0.157521,0.172510,0.225957,0.385434,0.152450,0.365518,0.155678,
39.700352,44,0.744381,0.235098,0.167353,0.461640,0.260563,0.353115,0.352119,0.372839,0.459612,0.463303,0.306574,0.316607,
40.248577,63,0.447826,0.205496,0.281733,0.249741,0.349894,0.504563,0.232323,0.174079,0.320436,0.427542,0.604991,0.366538,
40.798809,55,0.442439,0.144335,0.246840,0.219212,0.166916,0.409136,0.185877,0.195839,0.275204,0.157171,0.613562,0.169317,
41.398651,44,0.540581,0.308950,0.205113,0.267537,0.217123,0.334655,0.224133,0.412150,0.369701,0.474776,0.655580,0.399780,
41.948898,60,0.434927,0.226525,0.210238,0.235144,0.334686,0.397356,0.216170,0.182660,0.336510,0.312928,0.624129,0.498193,
42.549706,58,0.484860,0.147823,0.114967,0.233797,0.208633,0.257488,0.132041,0.232990,0.228150,0.304389,0.531889,0.223891,
43.248474,44,0.597561,0.435201,0.262716,0.443199,0.287325,0.335098,0.298147,0.471612,0.498266,0.501877,0.527076,0.373078,
43.848679,63,0.667670,0.262830,0.195810,0.229143,0.244760,0.502978,0.216288,0.261229,0.195845,0.294077,0.407904,0.295155,
44.799389,46,0.645827,0.541107,0.165047,0.251899,0.482327,0.661631,0.252275,0.297765,0.511781,0.441835,0.362743,0.325818,
45.300453,60,0.503395,0.368536,0.218957,0.274579,0.364276,0.372639,0.182543,0.151616,0.250891,0.242450,0.493231,0.463984,
46.748520,60,0.976215,0.124584,0.015420,0.007353,0.019557,0.025625,0.012614,0.086032,0.015559,0.007403,0.037349,0.039061,
