time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
2.948929,52,0.331157,0.595660,0.682102,0.541601,0.537824,0.395206,0.446469,0.400014,0.365583,0.530509,0.289443,0.240460,
3.148542,49,0.424653,0.709350,0.656421,0.470299,0.424814,0.359534,0.403337,0.300568,0.386896,0.517245,0.197863,0.223300,
3.300984,55,0.389777,0.509529,0.519079,0.441456,0.464390,0.497319,0.307831,0.246651,0.329716,0.394380,0.390426,0.276676,
3.599796,45,0.442667,0.456945,0.450664,0.471478,0.500912,0.496361,0.329079,0.513199,0.334577,0.429359,0.588566,0.447881,
3.998798,48,0.563391,0.386871,0.294959,0.335085,0.398713,0.311021,0.360734,0.543881,0.317150,0.508412,0.439314,0.436697,
4.298595,44,0.552256,0.397504,0.509406,0.467627,0.362139,0.335121,0.418240,0.763182,0.515355,0.508829,0.436693,0.425292,
4.649473,45,0.488446,0.409252,0.521084,0.359144,0.331145,0.228585,0.327842,0.603474,0.477228,0.649631,0.518197,0.477909,
4.949239,44,0.737260,0.515333,0.412532,0.615223,0.259365,0.260452,0.294965,0.621143,0.722084,0.620898,0.460078,0.305393,
5.298691,48,0.806593,0.443327,0.339022,0.434839,0.270883,0.333342,0.378859,0.644487,0.515207,0.470789,0.353439,0.356882,
5.499020,45,0.822078,0.492146,0.320321,0.392207,0.389372,0.354028,0.350512,0.761679,0.390309,0.342280,0.368700,0.479840,
5.749777,44,0.662430,0.370198,0.286454,0.403468,0.365790,0.319131,0.384054,0.801719,0.603164,0.411972,0.347632,0.479336,
5.899482,48,0.645275,0.313725,0.262472,0.301465,0.299701,0.280626,0.359402,0.872170,0.478795,0.327707,0.319514,0.547837,
6.099020,49,0.452521,0.398260,0.208957,0.208019,0.273036,0.339389,0.361853,0.759287,0.508956,0.569133,0.429242,0.415913,
6.249690,51,0.372754,0.444897,0.310846,0.311905,0.303382,0.375003,0.281645,0.688473,0.555318,0.629055,0.382682,0.389399,
6.549209,60,0.419747,0.329761,0.370433,0.219298,0.200529,0.208081,0.190431,0.558784,0.315129,0.515257,0.402252,0.347855,
6.799752,50,0.474793,0.321965,0.361784,0.409871,0.149696,0.162378,0.163284,0.307291,0.447588,0.363323,0.459110,0.318663,
7.150135,78,0.180676,0.113655,0.139457,0.165182,0.060863,0.099209,0.695014,0.143896,0.258255,0.217801,0.177953,0.109967,
7.349570,82,0.094877,0.059682,0.073232,0.086740,0.031960,0.056248,0.797142,0.075974,0.137951,0.116045,0.189726,0.189656,
