time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
18.499283,66,0.142627,0.276485,0.081035,0.110086,0.141443,0.295000,0.845003,0.114552,0.091415,0.100713,0.165117,0.051261,
18.998920,53,0.093385,0.078550,0.036240,0.094392,0.203529,0.802471,0.340984,0.042679,0.028231,0.071887,0.039989,0.013605,
19.548920,65,0.209780,0.020550,0.024727,0.033623,0.149951,0.965880,0.153134,0.021054,0.024354,0.062961,0.012726,0.016127,
20.098806,53,0.198555,0.466408,0.204352,0.138898,0.304826,0.712819,0.399426,0.175178,0.141900,0.191844,0.227958,0.147053,
20.449099,53,0.276156,0.376052,0.198403,0.131230,0.356750,0.796799,0.260696,0.172432,0.145609,0.255741,0.230931,0.115513,
21.498837,54,0.304412,0.359764,0.189275,0.720905,0.334261,0.454891,0.461753,0.244411,0.267739,0.167925,0.232963,0.329058,
21.949026,66,0.201831,0.257301,0.074257,0.252030,0.167823,0.307325,0.808443,0.132005,0.087815,0.109955,0.125032,0.094586,
22.199478,65,0.289718,0.188772,0.120764,0.252000,0.380703,0.641244,0.534311,0.131006,0.091330,0.209087,0.088995,0.076324,
22.549015,66,0.188834,0.151544,0.044383,0.094973,0.161714,0.494946,0.631387,0.048713,0.032687,0.097338,0.075172,0.026894,
23.099253,54,0.553985,0.375479,0.174685,0.224567,0.217529,0.332166,0.599105,0.238272,0.105389,0.294831,0.211454,0.189520,
24.200127,53,0.478425,0.662884,0.388135,0.270419,0.553292,0.491871,0.516576,0.421233,0.428602,0.398666,0.416462,0.388978,
24.648544,53,0.545108,0.667051,0.430480,0.318634,0.483537,0.594229,0.391745,0.307392,0.278083,0.461603,0.335535,0.355439,
24.949602,47,0.435391,0.505031,0.309521,0.301573,0.315189,0.355861,0.338840,0.233378,0.187196,0.338306,0.400429,0.631635,
25.298603,54,0.340275,0.640686,0.249047,0.242066,0.319079,0.209629,0.634844,0.169776,0.168310,0.144999,0.484741,0.453089,
25.549417,65,0.488554,0.340454,0.146879,0.152508,0.246518,0.514850,0.472629,0.149549,0.092214,0.130448,0.244517,0.217171,
25.898426,66,0.271625,0.217402,0.051671,0.061868,0.106396,0.442053,0.643653,0.054547,0.029636,0.058767,0.130678,0.070630,
27.149643,54,0.357269,0.437287,0.253381,0.357438,0.280916,0.327302,0.833643,0.322768,0.278886,0.183507,0.238187,0.393938,
27.499844,54,0.311153,0.601549,0.297164,0.282703,0.441171,0.510325,0.566569,0.163822,0.253103,0.174244,0.233498,0.212222,
27.649336,65,0.440585,0.463302,0.253471,0.243633,0.499088,0.627525,0.474683,0.161911,0.217637,0.156631,0.202596,0.190733,
27.898695,66,0.291040,0.302305,0.121014,0.140751,0.262132,0.572336,0.532265,0.079132,0.100691,0.106557,0.124374,0.089455,
28.549608,54,0.467645,0.655057,0.227112,0.210014,0.212571,0.331141,0.548635,0.227476,0.176781,0.235696,0.302340,0.247801,
28.699314,53,0.421997,0.596521,0.271227,0.244461,0.301171,0.494084,0.442467,0.247895,0.208414,0.264841,0.313213,0.209369,
29.499331,54,0.228512,0.396826,0.254383,0.474955,0.341652,0.393243,0.743792,0.463072,0.248306,0.233524,0.261352,0.200857,
29.949303,66,0.173798,0.247880,0.110996,0.168442,0.208060,0.256960,0.787837,0.239784,0.200959,0.199825,0.156225,0.102886,
30.148962,53,0.325735,0.242284,0.158787,0.275856,0.379163,0.564277,0.523747,0.160840,0.148462,0.253990,0.121397,0.087948,
30.948572,54,0.217903,0.616534,0.229822,0.158315,0.228571,0.362443,0.717268,0.262391,0.186334,0.161417,0.318705,0.197430,
32.248486,53,0.327250,0.257878,0.194046,0.574017,0.635900,0.726281,0.313626,0.116066,0.124165,0.183587,0.143852,0.195365,
32.549465,53,0.529782,0.496210,0.491374,0.464910,0.716726,0.694127,0.279618,0.201436,0.268962,0.333894,0.198796,0.311633,
32.798553,54,0.448347,0.718971,0.372068,0.369796,0.598506,0.438915,0.407917,0.201330,0.240572,0.320273,0.359158,0.250310,
32.999210,53,0.383182,0.545069,0.325556,0.284930,0.483373,0.493725,0.500284,0.203501,0.198962,0.265950,0.293185,0.152641,
33.249432,53,0.348208,0.281900,0.248290,0.425252,0.338849,0.756713,0.357756,0.109263,0.105545,0.316810,0.158232,0.081352,
33.548706,66,0.183202,0.312126,0.104918,0.226153,0.253695,0.526466,0.674848,0.053958,0.043749,0.165445,0.130830,0.036624,
34.198681,65,0.277774,0.207847,0.128207,0.390126,0.257132,0.775303,0.416887,0.061040,0.086238,0.165667,0.196684,0.096291,
34.549377,53,0.558505,0.506519,0.417931,0.427975,0.534357,0.799129,0.330855,0.153401,0.195117,0.387972,0.208556,0.226639,
34.798702,47,0.465953,0.516067,0.344637,0.347715,0.378739,0.466539,0.328263,0.142137,0.168279,0.298665,0.351576,0.535733,
35.048664,54,0.345666,0.481178,0.244235,0.267416,0.332507,0.289724,0.409229,0.115632,0.150251,0.181437,0.614797,0.426021,
35.399704,65,0.512598,0.205728,0.115220,0.147467,0.230426,0.632605,0.272506,0.106169,0.080628,0.165185,0.249616,0.162643,
35.649235,53,0.426863,0.157501,0.140480,0.188705,0.325059,0.831540,0.222076,0.064785,0.062820,0.248212,0.133086,0.083271,
35.799095,65,0.460884,0.111462,0.138796,0.165444,0.423108,0.868355,0.178823,0.044891,0.070927,0.201017,0.085464,0.101718,
36.645145,66,0.460391,0.427410,0.252954,0.629492,0.330965,0.324738,0.530521,0.172676,0.212900,0.184639,0.168650,0.280012,
36.999386,46,0.573669,0.333332,0.337800,0.554132,0.493164,0.605482,0.315474,0.123770,0.229172,0.404338,0.666832,0.535015,
37.199001,53,0.522441,0.302427,0.358564,0.419706,0.571840,0.770868,0.216884,0.076949,0.203460,0.367025,0.456233,0.403893,
37.548580,54,0.281263,0.525770,0.229801,0.292929,0.475132,0.537923,0.476789,0.082541,0.158945,0.223392,0.392650,0.178692,
37.749008,66,0.178900,0.576483,0.141822,0.219226,0.329232,0.444868,0.719789,0.133172,0.113211,0.146744,0.313491,0.101579,
38.648518,65,0.683115,0.498735,0.336837,0.388974,0.323824,0.571107,0.386368,0.230824,0.132391,0.349073,0.303534,0.333163,
39.098938,53,0.471661,0.612838,0.419028,0.279205,0.380433,0.623250,0.333944,0.171851,0.196950,0.326762,0.278051,0.270722,
39.398933,53,0.422596,0.562498,0.461012,0.225241,0.432457,0.727869,0.247777,0.174454,0.223083,0.329365,0.290824,0.219227,
39.648602,54,0.265669,0.606121,0.331103,0.230913,0.430945,0.597214,0.384604,0.106785,0.165242,0.226556,0.312353,0.145524,
40.498535,66,0.442158,0.419094,0.272653,0.555889,0.348274,0.331574,0.438784,0.220698,0.281834,0.257315,0.256542,0.425514,
40.898884,65,0.562698,0.304541,0.162770,0.385766,0.282397,0.699834,0.357503,0.097504,0.127563,0.252277,0.137590,0.162135,
41.098999,53,0.470704,0.194395,0.123199,0.359000,0.305216,0.842377,0.328296,0.069730,0.075099,0.255512,0.082802,0.096127,
41.698719,54,0.309669,0.668448,0.207676,0.185286,0.221667,0.405090,0.611727,0.234538,0.159018,0.175190,0.307528,0.240364,
41.998535,53,0.309220,0.527788,0.257678,0.193211,0.339931,0.649241,0.378730,0.216977,0.154013,0.206840,0.262016,0.145875,
42.399666,54,0.172017,0.561605,0.195315,0.147074,0.305526,0.424484,0.641652,0.135148,0.092817,0.089131,0.293610,0.094497,
43.149326,66,0.307824,0.415691,0.298196,0.613615,0.403529,0.409858,0.736503,0.328930,0.297447,0.209086,0.293603,0.245467,
43.498974,65,0.491193,0.176362,0.227019,0.354658,0.321932,0.734972,0.277875,0.137002,0.138076,0.182796,0.112953,0.183401,
43.750710,47,0.438676,0.145128,0.188121,0.366295,0.366758,0.878478,0.296978,0.092472,0.082240,0.260127,0.067847,0.097513,
44.099457,54,0.364617,0.459225,0.208032,0.327468,0.418004,0.433558,0.514414,0.112758,0.083771,0.161059,0.304179,0.374994,
44.449699,65,0.477844,0.229098,0.107616,0.161766,0.258172,0.741579,0.298206,0.069096,0.051055,0.106719,0.146662,0.135727,
44.649155,53,0.395935,0.186566,0.096966,0.202895,0.314966,0.862554,0.327631,0.067102,0.054163,0.151056,0.098686,0.095348,
45.499119,61,0.523631,0.803968,0.466221,0.470197,0.536317,0.371174,0.344478,0.220808,0.221080,0.285854,0.320919,0.263007,
45.698860,61,0.551101,0.601910,0.560082,0.625296,0.359718,0.238755,0.269236,0.183532,0.128394,0.240800,0.227764,0.167321,
46.149677,56,0.452385,0.720354,0.429743,0.449530,0.338085,0.363368,0.314148,0.212730,0.312954,0.204356,0.265885,0.326891,
46.450138,53,0.445781,0.563897,0.376655,0.338604,0.375694,0.633995,0.254694,0.194699,0.229387,0.266540,0.256596,0.201116,
46.598564,46,0.408717,0.389157,0.306057,0.320615,0.426247,0.654644,0.201900,0.131694,0.176878,0.306899,0.358071,0.246532,
46.849735,47,0.453583,0.228295,0.277430,0.268457,0.393537,0.552429,0.165982,0.072920,0.146096,0.282092,0.534694,0.579515,
47.050011,54,0.414665,0.321137,0.250294,0.290505,0.344328,0.400138,0.422488,0.098151,0.100647,0.224493,0.493719,0.592476,
47.749390,60,0.757726,0.480872,0.383088,0.451479,0.401319,0.464242,0.327215,0.302044,0.174484,0.257707,0.266532,0.398611,
47.948895,56,0.714421,0.394031,0.581436,0.543404,0.310026,0.286544,0.262581,0.205488,0.108796,0.259424,0.186967,0.267568,
48.399113,60,0.878451,0.274536,0.302324,0.234155,0.318751,0.218637,0.154670,0.254852,0.140265,0.157186,0.165065,0.117192,
48.699169,53,0.700723,0.231845,0.197864,0.285568,0.328269,0.591073,0.162371,0.116422,0.065774,0.210217,0.085874,0.062164,
48.949017,60,0.790125,0.150836,0.173850,0.141117,0.331628,0.369639,0.110137,0.186209,0.034835,0.102292,0.105246,0.053224,
49.349792,48,0.753701,0.293264,0.186676,0.211665,0.318193,0.384013,0.110252,0.164949,0.072243,0.415029,0.140808,0.151642,
50.048534,53,0.470969,0.249156,0.173158,0.528371,0.521660,0.704139,0.352955,0.311084,0.300079,0.280045,0.158269,0.227984,
50.299911,65,0.492961,0.145392,0.189073,0.433969,0.507986,0.749327,0.249081,0.194447,0.213277,0.210339,0.084660,0.229921,
50.749664,66,0.169321,0.300526,0.050137,0.150399,0.204631,0.439144,0.667763,0.063322,0.052604,0.075790,0.068694,0.057329,
50.949261,54,0.155174,0.530439,0.117174,0.171359,0.331597,0.366506,0.802184,0.191449,0.126966,0.068517,0.207760,0.087881,
51.399490,48,0.703515,0.448862,0.234564,0.086544,0.294534,0.194652,0.407388,0.206119,0.094030,0.061369,0.292654,0.225655,
51.749016,53,0.581747,0.475731,0.313426,0.195549,0.404079,0.631794,0.305418,0.195895,0.206520,0.170571,0.339385,0.252013,
51.998657,54,0.327158,0.444306,0.206306,0.216600,0.301044,0.641469,0.426630,0.116148,0.134428,0.112193,0.202865,0.134801,
52.599598,54,0.236999,0.335672,0.329191,0.618600,0.289910,0.307065,0.624613,0.279861,0.278630,0.248612,0.293486,0.299595,
52.948486,66,0.133153,0.271473,0.149873,0.357559,0.189310,0.304128,0.769999,0.117389,0.106102,0.124893,0.169344,0.116526,
53.348995,53,0.311221,0.448749,0.259120,0.282558,0.411681,0.529802,0.561498,0.197772,0.264851,0.248612,0.348668,0.205173,
53.648937,47,0.327345,0.438746,0.197488,0.268634,0.277048,0.297734,0.541586,0.240602,0.217695,0.211728,0.492673,0.544821,
53.949406,54,0.323948,0.516192,0.232187,0.212731,0.169391,0.260303,0.734921,0.173318,0.204668,0.142448,0.491601,0.580790,
54.298985,65,0.266791,0.253710,0.117284,0.109333,0.174605,0.709447,0.346234,0.084342,0.122830,0.089613,0.259009,0.224229,
54.549515,65,0.235639,0.115485,0.068029,0.063839,0.171110,0.871214,0.172987,0.039496,0.061929,0.062969,0.115963,0.111051,
55.498615,66,0.487730,0.424725,0.517732,0.487335,0.293237,0.399429,0.691733,0.483394,0.392876,0.333353,0.478451,0.390911,
55.699314,65,0.480246,0.681327,0.400617,0.353075,0.215363,0.331610,0.406685,0.300538,0.450776,0.212411,0.325732,0.297901,
55.948421,60,0.632559,0.340209,0.235785,0.180104,0.241899,0.361265,0.214244,0.331929,0.213620,0.131873,0.187152,0.161287,
56.099777,56,0.752174,0.356377,0.213022,0.198574,0.287830,0.240412,0.146433,0.294173,0.175973,0.103378,0.163204,0.116774,
56.449219,60,0.829907,0.208019,0.177454,0.245892,0.251519,0.119939,0.128522,0.375370,0.344315,0.106126,0.213580,0.089515,
56.799221,58,0.515464,0.107909,0.316113,0.091548,0.168373,0.470725,0.073643,0.218978,0.189706,0.075168,0.618546,0.168881,
57.099628,53,0.343861,0.087433,0.181764,0.120965,0.235294,0.788277,0.134157,0.122602,0.085603,0.143616,0.308263,0.125966,
57.249252,63,0.255267,0.081486,0.275078,0.296229,0.252105,0.696339,0.166973,0.096316,0.058073,0.129952,0.215359,0.084385,
57.548828,60,0.551904,0.100551,0.203577,0.327761,0.223402,0.283073,0.094970,0.278840,0.029799,0.066284,0.163704,0.060729,
57.799316,56,0.510891,0.170889,0.146345,0.362036,0.224106,0.161102,0.067345,0.228111,0.455218,0.089365,0.170493,0.054698,
58.499321,53,0.339848,0.312073,0.394138,0.452881,0.248334,0.449443,0.498127,0.539952,0.511175,0.257213,0.452719,0.372238,
58.949669,65,0.183454,0.144384,0.221764,0.298586,0.113524,0.710985,0.211408,0.180305,0.136053,0.121512,0.142082,0.104796,
