time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
25.999794,68,0.457260,0.159789,0.392307,0.375385,0.097156,0.107836,0.160317,0.368231,0.726736,0.099921,0.129020,0.206479,
26.599579,68,0.224300,0.038598,0.524772,0.266002,0.017243,0.025840,0.043171,0.521264,0.607526,0.022179,0.028647,0.079941,
27.248571,68,0.048659,0.007910,0.249790,0.177514,0.002494,0.005021,0.034591,0.627705,0.616584,0.008405,0.011040,0.017727,
27.748629,67,0.013892,0.004320,0.104544,0.113221,0.000975,0.001892,0.020661,0.434191,0.775040,0.014735,0.002324,0.004092,
28.296270,68,0.026592,0.002613,0.126374,0.100670,0.000289,0.000708,0.019617,0.487701,0.749809,0.014054,0.005880,0.013457,
28.898491,68,0.085847,0.008303,0.206315,0.155826,0.001688,0.009901,0.025438,0.459576,0.717747,0.011634,0.008964,0.050148,
29.399092,68,0.167945,0.015858,0.375051,0.240687,0.003701,0.018591,0.048438,0.629914,0.646541,0.010674,0.009558,0.108168,
30.798521,52,0.434500,0.535942,0.582099,0.421682,0.458420,0.401273,0.453025,0.491842,0.563585,0.414863,0.568907,0.498326,
31.398464,63,0.096850,0.141473,0.197756,0.912560,0.120466,0.088109,0.099283,0.204348,0.096514,0.076865,0.150846,0.093926,
32.300350,48,0.781092,0.190414,0.673978,0.241007,0.250583,0.135435,0.100756,0.286244,0.314630,0.240043,0.291229,0.300453,
33.199532,54,0.116565,0.395355,0.115958,0.050948,0.041688,0.104192,0.863785,0.210283,0.105170,0.032832,0.212924,0.093231,
33.799309,55,0.415470,0.424945,0.510989,0.418081,0.237871,0.336934,0.559272,0.474215,0.454915,0.306668,0.647679,0.476626,
34.499168,63,0.083989,0.099752,0.158362,0.903786,0.069750,0.077852,0.106322,0.189353,0.071114,0.067791,0.145949,0.073142,
34.999023,64,0.095952,0.746786,0.063280,0.344812,0.064630,0.414853,0.041241,0.075331,0.224021,0.031230,0.059230,0.120283,
35.648960,53,0.311696,0.206234,0.202249,0.177442,0.691646,0.646395,0.091684,0.061028,0.158657,0.137742,0.071544,0.119862,
36.449883,53,0.429760,0.318122,0.384637,0.392512,0.565189,0.744030,0.359709,0.446451,0.357507,0.300334,0.443487,0.414793,
37.298470,54,0.379708,0.533438,0.466020,0.412608,0.542533,0.294117,0.565047,0.253954,0.446319,0.224125,0.570380,0.514974,
37.798676,49,0.252406,0.558973,0.457013,0.326479,0.516798,0.425323,0.308566,0.339150,0.662885,0.249473,0.462395,0.512310,
38.299622,68,0.335184,0.401256,0.306871,0.570865,0.419516,0.243441,0.282486,0.254100,0.656497,0.200584,0.271234,0.206233,
38.899548,66,0.231916,0.125760,0.324797,0.293685,0.239496,0.091615,0.146277,0.213504,0.292275,0.433940,0.060394,0.350120,
39.553932,65,0.505276,0.239488,0.450949,0.292465,0.281741,0.532111,0.413505,0.204328,0.263130,0.276822,0.387706,0.516752,
40.198532,74,0.265729,0.241609,0.606214,0.360212,0.466904,0.400114,0.208903,0.343640,0.507370,0.214835,0.336382,0.283230,
41.048450,48,0.661643,0.398256,0.479086,0.286259,0.356020,0.289476,0.364051,0.360604,0.304138,0.244575,0.394763,0.429933,
42.048691,54,0.610377,0.470566,0.471894,0.474403,0.493178,0.511816,0.609213,0.533876,0.311053,0.387088,0.498913,0.493833,
42.648659,79,0.411855,0.378608,0.322166,0.278884,0.328908,0.253536,0.329222,0.583577,0.378466,0.356647,0.269679,0.261539,
43.500050,85,0.388694,0.462262,0.391015,0.332568,0.441611,0.533173,0.446689,0.448024,0.649703,0.468632,0.469737,0.353107,
44.148933,62,0.226517,0.199838,0.762429,0.170247,0.208123,0.250743,0.214915,0.169407,0.242080,0.349581,0.132922,0.137856,
45.498569,64,0.006892,0.005466,0.015495,0.030085,0.979146,0.037058,0.006425,0.007496,0.014282,0.008178,0.004943,0.012179,
48.749653,65,0.343439,0.203119,0.327300,0.374350,0.465180,0.348937,0.466910,0.714155,0.343380,0.253313,0.222446,0.220295,
49.799145,65,0.372137,0.037859,0.094493,0.176128,0.096452,0.959355,0.026711,0.085570,0.024506,0.148156,0.020275,0.020863,
50.448624,65,0.348153,0.041997,0.094016,0.125486,0.159052,0.951495,0.013198,0.093607,0.017449,0.124123,0.009105,0.038397,
50.999592,64,0.415376,0.049410,0.112734,0.114629,0.208201,0.932591,0.013587,0.097909,0.026286,0.153728,0.009843,0.053410,
51.698799,65,0.368245,0.067938,0.118341,0.138162,0.340008,0.843908,0.030758,0.113068,0.034049,0.150509,0.013241,0.140113,
53.148617,65,0.473582,0.224072,0.366868,0.188367,0.191797,0.767065,0.465484,0.475234,0.322582,0.309781,0.607227,0.536588,
54.199574,69,0.073174,0.142430,0.041193,0.082508,0.253178,0.043073,0.092300,0.048369,0.148662,0.885802,0.029524,0.037350,
54.948925,65,0.177025,0.050331,0.091421,0.125806,0.248491,0.594487,0.018141,0.031583,0.168069,0.372689,0.015743,0.050361,
56.148697,62,0.504159,0.289271,0.642600,0.322494,0.417989,0.397207,0.551502,0.405553,0.391378,0.309194,0.417794,0.401331,
56.798733,69,0.191570,0.165305,0.136250,0.245324,0.511966,0.107262,0.190828,0.117923,0.283246,0.617103,0.086830,0.115641,
57.599812,65,0.304195,0.157769,0.222616,0.325451,0.251548,0.796930,0.290704,0.412574,0.357346,0.405729,0.332734,0.289249,
58.799374,63,0.382734,0.313903,0.436571,0.656795,0.347989,0.369452,0.357076,0.526140,0.278484,0.176060,0.341012,0.341026,
60.049294,63,0.076658,0.101312,0.138710,0.962889,0.049515,0.045651,0.038785,0.209369,0.015459,0.030403,0.143288,0.032578,
60.696396,63,0.198371,0.150126,0.339915,0.871061,0.169973,0.174104,0.109997,0.232461,0.114269,0.096282,0.194759,0.120420,
61.349277,68,0.508166,0.041905,0.239498,0.535933,0.053000,0.063290,0.021616,0.352131,0.581792,0.039056,0.106621,0.585492,
64.549065,61,0.133539,0.172726,0.265866,0.485944,0.611012,0.585447,0.430667,0.161904,0.200779,0.203661,0.083742,0.062936,
