time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
3.648324,67,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.800570,95,0.000000,0.312491,0.000000,0.062498,0.249993,0.000000,1.749948,0.000000,0.000000,1.624952,0.062498,1.624952
5.848692,57,0.249983,0.062496,0.000000,0.000000,0.249983,1.624891,0.164132,0.000000,0.000000,1.789023,0.000000,0.164132
6.800713,81,0.062514,0.312570,0.000000,0.312570,1.750395,0.225135,1.750395,0.000000,1.687881,1.850502,0.062514,1.750395
7.398388,81,0.062500,0.140960,0.000000,0.250000,0.720763,0.000000,0.549224,0.000000,1.624998,1.624998,0.000000,0.549224
7.898694,81,0.062500,0.178726,0.000000,0.250000,0.947357,0.000000,0.813583,0.000000,1.625000,1.625000,0.000000,0.813583
8.498460,81,0.062500,0.167104,0.000000,0.250000,0.877621,0.000000,0.732225,0.000000,1.625000,1.625000,0.000000,0.732225
9.098368,81,0.062500,0.167104,0.000000,0.250000,0.877621,0.000000,0.732225,0.000000,1.625000,1.625000,0.000000,0.732225
10.203778,81,0.062500,0.062500,0.000000,0.250000,0.468838,0.000000,0.218838,0.000000,1.625000,1.625000,0.000000,0.218838
11.198366,58,2.624605,2.624605,0.124981,0.249962,0.124981,0.562415,0.000000,0.499925,2.067242,0.202628,3.124530,0.000000
11.749992,46,0.871638,0.934499,0.062861,0.087164,0.502890,0.425773,0.000000,0.174328,0.697310,2.640174,2.031653,0.000000
12.248716,46,0.273529,0.218823,0.000000,0.000000,0.194208,0.097104,0.000000,0.000000,0.164118,0.971040,0.692035,0.000000
12.848984,46,0.000000,0.000000,0.000000,0.000000,0.209207,0.104604,0.000000,0.000000,0.000000,1.098337,0.679923,0.000000
13.498330,46,0.000000,0.000000,0.000000,0.000000,0.188286,0.094143,0.000000,0.000000,0.000000,0.941432,0.564859,0.000000
14.099539,88,3.258350,0.000000,1.629175,0.000000,1.691835,0.000000,0.062661,0.501285,0.062661,0.442082,0.095720,0.250642
14.998363,74,1.999851,0.000000,1.624450,0.249915,0.250443,1.624450,0.062479,0.249915,1.624450,0.249915,1.624450,0.000000
15.755015,64,0.507232,0.062452,1.623763,0.051484,1.623763,1.623763,0.062452,1.623763,0.371359,1.800152,0.308906,0.249810
16.448435,78,1.622217,0.249572,0.443544,0.062393,0.630723,0.630723,1.622217,0.630723,0.000000,1.876319,1.684610,1.622217
17.050728,76,0.532617,0.327430,0.064589,0.311296,1.683327,0.142982,1.743257,0.142982,1.680997,1.689603,0.532617,2.056834
19.199593,78,0.000000,1.275750,1.184625,0.000000,1.184625,0.000000,1.184625,0.000000,0.182250,0.182250,0.000000,0.182250
19.450666,74,0.066615,0.677986,2.119416,0.266461,0.581131,0.266461,0.647746,0.000000,1.731996,0.363316,1.731996,0.096855
20.048702,87,0.062259,1.717215,0.582968,1.699486,0.098477,0.143008,1.618738,0.062259,2.227747,0.080748,0.733527,0.000000
20.599722,67,0.251445,0.522122,0.342668,2.282238,0.000000,1.634393,0.522122,1.634393,2.209036,0.062861,0.429688,0.062861
21.448462,65,0.000000,0.062532,0.000000,0.341199,0.250127,0.278667,0.250127,0.278667,0.330912,1.625825,0.000000,1.625825
22.000713,81,0.249037,0.062259,0.000000,1.795725,0.327463,1.671207,0.078426,0.114728,1.671207,2.089294,0.249037,0.470557
22.598616,81,0.078318,0.311538,0.000000,0.782174,1.744224,0.469910,1.743256,0.000000,1.687291,1.704772,0.140577,1.822996
23.549269,72,2.625592,0.062514,1.625367,0.000000,1.812909,0.000000,0.287270,0.500113,0.287658,1.625367,0.000000,0.399894
24.348595,85,0.661633,1.623763,1.829675,0.000000,0.360346,1.686215,1.623763,1.623763,0.249810,0.558677,0.062452,0.113930
24.998543,77,0.321225,0.423501,1.624996,0.000000,1.629175,1.911507,0.486001,1.624996,0.070583,1.941835,0.000000,0.250642
25.648739,74,1.629175,0.064589,1.625000,1.754496,0.486789,0.488717,0.127089,0.674286,1.629175,0.674128,0.250642,0.070688
26.198614,76,0.523615,0.062861,0.523018,0.673745,1.634393,0.079857,0.251445,0.167035,0.586476,1.714251,0.087269,1.760116
26.848381,81,0.079858,0.313303,0.330409,0.079858,0.675375,0.000000,1.629175,1.629175,0.079858,1.912330,0.062661,0.558182
27.451004,65,0.249037,0.078542,0.078542,0.062259,0.327579,1.618738,0.563205,0.471253,0.000000,1.965473,0.000000,1.618738
30.999348,95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
