time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
5.299044,69,0.234660,0.229108,0.181347,0.515382,0.590478,0.628586,0.496461,0.377798,0.421818,0.411708,0.383749,0.299769,
6.349140,45,0.249285,0.418120,0.480962,0.471675,0.493853,0.468043,0.293821,0.343418,0.302126,0.528666,0.865976,0.551852,
7.348607,48,0.356425,0.385744,0.531797,0.495264,0.460347,0.414152,0.236935,0.294496,0.242775,0.534772,0.673157,0.475152,
8.751222,48,0.555052,0.205085,0.227034,0.296235,0.279882,0.282617,0.170652,0.269346,0.468392,0.304424,0.340863,0.314540,
10.898710,45,0.301188,0.425540,0.515034,0.568149,0.460578,0.343782,0.234359,0.426999,0.453189,0.508323,0.460401,0.370171,
11.499259,53,0.368876,0.259524,0.164436,0.213157,0.253835,0.572463,0.319610,0.250116,0.202349,0.421612,0.267276,0.202914,
12.549845,56,0.197384,0.239153,0.281521,0.402362,0.381792,0.369649,0.261827,0.474175,0.925035,0.450752,0.357578,0.211777,
14.098665,48,0.293284,0.227347,0.335725,0.472428,0.284033,0.200632,0.187994,0.133873,0.260768,0.573084,0.408964,0.298731,
14.848609,73,0.359567,0.451352,0.374813,0.345292,0.349826,0.579469,0.407323,0.398440,0.342199,0.400916,0.427997,0.375117,
15.949437,48,0.144698,0.175950,0.323936,0.213448,0.195772,0.339958,0.489699,0.715126,0.353029,0.157863,0.141376,0.108968,
16.899803,56,0.075960,0.162958,0.472857,0.181367,0.300636,0.566993,0.191043,0.416157,0.400931,0.246441,0.123603,0.065148,
17.398750,53,0.079906,0.106632,0.160928,0.202939,0.221580,0.384244,0.178509,0.324536,0.777861,0.297396,0.176186,0.137725,
18.449305,45,0.345577,0.304018,0.489483,0.632025,0.268081,0.316193,0.449410,0.325352,0.440856,0.654476,0.618039,0.586232,
19.649010,48,0.477532,0.483240,0.397144,0.419138,0.377904,0.575761,0.319849,0.290962,0.447769,0.492489,0.618473,0.619297,
