time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
21.898840,48,0.468743,0.629636,0.539912,0.356457,0.425614,0.518500,0.483038,0.437855,0.492930,0.365313,0.363469,0.388185,
22.449535,67,0.480266,0.455588,0.429751,0.435946,0.383766,0.252016,0.246140,0.339243,0.605334,0.365801,0.393690,0.491957,
23.249535,63,0.093107,0.078472,0.145933,0.918841,0.056965,0.041235,0.052827,0.162791,0.053060,0.038435,0.136377,0.060353,
23.749153,56,0.374855,0.200006,0.212858,0.439298,0.223326,0.444842,0.105248,0.162350,0.232862,0.224339,0.481426,0.131119,
24.948902,44,0.673796,0.528891,0.365424,0.351291,0.298635,0.335980,0.367689,0.331208,0.592907,0.357939,0.439859,0.469778,
25.549393,70,0.511002,0.369815,0.529272,0.289650,0.324224,0.460664,0.262583,0.277899,0.267659,0.292766,0.400210,0.426904,
27.099575,74,0.574747,0.339419,0.334998,0.282229,0.214185,0.209055,0.274141,0.586889,0.522787,0.316092,0.523459,0.621613,
27.849392,63,0.196826,0.117602,0.168017,0.660348,0.089587,0.106528,0.067459,0.293908,0.141700,0.218326,0.176124,0.108314,
28.899559,48,0.400060,0.536322,0.248435,0.292680,0.584287,0.646204,0.198825,0.394110,0.771066,0.240190,0.431266,0.325994,
30.948967,61,0.471651,0.496180,0.754975,0.347842,0.186732,0.276210,0.303229,0.415402,0.272751,0.133244,0.162082,0.179050,
31.499502,62,0.169658,0.290917,0.893148,0.141792,0.138650,0.112433,0.222100,0.110589,0.087835,0.237285,0.048506,0.131923,
32.148598,56,0.658499,0.500898,0.542261,0.347259,0.335128,0.251719,0.181382,0.256698,0.180669,0.323534,0.314478,0.334588,
32.798969,46,0.325149,0.265386,0.436916,0.371186,0.222335,0.350686,0.139296,0.181787,0.189244,0.506508,0.777632,0.570900,
33.948936,44,0.351374,0.417335,0.405606,0.378655,0.363345,0.566526,0.577631,0.513114,0.531856,0.330234,0.431947,0.489446,
34.449360,52,0.644076,0.490996,0.466193,0.453264,0.283344,0.309950,0.332553,0.388217,0.406963,0.348565,0.371715,0.578084,
35.398933,70,0.429378,0.312188,0.558813,0.259696,0.162850,0.233885,0.283985,0.505943,0.583529,0.347320,0.414784,0.431228,
35.999218,71,0.197186,0.192649,0.213629,0.222663,0.060759,0.085099,0.473173,0.186227,0.337415,0.081405,0.367094,0.395075,
36.549530,62,0.111691,0.120684,0.304108,0.277000,0.371207,0.056185,0.249723,0.055177,0.182576,0.065229,0.108716,0.268918,
37.098251,62,0.100097,0.056167,0.309822,0.535052,0.120743,0.261246,0.075151,0.037395,0.036696,0.082217,0.072810,0.055470,
37.699287,63,0.144066,0.030945,0.397740,0.282754,0.184497,0.525128,0.097289,0.169905,0.019378,0.123334,0.041804,0.040924,
38.699276,60,0.410436,0.425564,0.362663,0.311117,0.488723,0.522818,0.222805,0.425535,0.679654,0.270873,0.482924,0.373107,
39.498871,61,0.364262,0.626521,0.156814,0.187655,0.192853,0.208889,0.062181,0.170393,0.304163,0.100209,0.226499,0.242689,
40.048885,62,0.079920,0.240765,0.544612,0.353729,0.042900,0.043705,0.015235,0.049015,0.075860,0.041390,0.115449,0.052911,
41.899075,66,0.361582,0.361394,0.315095,0.310194,0.348579,0.465041,0.519202,0.695926,0.677523,0.344066,0.340163,0.366655,
42.398609,67,0.552892,0.373410,0.350360,0.278145,0.352338,0.530366,0.278194,0.301547,0.308744,0.321731,0.487199,0.527197,
43.349583,70,0.188423,0.167005,0.145076,0.091490,0.105459,0.122092,0.391340,0.831971,0.464206,0.179736,0.309026,0.204268,
44.148495,75,0.030183,0.073644,0.045550,0.891465,0.020297,0.015089,0.038399,0.088246,0.051708,0.049098,0.407290,0.025458,
45.748646,64,0.373029,0.410837,0.429855,0.332572,0.373804,0.286383,0.194477,0.396224,0.245967,0.276339,0.804615,0.463334,
46.398640,68,0.732795,0.082122,0.123414,0.314360,0.164368,0.072485,0.076877,0.259492,0.312634,0.057800,0.132301,0.200671,
47.099102,63,0.118538,0.081754,0.182322,0.799371,0.046178,0.010925,0.024835,0.109337,0.059395,0.095611,0.265798,0.081414,
47.848450,61,0.046076,0.694009,0.117137,0.178293,0.163765,0.054533,0.009285,0.012568,0.123050,0.034589,0.039637,0.086527,
55.599384,62,0.163355,0.089089,0.160288,0.454397,0.678100,0.648228,0.524672,0.404776,0.190260,0.170671,0.112232,0.131090,
