time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B
4.499503,32,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.698818,93,0.000000,0.062498,0.000000,1.624952,0.249993,0.000000,0.000000,0.062498,0.000000,1.624952,0.249993,0.000000
6.549040,99,0.062532,1.625825,0.000000,1.811124,0.250127,0.062532,0.250127,0.062532,1.625825,1.625825,0.250127,1.625825
6.749417,97,0.062496,2.276232,0.000000,1.294310,0.249983,0.064583,0.249983,0.000000,1.758233,1.624891,0.182291,1.624891
10.149630,99,0.000000,0.058150,0.000000,0.058150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.058150
12.698691,91,0.000000,0.000000,0.087170,0.000000,0.523018,0.000000,0.000000,0.523018,0.000000,0.000000,0.000000,0.087170
13.948708,85,0.000000,1.624979,0.000000,0.000000,0.000000,0.062499,0.000000,0.000000,0.249997,0.000000,0.000000,0.000000
14.299086,97,0.064329,2.203991,0.000000,0.257316,0.000000,0.064329,0.000000,0.000000,1.801212,0.000000,0.000000,0.000000
14.603849,97,0.000000,1.876402,0.000000,0.149542,0.000000,0.062393,0.000000,0.000000,1.146827,0.000000,0.000000,0.000000
14.999887,92,0.061374,0.875117,1.593298,0.245497,0.000000,0.000000,0.061281,0.000000,1.595729,0.245123,0.000000,0.000000
15.699507,97,0.062393,1.622217,0.377974,0.312610,0.000000,0.062393,0.000000,0.000000,1.873079,0.062996,0.000000,0.000000
16.299944,87,0.000000,1.651005,0.064051,1.618738,0.000000,0.062259,0.000000,0.062259,0.797787,0.000000,0.249037,0.000000
17.049913,91,0.000000,0.342564,0.250285,1.624990,1.626855,0.000000,0.000000,1.626855,0.177771,0.000000,0.249999,0.312857
17.400274,86,0.000000,0.098308,1.676823,0.863589,0.864030,0.000000,0.064329,0.864030,0.000000,0.257316,0.132860,0.132928
17.649767,87,0.000000,0.052245,1.629175,1.558155,0.423859,0.000000,0.062661,0.483788,0.000000,0.250642,0.239716,0.070643
19.850233,88,0.000000,0.000000,0.000000,1.184625,1.184625,0.000000,0.000000,0.000000,0.000000,0.000000,0.182250,0.182250
25.449896,88,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26.599276,91,0.000000,0.000000,0.250011,0.000000,1.625072,0.000000,0.000000,1.625072,0.062503,0.000000,0.000000,0.312514
27.549131,105,0.000000,1.625367,0.000000,0.000000,0.475203,0.062514,0.000000,0.225146,0.250056,1.500338,0.000000,0.000000
28.749779,105,1.624952,1.625000,0.000000,0.000000,0.312498,0.062500,0.000000,0.249993,0.250000,1.500000,0.000000,0.000000
28.951254,93,1.416402,1.249208,0.000000,0.258333,0.440583,1.547068,0.000000,0.182248,1.547068,1.994735,0.000000,0.000000
29.099163,93,0.972967,0.838513,0.000000,0.245123,0.245123,1.262625,0.000000,0.119573,1.593298,1.593298,0.000000,0.000000
29.499592,87,0.353206,0.277953,0.000000,1.593298,0.118537,0.451539,0.000000,0.061281,0.770493,0.770493,0.245123,0.000000
30.198874,89,0.250285,0.000000,0.250285,0.347615,0.000000,1.626855,0.000000,1.626855,0.097623,0.160195,0.057936,0.062571
31.098864,98,0.000000,0.000000,1.624450,0.000000,0.000000,0.250285,0.062479,0.250285,0.000000,0.249915,0.000000,0.000000
32.099312,88,0.000000,0.000000,0.182406,1.625163,1.625163,0.000000,0.000000,0.062506,0.062506,0.000000,0.250025,0.250025
32.999077,85,0.000000,1.624450,0.000000,0.250169,0.250169,0.062479,0.000000,0.000000,0.249915,0.000000,0.000000,0.000000
34.248642,88,0.000000,0.079754,0.000000,0.000000,1.625032,0.000000,0.000000,0.000000,0.062501,0.000000,0.000000,0.250005
34.999226,81,0.000000,0.062571,0.000000,0.000000,0.479055,0.000000,0.000000,0.000000,0.000000,1.626855,0.000000,0.057192
35.249794,92,0.066615,0.000000,1.731996,0.266461,0.285686,0.000000,0.066615,0.000000,1.731996,1.251110,0.000000,0.000000
35.399883,92,0.063313,0.000000,1.354769,0.253252,0.187439,0.000000,0.052106,0.000000,1.646135,0.854454,0.000000,0.000000
36.251659,92,0.062501,0.000000,0.324217,0.250002,0.000000,0.000000,0.000000,0.000000,1.625014,0.118680,0.000000,0.000000
36.449780,92,0.062500,0.000000,1.579500,0.250000,0.000000,0.000000,0.060750,0.000000,1.624998,0.243000,0.000000,0.000000
36.598640,92,0.062500,0.000000,1.426113,0.250000,0.000000,0.000000,0.054850,0.000000,1.625000,0.219402,0.000000,0.000000
37.048862,92,0.062500,0.000000,0.797512,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.122694,0.000000,0.000000
37.399025,92,0.062500,0.000000,1.151456,0.250000,0.000000,0.000000,0.000000,0.000000,1.625000,0.177147,0.000000,0.000000
38.399097,93,0.000000,0.124981,0.077533,0.000000,0.499925,0.000000,0.000000,0.000000,0.202628,2.624605,0.000000,0.000000
39.449657,93,0.000000,0.062500,0.250025,0.000000,0.250000,0.000000,0.000000,1.625163,0.000000,1.746568,0.000000,0.062506
39.749519,93,0.299769,0.062500,0.147629,0.239815,0.250000,1.555641,0.000000,0.959589,1.555641,1.683146,0.000000,0.000000
39.948959,92,0.231686,0.000000,1.731996,0.251445,0.164025,1.097363,0.066615,0.523041,1.634393,1.066162,0.000000,0.000000
40.498592,92,0.062503,0.000000,0.450549,0.250011,0.000000,0.286087,0.000000,0.098481,1.625072,0.260558,0.000000,0.000000
41.099094,81,0.000000,0.062259,0.076265,0.078454,0.249037,0.000000,0.000000,0.000000,0.470725,1.618738,0.000000,0.000000
43.399376,100,0.147623,0.959546,0.959546,0.000000,0.959546,0.959546,0.000000,0.000000,0.147623,0.147623,0.000000,0.147623
44.049747,68,0.062661,0.202628,0.202628,0.250642,0.202628,0.202628,0.000000,0.000000,1.629175,0.000000,0.000000,0.000000
48.099964,92,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48.299019,84,1.547068,0.000000,0.000000,0.000000,0.064583,0.000000,0.000000,0.258333,0.000000,0.000000,0.000000,0.000000
48.499760,93,1.646135,0.064583,0.000000,0.000000,0.258333,0.000000,0.000000,0.253252,0.000000,1.547068,0.000000,0.000000
49.048859,85,1.625163,1.634393,0.000000,0.000000,0.083343,0.062861,0.000000,0.250025,0.251445,0.500609,0.000000,0.000000
50.299358,95,0.142271,0.142473,0.000000,0.312506,0.250005,0.000000,0.250005,0.000000,1.625032,1.625032,0.000000,1.625032
51.051086,96,1.623763,0.000000,0.000000,0.113972,0.113925,1.623763,0.250000,0.249810,0.308833,0.371285,0.000000,1.625000
51.348682,81,0.959222,0.059954,0.000000,0.000000,0.239815,0.959222,0.147623,0.147573,0.098476,1.555641,0.000000,0.959546
51.499416,92,0.652693,0.000000,1.865741,0.287037,0.198549,0.580934,0.071759,0.096822,1.865741,1.478333,0.000000,0.581131
