time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
4.748587,49,0.170072,0.221644,0.325823,0.574746,0.583693,0.204421,0.246570,0.253220,0.122119,0.162602,0.253928,0.291475,
5.398988,53,0.336549,0.447914,0.493447,0.468537,0.433192,0.461726,0.572892,0.465285,0.510347,0.511716,0.602472,0.536866,
5.948855,48,0.871274,0.355915,0.112872,0.105194,0.105711,0.110777,0.136979,0.147244,0.118417,0.112553,0.148038,0.367543,
7.749255,50,0.013956,0.170807,0.995432,0.308286,0.002418,0.001293,0.024736,0.003042,0.002056,0.116692,0.005219,0.004993,
8.249071,63,0.031046,0.199977,0.388706,0.789798,0.290066,0.042414,0.048109,0.188343,0.029459,0.082347,0.228648,0.154086,
9.198973,45,0.137882,0.189615,0.218970,0.176816,0.465339,0.136260,0.129739,0.272947,0.355347,0.742596,0.376433,0.235851,
9.899167,48,0.861215,0.224736,0.164996,0.033160,0.148724,0.027249,0.024732,0.367096,0.069139,0.175408,0.236747,0.344188,
11.449750,50,0.497087,0.448236,0.802255,0.480870,0.253343,0.216713,0.309973,0.415635,0.338687,0.227032,0.343131,0.360653,
11.998983,62,0.264562,0.372334,0.494508,0.401197,0.379450,0.195477,0.263778,0.248741,0.310493,0.222555,0.228783,0.297292,
12.998713,45,0.131003,0.190732,0.308486,0.176847,0.534487,0.139087,0.189891,0.331967,0.417624,0.840817,0.274772,0.293124,
13.849422,48,0.914430,0.221130,0.347617,0.030997,0.172274,0.044611,0.050638,0.410821,0.058487,0.162912,0.326660,0.352489,
15.348854,47,0.520962,0.381683,0.360551,0.354888,0.178233,0.145145,0.358906,0.596348,0.293694,0.293421,0.613409,0.765248,
17.000111,52,0.438464,0.375641,0.728505,0.526530,0.587233,0.429213,0.544189,0.805629,0.423938,0.380743,0.367043,0.370286,
17.699072,45,0.105304,0.149637,0.251555,0.182637,0.580532,0.117022,0.142926,0.273790,0.428209,0.904858,0.304702,0.183087,
18.249868,52,0.067394,0.404720,0.255766,0.554931,0.899568,0.075543,0.075846,0.236506,0.273862,0.236706,0.207362,0.417627,
19.449774,52,0.299399,0.371151,0.635597,0.619139,0.388914,0.251443,0.277020,0.403578,0.479600,0.261505,0.386646,0.371108,
20.299040,55,0.365740,0.475093,0.506701,0.446151,0.766279,0.696887,0.406227,0.415978,0.561308,0.341211,0.574262,0.551845,
20.998892,56,0.288957,0.323238,0.289601,0.585885,0.390321,0.396650,0.487544,0.177001,0.482298,0.356379,0.538706,0.437691,
21.498589,67,0.132885,0.131337,0.483464,0.564356,0.146519,0.131434,0.184206,0.376915,0.179238,0.105258,0.192035,0.132080,
22.399223,68,0.331470,0.277220,0.369111,0.314138,0.176422,0.105144,0.164768,0.380970,0.590975,0.364454,0.555343,0.625160,
23.050354,56,0.214579,0.380767,0.485198,0.432134,0.369366,0.256252,0.242870,0.289371,0.372501,0.409451,0.225599,0.363586,
23.648577,47,0.400885,0.430124,0.337845,0.381222,0.569196,0.677820,0.364497,0.402387,0.671915,0.334362,0.485814,0.571802,
24.148993,64,0.187372,0.404165,0.469823,0.274249,0.410269,0.257342,0.388350,0.138869,0.228657,0.261971,0.308923,0.377334,
24.949444,70,0.053524,0.088936,0.105510,0.111706,0.157371,0.060315,0.048029,0.027834,0.217884,0.438290,0.422923,0.046693,
25.649103,69,0.392017,0.250092,0.299854,0.196208,0.140768,0.182224,0.243927,0.577196,0.407184,0.475979,0.736262,0.315065,
26.549648,48,0.552010,0.604693,0.467212,0.421443,0.710699,0.609543,0.346059,0.508498,0.604599,0.304761,0.571713,0.412336,
27.149242,62,0.275109,0.678835,0.342685,0.260134,0.298513,0.327096,0.498739,0.175803,0.299217,0.204332,0.568838,0.493790,
27.899258,69,0.084006,0.121089,0.102118,0.177497,0.230692,0.048271,0.088765,0.038869,0.345896,0.500078,0.058940,0.086209,
29.149492,74,0.385615,0.247938,0.485739,0.275899,0.324314,0.266300,0.362276,0.456711,0.218263,0.248911,0.458122,0.537454,
29.801033,48,0.549487,0.528247,0.466092,0.410111,0.606878,0.595936,0.378071,0.479813,0.564231,0.323918,0.508012,0.532899,
