time,pitch,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,stopped
1.847900,55,0.260902,0.343306,0.584243,0.533973,0.298401,0.296235,0.226260,0.190486,0.555387,0.371120,0.271492,0.309563,
2.399485,69,0.443755,0.293347,0.309163,0.369832,0.262182,0.328127,0.338309,0.252367,0.282152,0.699225,0.345447,0.208149,
3.249800,54,0.102921,0.076242,0.057684,0.134320,0.134927,0.449489,0.637680,0.169444,0.124938,0.156903,0.073028,0.036356,
3.898821,53,0.108699,0.317808,0.125165,0.083967,0.210028,0.647338,0.225300,0.040318,0.038943,0.045655,0.019617,0.019272,
4.498449,64,0.079526,0.121180,0.098730,0.174301,0.870875,0.246226,0.131584,0.060281,0.066155,0.052614,0.058695,0.032985,
5.049434,60,0.582183,0.070679,0.049576,0.080034,0.294307,0.406958,0.120098,0.113218,0.028088,0.088430,0.067850,0.057741,
6.398839,59,0.111698,0.001955,0.000748,0.004125,0.004188,0.005703,0.027210,0.002485,0.000879,0.007563,0.037788,0.980598,
7.648941,58,0.082835,0.004539,0.010836,0.000186,0.000826,0.125530,0.005120,0.007795,0.016125,0.026255,0.906110,0.189271,
8.198975,53,0.101623,0.046734,0.023257,0.061355,0.198418,0.187402,0.079693,0.140092,0.363295,0.419007,0.767702,0.117769,
8.898779,60,0.321742,0.072019,0.079583,0.021702,0.068306,0.369893,0.210155,0.068610,0.207842,0.106294,0.630137,0.154289,
10.099098,66,0.460714,0.408096,0.255759,0.192938,0.160650,0.178106,0.352197,0.248192,0.376450,0.201192,0.482305,0.667249,
10.799017,54,0.207819,0.198954,0.070823,0.163093,0.189881,0.363001,0.432859,0.136335,0.198068,0.374768,0.194570,0.108544,
11.649262,64,0.072816,0.105922,0.246270,0.074468,0.692413,0.093874,0.101128,0.015342,0.045329,0.058385,0.022600,0.132182,
12.599585,61,0.053507,0.899571,0.085169,0.012098,0.056481,0.033530,0.090906,0.027282,0.059326,0.011416,0.037688,0.029141,
13.498532,63,0.554171,0.511500,0.701589,0.517716,0.405014,0.273521,0.261411,0.331249,0.501519,0.319982,0.437150,0.562688,
14.249669,48,0.629338,0.427216,0.568828,0.402847,0.483029,0.281240,0.178665,0.370460,0.229782,0.238209,0.501296,0.402199,
14.899319,58,0.333417,0.381131,0.373518,0.230222,0.303765,0.473882,0.299693,0.145306,0.229725,0.178697,0.779943,0.442238,
15.549137,62,0.322057,0.558008,0.318290,0.048101,0.078429,0.217577,0.064414,0.082203,0.178630,0.071491,0.185649,0.123538,
16.099562,70,0.070038,0.201664,0.159298,0.047660,0.297003,0.092405,0.544110,0.032179,0.036552,0.039516,0.104284,0.093391,
16.849163,62,0.031637,0.115725,0.507467,0.016608,0.041113,0.046130,0.402868,0.206237,0.015268,0.097756,0.167296,0.060497,
17.648611,63,0.265110,0.073984,0.156147,0.684937,0.042959,0.009157,0.043866,0.089514,0.098554,0.027432,0.115515,0.022953,
19.299444,62,0.396035,0.482054,0.746006,0.393666,0.232555,0.222586,0.218828,0.344927,0.547850,0.279954,0.454144,0.301102,
19.899752,64,0.119477,0.185626,0.361869,0.137536,0.370346,0.071648,0.090699,0.081672,0.290318,0.524710,0.088347,0.113541,
20.448669,55,0.242158,0.221114,0.392510,0.362301,0.203108,0.064327,0.261205,0.053202,0.280496,0.169665,0.141804,0.067959,
20.948860,48,0.608086,0.228812,0.480992,0.298256,0.221568,0.288229,0.306335,0.353000,0.318598,0.223293,0.351652,0.295191,
21.449120,54,0.628073,0.465031,0.400367,0.371216,0.322821,0.331637,0.339050,0.408750,0.347014,0.500218,0.564225,0.689084,
21.998411,55,0.392857,0.206148,0.231128,0.206211,0.142284,0.220288,0.188211,0.198694,0.664193,0.356640,0.282648,0.276367,
22.549686,46,0.473054,0.177854,0.124283,0.063897,0.112687,0.254635,0.104823,0.101472,0.190415,0.241777,0.589288,0.486510,
23.898903,47,0.424556,0.478734,0.372474,0.404895,0.449752,0.298786,0.270288,0.232805,0.449392,0.605734,0.739871,0.783157,
24.398849,54,0.274470,0.358408,0.273058,0.679514,0.252024,0.163341,0.299639,0.121504,0.196548,0.319494,0.476690,0.607209,
24.998901,61,0.245454,0.775138,0.104622,0.171279,0.134468,0.189703,0.087785,0.081628,0.256180,0.080289,0.133116,0.262732,
25.698952,64,0.061772,0.156493,0.355629,0.067919,0.555548,0.039154,0.026129,0.008953,0.046698,0.081569,0.017329,0.150844,
26.399662,69,0.011719,0.092641,0.039115,0.011235,0.180969,0.029856,0.400129,0.017960,0.029135,0.477026,0.044222,0.038905,
28.248875,63,0.684228,0.513406,0.506426,0.584347,0.391108,0.286997,0.355309,0.367862,0.459190,0.320450,0.578327,0.488712,
28.748831,68,0.201881,0.201038,0.236696,0.910679,0.109807,0.078756,0.093773,0.143177,0.101977,0.104354,0.239660,0.116328,
29.449652,66,0.156728,0.134974,0.065507,0.650439,0.068070,0.051562,0.401954,0.056713,0.183947,0.019663,0.147780,0.029567,
30.049576,64,0.040268,0.311813,0.084725,0.170606,0.547793,0.091513,0.143111,0.012279,0.089045,0.010972,0.046505,0.194361,
30.898674,63,0.122072,0.060642,0.073419,0.828986,0.095150,0.009710,0.013447,0.054197,0.010795,0.005802,0.146324,0.026726,
31.498928,62,0.078810,0.124326,0.665620,0.232883,0.028133,0.004680,0.056403,0.012358,0.010189,0.106682,0.040154,0.180782,
32.449440,62,0.070711,0.149319,0.769470,0.045718,0.125325,0.008310,0.007776,0.006763,0.006904,0.028231,0.010175,0.028739,
33.448776,62,0.054119,0.131996,0.763732,0.042668,0.159749,0.009616,0.001068,0.004828,0.001912,0.003782,0.005460,0.011621,
33.999310,60,0.247642,0.098800,0.265347,0.064456,0.579344,0.039793,0.001928,0.004189,0.001036,0.006689,0.008446,0.020671,
35.699097,62,0.690775,0.379841,0.622530,0.393910,0.311568,0.228295,0.197800,0.275013,0.565839,0.325084,0.525766,0.514840,
36.349300,66,0.122595,0.316884,0.118308,0.124175,0.215620,0.133845,0.869881,0.053752,0.086026,0.085372,0.332452,0.092186,
37.048943,48,0.603576,0.401265,0.353048,0.349417,0.298293,0.293264,0.343979,0.325944,0.249264,0.351395,0.402330,0.372884,
39.348801,61,0.553878,0.431291,0.438964,0.462129,0.397954,0.289188,0.300729,0.416286,0.418687,0.406292,0.552741,0.554167,
