Time (s),Frequency
1.0119791666666667,1
7.222916666666666,1
12.4359375,1
12.670833333333333,1
12.71875,1
12.766666666666667,1
13.019791666666668,1
13.5265625,2
15.971875,1
16.019791666666666,1
16.406770833333333,1
16.457291666666666,1
17.270833333333332,1
17.299999999999997,1
17.393229166666664,1
17.422916666666666,1
17.902604166666666,1
17.93177083333333,1
18.457291666666666,1
18.558854166666666,1
18.590625,1
18.686458333333334,1
18.969270833333333,1
19.147916666666667,1
19.174479166666668,2
19.331770833333334,2
19.3640625,2
19.4546875,1
19.78020833333333,1
23.526562499999997,1
25.193229166666665,1
25.326562499999998,1
25.382812499999996,1
25.73177083333333,1
25.758854166666662,1
26.05989583333333,2
26.390624999999996,2
26.68958333333333,1
26.745312499999997,1
26.804166666666664,2
27.030729166666664,1
27.08958333333333,1
27.34270833333333,2
27.611979166666664,1
27.65989583333333,1
27.96145833333333,2
28.276041666666664,2
28.419791666666665,1
28.47083333333333,1
28.721354166666664,2
28.9,1
28.947916666666664,1
28.99583333333333,2
29.08958333333333,2
29.12395833333333,2
29.18020833333333,1
29.246874999999996,1
29.470833333333328,2
29.61979166666666,1
29.649479166666662,1
29.873437499999994,2
30.118749999999995,1
30.164062499999996,1
30.48958333333333,1
30.51354166666666,1
30.761458333333326,1
30.795833333333327,1
31.03072916666666,1
31.06510416666666,1
31.331770833333326,2
31.523958333333326,2
31.66822916666666,1
31.764062499999994,1
31.92916666666666,1
31.953124999999993,1
32.08124999999999,1
32.13177083333332,1
32.35624999999999,2
32.53177083333332,2
32.67083333333332,1
32.69999999999999,1
32.88958333333332,1
32.92656249999999,1
33.054687499999986,1
33.14270833333332,1
34.273437499999986,1
35.02812499999999,1
35.16666666666666,1
35.19062499999999,1
37.80156249999999,1
38.84114583333332,1
38.98020833333332,2
39.09739583333332,1
39.222916666666656,1
39.35624999999999,1
39.41458333333332,1
39.550520833333316,2
39.66510416666665,2
39.79583333333332,1
39.83072916666665,1
40.06510416666665,2
40.28385416666665,1
40.36145833333332,1
40.433333333333316,1
40.46510416666665,1
40.66822916666665,1
40.694791666666646,1
40.777083333333316,1
40.83854166666665,1
41.001562499999984,2
41.04374999999998,1
41.118749999999984,1
41.273437499999986,1
41.29999999999998,1
41.36927083333332,1
41.441145833333316,1
41.64374999999998,2
41.80937499999998,1
41.86510416666665,1
41.92395833333332,1
42.177083333333314,1
42.34270833333331,1
42.36927083333331,1
42.40677083333331,2
42.505208333333314,1
42.542708333333316,1
42.790624999999984,2
42.83072916666665,1
42.870833333333316,1
43.15312499999998,2
43.214583333333316,2
43.497395833333314,2
43.547916666666644,2
44.44947916666664,1
47.01718749999998,1
47.12656249999998,1
47.147916666666646,1
47.22552083333331,1
47.366666666666646,1
47.489583333333314,1
47.58802083333332,1
47.63593749999998,1
47.66822916666665,1
47.74531249999998,2
47.84687499999998,1
47.892187499999984,1
47.94791666666665,1
47.97708333333332,1
48.08645833333332,1
48.185416666666654,1
48.24687499999999,2
48.31874999999999,1
48.40677083333332,1
48.47343749999999,1
48.52395833333332,1
48.59843749999999,1
48.683854166666656,1
48.79062499999999,1
48.81718749999999,1
48.84687499999999,2
48.95052083333332,2
49.03854166666665,1
49.062499999999986,1
49.15885416666665,1
49.18802083333332,1
49.273437499999986,1
49.42812499999999,1
49.47083333333332,1
49.54531249999999,1
49.571874999999984,2
49.64374999999998,1
49.68645833333331,1
49.72656249999998,1
49.77708333333331,1
49.801562499999974,1
50.00416666666664,1
50.06249999999997,2
50.1348958333333,1
50.20156249999997,1
50.23854166666664,1
50.29479166666664,1
50.33177083333331,1
50.37447916666664,1
50.43072916666664,2
50.48124999999997,2
50.54791666666664,1
50.59843749999997,1
50.6255208333333,2
50.68385416666663,2
50.77447916666663,2
50.843749999999964,2
50.881249999999966,1
50.990624999999966,1
51.01718749999996,1
51.171874999999964,1
51.25729166666663,1
51.281249999999964,1
51.31041666666663,1
51.37187499999997,1
51.40416666666663,1
51.435937499999966,1
51.470833333333296,2
51.51041666666663,1
51.53749999999996,1
51.593229166666625,1
51.66510416666662,1
51.72656249999996,1
51.782812499999956,1
51.819791666666625,1
51.96927083333329,1
52.009374999999956,1
52.07864583333329,1
52.15885416666662,2
52.24114583333329,2
52.30520833333329,2
52.39843749999996,2
52.49218749999996,2
52.56145833333329,2
52.630729166666626,1
52.652083333333294,1
52.71614583333329,1
52.75052083333329,1
52.81718749999996,1
52.88124999999996,1
52.96927083333329,1
52.99583333333329,1
53.03072916666662,1
53.05468749999995,1
53.110416666666616,2
53.21458333333328,1
53.254687499999946,1
53.32395833333328,2
53.36927083333328,1
53.47604166666662,1
53.540104166666616,1
53.56406249999995,1
53.758854166666616,1
54.44687499999995,1
54.49999999999995,2
54.53177083333328,2
54.58281249999995,2
54.606770833333286,2
57.23854166666662,1
58.05729166666662,1
58.235937499999956,2
58.76406249999996,2
59.34010416666663,2
59.70781249999996,2
59.91874999999996,2
60.206770833333294,2
60.29218749999996,2
60.398437499999964,2
60.718749999999964,1
61.676041666666634,1
61.8411458333333,1
61.86510416666663,1
61.9505208333333,1
62.057291666666636,1
62.26510416666664,2
62.35312499999997,1
62.4864583333333,1
62.52135416666663,2
62.662499999999966,2
62.697395833333296,2
63.4520833333333,2
63.57187499999996,2
63.689583333333296,2
63.73749999999996,2
65.59583333333329,1
