Duration (s),Frequency
0.2026041666666667,1
0.11197916666666652,1
0.16041666666666643,1
0.07447916666666687,1
0.6078125000000001,1
0.5604166666666668,1
0.22395833333333348,1
0.1812499999999999,1
0.1171875,10
0.09062500000000018,1
0.6880208333333337,1
0.3624999999999998,1
0.5817708333333336,1
0.06927083333333339,1
0.12239583333333304,1
0.08541666666666625,1
0.5546875,1
0.3572916666666668,1
0.28281250000000036,1
0.07447916666666643,5
0.12291666666666679,2
0.6239583333333325,1
0.3625000000000007,1
0.2453125000000007,1
0.032291666666667496,2
0.09062499999999929,4
0.06406250000000036,3
0.047916666666667496,2
0.49583333333333357,1
0.4109374999999993,1
0.10104166666666714,4
0.037499999999999645,3
0.10677083333333393,3
0.02656250000000071,14
0.09583333333333321,2
0.04270833333333357,13
0.09635416666666607,1
0.036979166666666785,1
0.07499999999999929,4
0.5864583333333329,1
0.14427083333333357,2
0.20260416666666714,2
0.12239583333333393,1
0.0692708333333325,2
0.5333333333333332,1
0.021354166666666785,3
0.37343749999999964,1
0.19739583333333321,1
0.03177083333333286,16
0.3411458333333339,2
0.15468749999999964,1
0.07968750000000036,1
0.08020833333333321,1
0.05885416666666643,8
0.3036458333333325,2
0.02708333333333357,7
0.13854166666666679,1
0.1494791666666675,1
0.020833333333333925,1
0.3255208333333339,1
0.4427083333333339,1
0.03750000000000142,14
0.015625,12
0.1015625,3
0.06927083333333428,17
0.05312500000000142,12
0.06406249999999858,24
0.05364583333333428,8
0.3249999999999993,1
0.3036458333333343,1
0.05833333333333357,1
0.04791666666666572,13
0.23489583333333286,1
0.533333333333335,1
0.10677083333333215,3
0.08541666666666714,6
0.02135416666666501,12
0.29322916666666643,2
0.35208333333333286,2
0.08020833333333499,3
0.03697916666666501,1
0.138541666666665,2
0.14947916666666572,2
0.18645833333333428,1
0.1281250000000007,1
0.07968749999999858,5
0.3468750000000007,1
0.34635416666666785,1
0.01614583333333286,18
0.15989583333333357,1
0.2984374999999986,2
0.45364583333333286,1
0.12239583333333215,1
0.04843749999999858,1
0.09583333333333499,3
0.13333333333333286,4
0.18124999999999858,2
0.09635416666666785,1
0.240104166666665,2
0.17083333333333428,2
0.11770833333333286,2
0.255729166666665,1
0.3203125,1
0.197395833333335,1
0.27708333333333357,1
0.18697916666666714,1
0.37864583333333357,1
0.03229166666666572,5
0.07447916666666998,3
0.04270833333333002,11
0.2395833333333357,2
0.09583333333333144,3
0.02135416666666856,11
0.1276041666666643,2
0.2562500000000014,1
0.5651041666666643,1
0.34166666666666856,2
0.027083333333330017,6
0.2291666666666643,1
0.19739583333333144,1
0.2135416666666643,3
0.03697916666666856,2
0.026562499999997158,6
0.07500000000000284,4
0.31458333333333144,1
0.41041666666667,2
0.09062500000000284,2
0.1119791666666643,1
0.04218749999999716,2
0.0911458333333357,2
0.05833333333333002,2
0.05885416666666998,3
0.2718750000000014,2
0.08489583333333428,1
0.21875,1
0.13854166666666856,1
0.1223958333333357,1
0.12291666666666856,1
0.42135416666666714,1
0.4427083333333357,1
0.3734375000000014,1
0.0963541666666643,1
0.06354166666666572,3
0.16510416666666572,1
0.15989583333333002,2
0.3307291666666643,1
2.5869791666666657,1
