Time (s),Frequency
4.673958333333333,1
4.764583333333333,1
4.796354166666667,1
4.839062500000001,2
4.8552083333333345,1
4.940625000000001,1
5.223437500000001,1
5.756770833333334,1
5.844270833333335,1
7.545833333333334,1
7.572395833333334,1
7.612500000000001,1
7.690104166666667,1
9.633854166666667,1
9.668750000000001,2
9.748437500000001,1
9.785937500000001,1
9.815104166666668,1
9.850000000000001,1
9.868750000000002,1
9.935416666666669,1
10.097916666666668,2
10.110937500000002,1
10.972395833333335,1
10.996354166666668,2
11.041666666666668,1
12.457812500000001,1
12.505729166666669,2
12.52447916666667,2
12.567187500000003,2
12.617708333333336,2
12.644270833333337,1
13.095312500000004,1
13.108333333333338,2
13.193750000000005,2
13.226041666666672,2
13.26302083333334,1
13.292708333333339,1
13.324479166666672,1
13.338020833333339,1
13.380729166666672,1
13.396354166666672,1
13.476562500000005,1
13.569791666666672,1
13.59895833333334,2
13.660416666666672,1
13.676562500000005,1
13.745833333333337,1
13.76197916666667,1
13.87135416666667,2
14.05260416666667,1
15.775000000000004,1
15.815104166666671,1
16.086979166666673,1
16.19114583333334,2
16.215104166666674,1
16.439062500000006,1
16.47395833333334,2
16.503125000000004,1
16.51666666666667,1
16.585937500000004,2
16.63385416666667,2
16.676562500000003,2
16.714062500000004,2
16.73541666666667,1
16.767187500000002,1
16.791145833333335,2
16.807291666666668,2
16.82604166666667,2
16.865625,1
16.900520833333335,1
16.919270833333336,2
16.938020833333336,1
17.30572916666667,1
17.377604166666668,1
18.119270833333335,1
18.233854166666667,1
18.927083333333332,1
18.9859375,1
19.56458333333333,1
19.65,1
20.295312499999998,1
20.490104166666665,1
21.132291666666664,1
21.303124999999998,1
22.295312499999998,1
22.415104166666666,2
22.43125,1
26.924479166666664,1
26.93802083333333,1
27.086979166666662,1
27.132291666666664,1
27.233854166666664,1
27.24739583333333,2
27.27916666666666,1
27.70833333333333,1
27.839062499999994,1
28.964583333333326,1
28.98593749999999,2
29.044270833333325,1
29.092708333333324,1
29.14843749999999,1
29.196354166666655,1
29.215104166666656,2
29.24999999999999,1
29.532291666666655,1
29.55677083333332,2
29.59895833333332,2
29.628645833333323,2
29.652604166666656,1
29.788541666666656,1
29.860416666666655,1
30.090104166666656,1
30.110937499999988,2
30.161979166666654,1
30.321874999999988,1
30.471354166666654,2
30.514062499999987,2
30.535416666666652,2
30.585937499999986,1
30.62864583333332,1
30.692708333333318,1
30.73541666666665,1
30.798958333333317,1
30.857812499999984,1
30.884374999999984,1
30.900520833333317,1
30.93229166666665,2
30.983333333333317,2
31.02031249999998,2
31.071354166666648,2
31.140624999999982,2
31.185937499999984,2
31.217708333333317,2
31.27135416666665,2
31.295312499999984,1
32.41249999999998,1
32.45520833333331,2
32.532291666666644,2
32.58072916666664,2
32.620312499999976,1
33.553645833333306,1
33.785937499999974,2
33.80468749999997,2
33.82604166666664,1
35.42604166666664,1
35.743229166666644,1
38.04166666666664,1
38.06874999999997,2
40.93541666666664,1
42.24427083333331,1
42.70833333333331,1
42.828645833333304,1
47.332291666666634,1
47.8177083333333,1
50.60468749999997,1
53.94843749999997,1
54.041666666666636,2
58.8630208333333,2
58.90572916666663,2
59.812499999999964,2
59.84166666666663,2
59.9380208333333,2
59.972395833333294,2
60.32187499999996,2
60.35104166666663,2
61.66874999999997,2
61.7380208333333,2
61.8817708333333,2
61.9270833333333,2
62.06562499999997,2
62.09531249999997,2
62.27916666666664,2
62.30833333333331,2
62.45260416666664,2
62.492708333333304,2
62.66562499999997,2
62.7083333333333,2
62.849999999999966,2
62.91093749999997,2
63.084374999999966,2
63.097916666666634,2
63.13229166666663,2
63.15937499999996,1
63.1723958333333,1
63.21249999999996,2
63.25520833333329,2
63.27656249999996,2
63.29791666666663,2
63.32968749999996,2
63.420312499999966,1
63.43906249999996,1
63.49791666666663,2
63.5270833333333,2
63.5645833333333,1
