Second,Note Count
4,1
5,2
6,1
7,1
8,2
9,2
10,1
11,1
12,2
13,1
14,2
15,1
16,2
17,2
18,1
19,0
20,2
21,1
22,2
23,1
24,1
25,1
26,0
27,1
28,0
29,1
30,0
31,1
32,0
33,0
34,1
35,0
36,1
37,0
38,1
39,0
40,1
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,1
49,0
50,0
51,0
52,1
53,0
54,0
55,0
56,0
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,1
