Time (s),Frequency
3.4828125,1
4.8109375,2
4.875,2
10.0265625,2
11.013541666666667,2
11.077604166666667,2
11.109375,2
14.8,1
17.616145833333334,1
17.845312500000002,2
19.95729166666667,2
20.192187500000003,2
20.645312500000003,2
22.66666666666667,1
22.709375000000005,1
24.78958333333334,2
28.15468750000001,1
29.685416666666676,1
30.091145833333343,2
30.522916666666678,2
30.58125000000001,2
30.66666666666668,2
31.056250000000013,2
32.363020833333344,2
32.78958333333335,2
33.88802083333335,1
34.06406250000002,1
36.18125000000002,1
36.65625000000002,1
36.906770833333354,2
37.08802083333335,1
37.14166666666669,1
37.33906250000002,2
37.67500000000002,2
37.70677083333335,2
37.78125000000002,2
37.95729166666669,2
38.10156250000002,1
38.14427083333335,1
38.28281250000002,2
38.44322916666669,2
38.58177083333336,2
38.704166666666694,2
38.85364583333336,2
39.02968750000003,2
39.17864583333336,2
39.269270833333366,1
39.312500000000036,1
39.43489583333337,2
39.57343750000004,2
39.722916666666706,2
39.845833333333374,2
40.02656250000004,2
40.12812500000004,2
40.26666666666671,2
40.33593750000004,2
40.38958333333338,1
40.43750000000004,1
40.54947916666671,2
40.89062500000004,2
41.06145833333338,1
41.09895833333338,1
41.248437500000044,1
41.29062500000004,1
41.37083333333337,2
41.504166666666706,2
41.578645833333375,2
41.66979166666671,2
41.84010416666671,2
41.89895833333338,2
42.111979166666714,2
42.192187500000045,1
42.22968750000005,1
42.35208333333338,2
42.447916666666714,1
42.485416666666715,1
42.59739583333338,2
42.746875000000045,2
42.86927083333338,2
43.01354166666671,2
43.13645833333338,2
43.26927083333338,1
43.29635416666671,1
43.37083333333338,1
43.44531250000005,1
43.552083333333385,2
43.66406250000005,2
43.79739583333338,2
43.92552083333338,1
43.95729166666671,1
44.02135416666671,1
44.06406250000004,1
44.32552083333337,2
44.3682291666667,1
44.50677083333337,1
44.75208333333337,2
45.429687500000036,1
47.40312500000004,1
47.66927083333337,2
48.005729166666704,1
48.058854166666706,1
54.43750000000004,1
