Duration (s),Frequency
0.050520833333333126,1
0.021354166666666785,3
0.02968750000000009,1
0.04791666666666661,1
0.14635416666666679,1
0.08020833333333321,1
0.07187499999999991,1
0.21354166666666652,1
0.05312500000000009,1
0.1734374999999999,1
0.12239583333333348,1
0.04843749999999991,1
0.023958333333333304,2
3.146354166666667,1
1.1520833333333336,1
0.5760416666666659,1
0.029166666666666785,1
0.48281249999999964,1
0.07447916666666643,1
2.8828125,1
1.3895833333333343,1
1.778645833333334,2
2.1864583333333325,1
0.05624999999999858,1
0.5572916666666679,1
0.04531250000000142,3
3.8531249999999986,1
1.0348958333333336,1
1.1145833333333321,1
0.04270833333333357,1
1.306770833333335,1
0.02395833333333286,2
4.3359375,1
4.279687500000001,1
0.2213541666666643,2
0.03750000000000142,1
0.06406249999999858,1
0.05052083333333002,1
1.9229166666666657,1
0.3890625000000014,2
0.2749999999999986,1
0.05572916666666572,1
2.234895833333333,1
0.5838541666666686,1
0.2640625000000014,1
0.62916666666667,1
0.04791666666666572,1
1.2239583333333357,2
0.6244791666666671,1
0.5755208333333357,1
0.6536458333333357,1
0.01614583333333286,1
0.8213541666666657,1
0.015625,1
0.2588541666666657,1
1.4427083333333357,1
0.04010416666666572,1
1.0213541666666686,1
0.29895833333333144,1
0.02916666666666856,2
2.2718750000000014,1
0.018749999999997158,2
1.3197916666666671,2
0.8614583333333314,1
0.45364583333333286,1
0.018229166666664298,1
1.2270833333333329,1
0.03437499999999716,1
1.4536458333333329,1
1.3520833333333329,1
0.9067708333333329,1
0.2822916666666657,1
0.4854166666666657,1
0.85572916666667,1
0.06145833333333428,1
0.7734375,1
0.026562499999997158,1
0.5145833333333343,1
0.04843749999999858,1
1.9302083333333329,2
1.8135416666666657,1
1.12552083333334,1
1.3010416666666629,1
