Duration (s),Frequency
0.8484375000000002,1
1.8609375000000004,1
0.880208333333333,1
0.1494791666666666,1
0.6557291666666671,1
1.1947916666666671,1
0.1651041666666675,1
0.053645833333332504,3
0.3411458333333339,1
0.1494791666666675,1
1.013020833333334,2
0.24010416666666679,1
1.5947916666666657,1
0.010416666666666075,2
0.21875,2
0.06406250000000036,1
0.11197916666666607,1
0.09062499999999929,2
0.036979166666666785,2
0.01093750000000071,4
0.234375,3
0.07499999999999929,1
0.19739583333333321,1
0.04270833333333357,1
0.13854166666666679,2
0.07968750000000036,1
0.08020833333333321,1
6.997395833333334,2
3.2744791666666657,2
0.970833333333335,2
3.221354166666668,2
0.07447916666666643,2
0.01614583333333286,8
2.565104166666668,2
0.2880208333333343,2
0.02135416666666501,2
0.05364583333333428,3
1.4666666666666686,1
10.634374999999999,1
1.6000000000000014,1
0.5812499999999972,1
0.3682291666666657,1
0.03177083333333286,4
0.015625,4
0.13906250000000142,3
0.03697916666666856,1
0.1067708333333357,3
0.05312500000000142,2
0.22447916666666856,1
0.15989583333333002,1
0.13854166666666856,3
0.04791666666666572,2
0.02135416666666856,5
0.1223958333333357,2
0.03229166666666572,2
0.09062500000000284,2
0.13333333333333286,1
0.010416666666664298,1
0.1119791666666643,1
0.010937499999997158,2
0.08541666666666714,4
0.06406249999999858,5
0.03750000000000142,1
0.06927083333333428,3
0.04270833333333002,2
0.09583333333333144,2
1.2958333333333343,1
0.5333333333333314,1
1.4932291666666657,1
0.8692708333333314,1
1.546875,1
2.746875000000003,1
0.59739583333333,1
2.8265625000000014,1
0.7999999999999972,3
0.07447916666666998,1
0.4427083333333357,1
0.04843749999999858,2
0.020833333333335702,2
0.0963541666666643,2
0.19166666666666998,2
0.14947916666666572,2
0.05885416666666998,2
0.06354166666666572,1
0.1171875,3
0.053645833333327175,2
0.10625000000000284,1
0.12291666666666856,1
0.25572916666666856,1
